"X_initial_registered_count","ac_efficiency","ac_leakage","alvw_lbs","application_id","atk2","base_year_battery_kwh","base_year_cert_direct_oncycle_co2e_grams_per_mile","base_year_cert_direct_oncycle_kwh_per_mile","base_year_cert_fuel_id","base_year_cost_curve_class","base_year_curbweight_lbs","base_year_curbweight_lbs_to_hp","base_year_eng_rated_hp","base_year_footprint_ft2","base_year_gcwr_lbs","base_year_glider_non_structure_cost_dollars","base_year_glider_non_structure_mass_lbs","base_year_glider_structure_cost_dollars","base_year_gvwr_lbs","base_year_market_share","base_year_msrp_dollars","base_year_onroad_charge_depleting_range_mi","base_year_onroad_direct_oncycle_co2e_grams_per_mile","base_year_onroad_direct_oncycle_kwh_per_mile","base_year_powertrain_type","base_year_product","base_year_reg_class_id","base_year_target_coef_a","base_year_target_coef_b","base_year_target_coef_c","base_year_total_emachine_kw","base_year_tractive_motor_kw","base_year_vehicle_id","base_year_workfactor","battery_cost","battery_kwh","battery_mass_lbs","battery_sizing_onroad_direct_kwh_per_mile","bev","body_style","cegr","cert_co2e_Mg","cert_co2e_Mg_per_vehicle","cert_co2e_grams_per_mile","cert_direct_co2e_grams_per_mile","cert_direct_kwh_per_mile","cert_direct_offcycle_co2e_grams_per_mile","cert_direct_offcycle_kwh_per_mile","cert_direct_oncycle_co2e_grams_per_mile","cert_direct_oncycle_kwh_per_mile","cert_engine_on_distance_frac","cert_fuel_id","cert_indirect_co2e_grams_per_mile","cert_indirect_offcycle_co2e_grams_per_mile","cert_utility_factor","compliance_id","composite_vehicle_share_frac","context_size_class","cost_curve_class","credits_co2e_Mg_per_vehicle","curbweight_lbs","deac_fc","deac_pd","delta_glider_non_structure_mass_lbs","drive_system","driveline_cost","dual_rear_wheel","ecvt","electrified_driveline_cost","emachine_cost","engine_cost","engine_cylinders","engine_displacement_liters","etw_lbs","fcv","footprint_ft2","fueling_class","gcwr_lbs","gdi","glider_non_structure_cost","glider_non_structure_mass_lbs","ground_clearance_in","gvwr_lbs","height_in","hev","hev_truck","high_eff_alternator","ice","in_production","in_use_fuel_id","interior_volume_cuft","length_in","lifetime_VMT","long_bed_8ft","manufacturer_id","market_class_cross_subsidy_multiplier","market_class_id","mhev","model_year","model_year_prevalence","modified_cross_subsidized_price_dollars","name","new_vehicle_mfr_cost_dollars","new_vehicle_mfr_generalized_cost_dollars","onroad_charge_depleting_range_mi","onroad_direct_co2e_grams_per_mile","onroad_direct_kwh_per_mile","onroad_direct_oncycle_co2e_grams_per_mile","onroad_direct_oncycle_kwh_per_mile","onroad_engine_on_distance_frac","onroad_utility_factor","other_oc_menu_tech","passenger_capacity","payload_capacity_lbs","phev","powertrain_mass_lbs","powertrain_type","price_dollars","price_modification_dollars","prior_redesign_year","projected_sales","rated_hp","redesign_interval","reg_class_id","start_stop","structure_cost","structure_mass_lbs","structure_material","target_co2e_Mg","target_co2e_Mg_per_vehicle","target_co2e_grams_per_mile","tot_road_load_hp","total_emachine_kw","towing_capacity_lbs","tractive_motor_kw","trx10","trx11","trx12","trx21","trx22","turb11","turb12","unibody_structure","vehicle_id","wheelbase_in","width_in","workfactor"
1667.05686698537,1,1,4350,"SLA",0,0,239.437590598338,0,"gasoline","ICE_SLA_AWD_TDS11_TRX22R_SS1",3784.5,14.5557692307692,260,47.2,10000,22266.3847943466,2550.03272,4493.71439071534,4700,0.000387205065347683,35845,0,290.378582862752,0,"ICE",1,"car",28.08,0.1997,0.01941,0,0,87,0,746.624936278082,0.570801843171658,37.8236422841667,0,0,"sedan",1,53085.026047788,31.8435604082207,163.079525197787,165.879525197787,0,15,0,180.879525197787,0,1,"gasoline",0,2.8,0,"Subaru",0.0609847997143213,"Large","P0_SLA_AWD_ATK_DEAC_C_TRX22R_SS1",-12.6686356082208,3513.45282961085,1,0,-56.1959516836879,"AWD",3753.02229413133,0,0,1071.79157853788,0,6581.98283260648,5.47473689055887,2.97005234657741,3813.45282961085,0,44.9523809344,"ICE",10000,1,21731.7822449809,2493.83676831631,7.43511688468786,4700,59.1,0,0,0,0,"True","{'pump gasoline':1.0}",117.6,190.6,195264,0,"Subaru",1.04420321750772,"sedan_wagon.ICE",1,2030,0.00588297586374018,40768.3969996445,"Large:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2017.0:5.0:ICE_SLA_AWD_TDS11_TRX22R_SS1:steel:SLA:gasoline:Subaru",39042.5889482982,42546.7525487843,0,228.253972437371,0,291.952544674515,0,1,0,1,5,0,0,477.230674389998,"HEV",40768.3969996445,0,2028,3629.44799813273,241.378712035624,5,"car",1,5157.38506176354,504.561744620369,"aluminum",31965.6900617682,19.1749248,98.2,11.5,13.3542901548469,0,0,0,0,0,0,1,0,0,1,"Subaru_401_car",108.3,72.4,0
224.120938533286,1,1,3725,"SLA",0,0,235.877244514328,0,"gasoline","ICE_SLA_AWD_GDI_TRX10R_SS0",3078,20.25,152,44.3,10000,10701.1465627933,1943.45143,4406.20880951602,4075,3.87829337923818e-05,22575,0,279.502284346032,0,"ICE",1,"car",28.26,0.4403,0.0169,0,0,445,0,976.49958021343,1.26090871561174,37.8236422841667,0,0,"sedan",0,6038.3756654049,26.9424878591079,137.979800982812,140.779800982812,0,15,0,155.779800982812,0,0.597907523455611,"gasoline",0,2.8,0,"Subaru",0.00819886280961406,"Midsize","PS_SLA_FWD_DHE_TRXECVTF_SS1",-7.76756305910786,2825.79731774173,0,0,-53.3477480458296,"AWD",4669.15480182372,0,1,1725.28800085369,0,4372.04396456197,3.92528465805259,2.01071122300728,3125.79731774173,0,42.1904761736,"ICE",10000,1,10187.2494664706,1890.10368195417,5.1,4075,58.26,1,0,0,0,"True","{'pump gasoline':1.0}",116.9,178.2,195264,0,"Subaru",1.04420321750772,"sedan_wagon.ICE",0,2030,0.000790913674309398,28161.1849737449,"Midsize:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2010.0:5.0:ICE_SLA_AWD_GDI_TRX10R_SS0:steel:SLA:gasoline:Subaru",26969.0655052369,30074.3958696172,0,200.515476577002,0,274.304922872266,0,0.748705377344302,0,1,5,0,0,415.048402683848,"HEV",28161.1849737449,0,2028,487.946936789408,139.545546555147,5,"car",1,5038.82969131349,482.821590819541,"aluminum",4297.50214248117,19.1749248,98.2,12.3,138.00753236371,0,0,0,0,0,0,0,0,0,1,"Subaru_402_car",105.1,70,0
4511.73036222439,1,1,3758.25380568576,"SLA",0,0,216.652921229158,0,"gasoline","ICE_SLA_AWD_GDI_TRX22R_SS0",3078,20.25,152,44.3,10000,10070.6515627933,1943.45143,4406.20880951602,4108.25380568576,0.000780730890528732,22575,0,258.328119580859,0,"ICE",1,"car",33.2912321251994,0.113414696928936,0.0191899810836582,0,0,446,0,976.358770303687,1.26041427042016,37.8236422841667,0,0,"sedan",0,117845.265614113,26.119749221009,133.766332867344,136.566332867344,0,15,0,151.566332867344,0,0.584384778957669,"gasoline",0,2.8,0,"Subaru",0.165049542072814,"Midsize","PS_SLA_FWD_DHE_TRXECVTF_SS1",-6.94482442100904,2825.79731774173,0,0,-53.3477480458296,"AWD",4669.06067907996,0,1,1725.15429555487,0,4371.31108934612,3.93135675200296,2.00994028441255,3125.79731774173,0,42.1904761736,"ICE",10000,1,9556.75446647056,1890.10368195417,5.1,4108.25380568576,58.26,1,0,0,0,"True","{'pump gasoline':1.0}",116.9,178.2,195264,0,"Subaru",1.04420321750772,"sedan_wagon.ICE",0,2030,0.0159217129003331,27501.669862528,"Midsize:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2010.0:5.0:ICE_SLA_AWD_GDI_TRX22R_SS0:steel:SLA:gasoline:Subaru",26337.4689920687,29330.0460301385,0,192.090131388231,0,257.414897932755,0,0.738084572180716,0,1,5,0,0,415.048402683848,"HEV",27501.669862528,0,2028,9822.75473355739,139.545546555147,5,"car",1,5038.82969131349,482.821590819541,"aluminum",86512.0904135294,19.1749248,98.2,11.484375171976,137.89125741814,0,0,0,0,0,0,0,0,0,1,"Subaru_403_car",105.1,70,0
9787.3658952242,1,1,4073.73756,"SLA",0,0,296.055901371718,0,"gasoline","ICE_SLA_AWD_TDS11_TRX10R_SS0",3422.571429,12.6294148671587,271,45,10000,22411.8347687047,2208.145929,4427.33084635724,4423.73756,0.00169365149905403,34993.57143,0,336.857831990043,0,"ICE",1,"car",41.04834869,0.358381976,0.018007899,0,0,447,0,759.032605379449,0.601459895635262,37.8236422841667,0,0,"sedan",1,342554.971013541,34.9997103082345,179.243026406478,182.043026406478,0,15,0,197.043026406478,0,1,"gasoline",0,2.8,0,"Subaru",0.358044503862905,"Midsize","P0_SLA_AWD_ATK_DEAC_C_TRX22R_SS1",-15.8247855082345,3162.91237974123,1,0,-53.8785718596,"AWD",3754.83262797354,0,0,1072.6163662794,0,6715.47047461021,5.74623284338973,3.12952349441661,3462.91237974123,0,42.85714284,"ICE",10000,1,21896.0863948658,2154.2673571404,5.4,4423.73756,57.8,0,0,0,0,"True","{'pump gasoline':1.0}",110.8,183.8,195264,0,"Subaru",1.04420321750772,"sedan_wagon.ICE",1,2030,0.0345392160708474,41001.1457468298,"Midsize:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2010.0:5.0:ICE_SLA_AWD_TDS11_TRX10R_SS0:steel:SLA:gasoline:Subaru",39265.4849739788,42954.6180524931,0,243.641214676756,0,307.542491333149,0,1,0,1,5,0,0,482.752166165891,"HEV",41001.1457468298,0,2028,21308.6525474393,250.440136222464,5,"car",1,5067.4465048704,488.069214150775,"aluminum",187672.005031009,19.1749248,98.2,13.83697014,14.0715552939164,0,0,0,0,0,0,1,0,0,1,"Subaru_404_car",105.2,71.9,0
2898.23998380971,1,1,4210.063015,"SLA",0,0,287.302283292763,0,"gasoline","ICE_SLA_AWD_TDS11_TRX21R_SS0",3422.571429,12.6294148671587,271,45,10000,21781.3397687047,2208.145929,4427.33084635724,4560.063015,0.00050152498085239,34993.57143,0,327.495833472871,0,"ICE",1,"car",41.20541155,0.375492454,0.017017045,0,0,448,0,759.008690784309,0.601400018199479,37.8236422841667,0,0,"sedan",1,100674.928720388,34.7365743633321,177.895435734862,180.695435734862,0,15,0,195.695435734862,0,1,"gasoline",0,2.8,0,"Subaru",0.106024328525935,"Midsize","P0_SLA_AWD_ATK_DEAC_C_TRX22R_SS1",-15.5616495633321,3162.91237974123,1,0,-53.8785718596,"AWD",3754.82909211847,0,0,1072.61475534453,0,6715.21919814186,5.75061777949106,3.12922330672709,3462.91237974123,0,42.85714284,"ICE",10000,1,21265.5913948658,2154.2673571404,5.4,4560.063015,57.8,0,0,0,0,"True","{'pump gasoline':1.0}",110.8,183.8,195264,0,"Subaru",1.04420321750772,"sedan_wagon.ICE",1,2030,0.0102277709955463,40342.4881095187,"Midsize:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2010.0:5.0:ICE_SLA_AWD_TDS11_TRX21R_SS0:steel:SLA:gasoline:Subaru",38634.7096361253,42280.7453121572,0,240.42081750946,0,303.990783526819,0,1,0,1,5,0,0,482.752166165891,"HEV",40342.4881095187,0,2028,6309.92950250608,250.440136222464,5,"car",1,5067.4465048704,488.069214150775,"aluminum",55573.5337419044,19.1749248,98.2,13.7044033,14.070154366908,0,0,0,0,0,0,1,0,0,1,"Subaru_405_car",105.2,71.9,0
353.434566151141,1,1,3600,"SLA",0,0,261.302821708109,0,"gasoline","ICE_SLA_FWD_GDI_TRX11F_SS0",2848.75,12.4945175438596,228,42.5,10000,18125.5341845662,1765.39925,4351.89500049575,3950,8.4198763706197e-05,30095,0,287.194714616608,0,"ICE",1,"car",32.1197405,0.253694903,0.018032558,0,0,529,0,0,0,0,0,0,"sedan",1,14214.1211381911,40.2171222044894,205.962810372057,208.762810372057,0,12.5,0,221.262810372057,0,1,"gasoline",0,2.8,0,"Subaru",0.0129294546909026,"Minicompact","ICE_SLA_FWD_TDS_TRX10F_SS0",-21.0421974044894,2771.94281001147,0,0,-48.59672657925,"FWD",2598.62060877516,0,0,0,0,4802.23456421592,4.51285859218026,1.90360210831417,3071.94281001147,0,40.47619046,"ICE",10000,0,17684.4019455803,1716.80252342075,5.1,3950,51.6,0,0,0,1,"True","{'pump gasoline':1.0}",83.5,167.9,195264,0,"Subaru",1.04420321750772,"sedan_wagon.ICE",0,2030,0.00124725620538588,30520.2393687791,"Minicompact:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2020.0:5.0:ICE_SLA_FWD_GDI_TRX11F_SS0:steel:SLA:gasoline:Subaru",29228.2563940226,33018.7118865707,0,252.991535475014,0,255.545262001178,0,1,0,1,4,0,0,333.097667739163,"ICE",30520.2393687791,0,2030,769.483275581278,221.852728629263,5,"car",0,4142.99927545126,722.042618851554,"steel",6777.08122766876,19.1749248,98.2,11.95820204,0,0,0,1,0,0,0,0,0,1,1,"Subaru_406_car",101.4,69.9,0
804.808831356213,1,1,3475,"SLA",0,0,247.250207032599,0,"gasoline","ICE_SLA_RWD_GDI_TRX10R_SS0",2848.75,12.4945175438596,228,42.5,10000,18335.6991845662,1765.39925,4351.89500049575,3825,0.000191729714945437,30095,0,273.113017875633,0,"ICE",1,"car",29.16869821,0.375225045,0.016470506,0,0,536,0,0,0,0,0,0,"sedan",1,32513.9683875381,40.399616804338,206.897414804255,209.697414804255,0,12.5,0,222.197414804255,0,1,"gasoline",0,2.8,0,"Subaru",0.029441770320248,"Minicompact","ICE_SLA_RWD_TDS_TRX10R_SS0",-21.224692004338,2771.94281001147,0,0,-48.59672657925,"RWD",2598.62060877516,0,0,0,0,4801.87764606773,4.50574288716685,1.90322665288922,3071.94281001147,0,40.47619046,"ICE",10000,0,17894.5669455803,1716.80252342075,5.1,3825,51.6,0,0,0,1,"True","{'pump gasoline':1.0}",83.5,167.9,195264,0,"Subaru",1.04420321750772,"sedan_wagon.ICE",0,2030,0.00284013762431242,30739.3216429079,"Minicompact:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2020.0:5.0:ICE_SLA_RWD_GDI_TRX10R_SS0:steel:SLA:gasoline:Subaru",29438.0644758744,33253.8194456576,0,254.882005900823,0,257.484207288729,0,1,0,1,4,0,0,333.097667739163,"ICE",30739.3216429079,0,2030,1752.19685644411,221.852728629263,5,"car",0,4142.99927545126,722.042618851554,"steel",15432.1488196313,19.1749248,98.2,12.08104212,0,0,0,1,0,0,0,0,0,1,1,"Subaru_407_car",101.4,69.9,0
1831.04378707641,1,1,4225,"SLA",1,0,0,0,"gasoline","ICE_SLA_AWD_GDI_TRX22R_SS1",3533.75,19.4162087912088,182,47.2,10000,13900.3194975347,2346.08272,4493.71439071534,4575,0.00164651891955585,27243.75,0,0,0,"PHEV",0,"car",38.76691469,0.020983232,0.018864235,0,0,84,0,2943.95000109238,12.8792064055186,154.086120964146,0.241485120103473,0,"sedan",0,15655.8649274079,8.55024059932795,43.7881053308749,46.5881053308749,0.240580411430439,15,0,61.5881053308749,0.240580411430439,0.122527689322612,"gasoline",0,2.8,0.63092082713842,"Subaru",0.25932673800326,"Large","SPP4_PHEV_SLA_AWD_MILLER_TRXSPP4_SS1_AER1",11.013884405472,3317.67699164853,0,0,59.0057487958262,"AWD",5024.06428764631,0,1,2402.81126135835,0,4989.58844948621,3.86171815578082,1.82393980420627,3617.67699164853,0,49.56,"PHEV",10000,1,14461.652169878,2405.08846879583,7.43511688468787,4575,59.1,0,0,0,0,"True","{'pump gasoline':1.0}",120.6,190.6,195264,0,"Subaru",1.04999779698251,"sedan_wagon.PHEV",0,2030,0.0250162818873273,32811.0185135996,"PHEV of Large:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2017.0:5.0:ICE_SLA_AWD_GDI_TRX22R_SS1:steel:SLA:gasoline:Subaru",35177.2342949162,37174.2242446493,40,91.1956261699648,0.23272102790296,92.113384171443,0,0.208863676130689,0.485794550971731,1,5,0,1,217.672083288558,"PHEV",36936.0185135996,-4125,2028,15433.5656510682,170.871513966758,5,"car",1,5355.16812545496,540.8303186,"aluminum",35822.7695396252,19.5641250048,100.1932,11.61970616,230.785537535275,0,0,0,0,0,0,0,0,1,1,"Subaru_408_car",108.3,72.4,0
430.599017605362,1,1,4350,"SLA",1,0,0,0,"gasoline","ICE_SLA_AWD_TDS11_TRX22R_SS1",3784.5,14.5557692307692,260,47.2,10000,22266.3847943466,2550.03272,4493.71439071534,4700,0.000387205065347683,35845,0,0,0,"PHEV",0,"car",28.08,0.1997,0.01941,0,0,87,0,3486.93658576282,18.3903650844984,203.142426014066,0.344819345334346,0,"sedan",0,3458.19509485521,8.03112629956021,41.1295799510417,43.9295799510417,0.280921930741454,15,0,58.9295799510417,0.280921930741454,0.09665616478252,"gasoline",0,2.8,0.686940102596623,"Subaru",0.0609847997143213,"Large","P2_PHEV_SLA_AWD_MILLER_TRX12R_SS1_AER0",11.3164118764398,3510.72204551181,0,0,0,"AWD",4196.0313054306,0,0,2242.38770166456,0,5706.91365070312,4.88504359644489,2.55158672611935,3810.72204551181,0,47.2,"PHEV",10000,1,22266.3847943466,2550.03272,7.43511688468786,4700,59.1,0,0,0,0,"True","{'pump gasoline':1.0}",117.6,190.6,195264,0,"Subaru",1.04999779698251,"sedan_wagon.PHEV",0,2030,0.00588297586374018,41185.0495097438,"PHEV of Large:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2017.0:5.0:ICE_SLA_AWD_TDS11_TRX22R_SS1:steel:SLA:gasoline:Subaru",43152.5186433307,46482.0692313018,40,119.496755715086,0.322528198248388,119.496755715086,0,0.203909950975421,0.507394560209005,1,5,0,1,235.293167497745,"PHEV",45310.0495097438,-4125,2028,3629.44799813273,241.191103668403,5,"car",1,5253.86460542298,522.253732,"aluminum",8331.03093166784,19.347538176,99.084,11.5,91.275429587201,0,0,0,0,1,0,0,0,1,1,"Subaru_409_car",108.3,72.4,0
57.8902003095682,1,1,3725,"SLA",1,0,0,0,"gasoline","ICE_SLA_AWD_GDI_TRX10R_SS0",3078,20.25,152,44.3,10000,10701.1465627933,1943.45143,4406.20880951602,4075,3.87829337923818e-05,22575,0,0,0,"PHEV",0,"car",28.26,0.4403,0.0169,0,0,445,0,2926.37346901361,12.6938688903808,152.443913218092,0.238010041694639,0,"sedan",0,450.636215526818,7.78432641650984,39.86565069091,42.66565069091,0.228365006297574,15,0,57.66565069091,0.228365006297574,0.124968430398493,"gasoline",0,2.8,0.64391001187576,"Subaru",0.00819886280961406,"Midsize","SPP4_PHEV_SLA_AWD_MILLER_TRXSPP4_SS1_AER1",11.5003465146902,2879.27618965178,0,0,56.0151350000001,"AWD",4994.34048664453,0,1,2360.5873573774,0,4709.70618602711,3.48615557685045,1.53417191526287,3179.27618965178,0,46.515,"PHEV",10000,1,11240.7385096154,1999.466565,5.1,4075,58.26,0,0,0,0,"True","{'pump gasoline':1.0}",116.9,178.2,195264,0,"Subaru",1.04999779698251,"sedan_wagon.PHEV",0,2030,0.000790913674309398,28903.9478814936,"PHEV of Midsize:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2010.0:5.0:ICE_SLA_AWD_GDI_TRX10R_SS0:steel:SLA:gasoline:Subaru",31456.2068381595,33473.9482294338,40,92.4797794005777,0.227980331454959,93.1771584106057,0,0.231615187657188,0.489582972471284,1,5,0,1,210.503912408686,"PHEV",33028.9478814936,-4125,2028,487.946936789408,142.186478501322,5,"car",1,5224.4608294815,516.861799025,"aluminum",1116.39357889168,19.2846729312,98.76205,12.3,194.066109206822,0,0,0,0,0,0,0,0,1,1,"Subaru_410_car",105.1,70,0
1165.37515914936,1,1,3758.25380568576,"SLA",1,0,0,0,"gasoline","ICE_SLA_AWD_GDI_TRX22R_SS0",3078,20.25,152,44.3,10000,10070.6515627933,1943.45143,4406.20880951602,4108.25380568576,0.000780730890528732,22575,0,0,0,"PHEV",0,"car",33.2912321251994,0.113414696928936,0.0191899810836582,0,0,446,0,2882.85556648559,12.2322359639592,148.370007850344,0.229354424324236,0,"sedan",0,8896.56107960047,7.63407475245513,39.0961710937763,41.8961710937763,0.22351723813266,15,0,56.8961710937763,0.22351723813266,0.123390947392047,"gasoline",0,2.8,0.639425897613247,"Subaru",0.165049542072814,"Midsize","SPP4_PHEV_SLA_AWD_MILLER_TRXSPP4_SS1_AER1",11.6505981787449,2875.15320967597,0,0,56.0151350000001,"AWD",4994.21574615806,0,1,2360.41015829298,0,4708.35316966642,3.46565399768838,1.53292160239652,3175.15320967597,0,46.515,"PHEV",10000,1,10610.2435096154,1999.466565,5.1,4108.25380568576,58.26,0,0,0,0,"True","{'pump gasoline':1.0}",116.9,178.2,195264,0,"Subaru",1.04999779698251,"sedan_wagon.PHEV",0,2030,0.0159217129003331,28194.4981186191,"PHEV of Midsize:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2010.0:5.0:ICE_SLA_AWD_GDI_TRX22R_SS0:steel:SLA:gasoline:Subaru",30780.5389796999,32712.644982651,40,89.1480352187377,0.220329307230076,89.8972425535904,0,0.22431194563792,0.487387326687389,1,5,0,1,210.454837800628,"PHEV",32319.4981186191,-4125,2028,9822.75473355739,141.9828745519,5,"car",1,5224.4608294815,516.861799025,"aluminum",22473.8787863405,19.2846729312,98.76205,11.484375171976,193.912010498105,0,0,0,0,0,0,0,0,1,1,"Subaru_411_car",105.1,70,0
2528.06621231161,1,1,4073.73756,"SLA",1,0,0,0,"gasoline","ICE_SLA_AWD_TDS11_TRX10R_SS0",3422.571429,12.6294148671587,271,45,10000,22411.8347687047,2208.145929,4427.33084635724,4423.73756,0.00169365149905403,34993.57143,0,0,0,"PHEV",0,"car",41.04834869,0.358381976,0.018007899,0,0,447,0,3728.56227880708,20.7570296107468,224.30942871566,0.389194305201502,0,"sedan",0,23247.2543596651,9.1956667299502,47.093507917231,49.893507917231,0.309833182438664,15,0,64.893507917231,0.309833182438664,0.102851141671805,"gasoline",0,2.8,0.69127415970401,"Subaru",0.358044503862905,"Midsize","P2_PHEV_SLA_AWD_MILLER_TRX12R_SS1_AER0",10.1564601500498,3251.02055839903,0,0,56.5725,"AWD",4264.37992314022,0,0,2250.02374855708,0,7232.53918354361,5.29709837945497,2.73732543023638,3551.02055839903,0,47.25,"PHEV",10000,1,22953.3705569033,2264.718429,5.4,4423.73756,57.8,0,0,0,0,"True","{'pump gasoline':1.0}",110.8,183.8,195264,0,"Subaru",1.04999779698251,"sedan_wagon.PHEV",0,2030,0.0345392160708474,43844.0302406572,"PHEV of Midsize:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2010.0:5.0:ICE_SLA_AWD_TDS11_TRX10R_SS0:steel:SLA:gasoline:Subaru",45684.8865573919,48878.5929336236,40,127.304441806969,0.361608856895788,128.533594254363,0,0.208230449917836,0.509858150176669,1,5,0,1,239.34539693337,"PHEV",47969.0302406572,-4125,2028,21308.6525474393,257.416562255226,5,"car",1,5256.01086644061,522.64730375,"aluminum",48923.4581016952,19.35212688,99.1075,13.83697014,97.9160111096793,0,0,0,0,1,0,0,0,1,1,"Subaru_412_car",105.2,71.9,0
748.612308630975,1,1,4210.063015,"SLA",1,0,0,0,"gasoline","ICE_SLA_AWD_TDS11_TRX21R_SS0",3422.571429,12.6294148671587,271,45,10000,21781.3397687047,2208.145929,4427.33084635724,4560.063015,0.00050152498085239,34993.57143,0,0,0,"PHEV",0,"car",41.20541155,0.375492454,0.017017045,0,0,448,0,3713.12638363685,20.6069009337937,222.965601751612,0.386379392508633,0,"sedan",0,6810.68318705348,9.09774406395818,46.5920193377078,49.3920193377078,0.308024849593341,15,0,64.3920193377078,0.308024849593341,0.101716758500515,"gasoline",0,2.8,0.69170541042107,"Subaru",0.106024328525935,"Midsize","P2_PHEV_SLA_AWD_MILLER_TRX12R_SS1_AER0",10.2543828160418,3249.64999757694,0,0,56.5725,"AWD",4264.32376382273,0,0,2249.99257337591,0,7231.71959451209,5.29283880724693,2.7365624619425,3549.64999757694,0,47.25,"PHEV",10000,1,22322.8755569033,2264.718429,5.4,4560.063015,57.8,0,0,0,0,"True","{'pump gasoline':1.0}",110.8,183.8,195264,0,"Subaru",1.04999779698251,"sedan_wagon.PHEV",0,2030,0.0102277709955463,43164.8519560168,"PHEV of Midsize:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2010.0:5.0:ICE_SLA_AWD_TDS11_TRX21R_SS0:steel:SLA:gasoline:Subaru",45038.0487386915,48192.3761482393,40,125.380631024671,0.35906770753772,126.714468285055,0,0.204201763861276,0.509453150580998,1,5,0,1,239.318663075329,"PHEV",47289.8519560168,-4125,2028,6309.92950250608,257.308040931277,5,"car",1,5256.01086644061,522.64730375,"aluminum",14487.2403805563,19.35212688,99.1075,13.7044033,97.8889000488211,0,0,0,0,1,0,0,0,1,1,"Subaru_413_car",105.2,71.9,0
91.2917729361382,1,1,3600,"SLA",0,0,0,0,"gasoline","ICE_SLA_FWD_GDI_TRX11F_SS0",2848.75,12.4945175438596,228,42.5,10000,18125.5341845662,1765.39925,4351.89500049575,3950,8.4198763706197e-05,30095,0,0,0,"PHEV",0,"car",32.1197405,0.253694903,0.018032558,0,0,529,0,3774.66305750777,21.2046374499957,228.27831632419,0.39758695218742,0,"sedan",0,500.95029662074,5.48735423257879,28.1022320170579,30.9022320170579,0.29469707657973,15,0,45.9022320170579,0.29469707657973,0.169307763885323,"gasoline",0,2.8,0.716630789188148,"Subaru",0.0129294546909026,"Minicompact","PS_PHEV_SLA_FWD_DHE_TRXECVTF_SS1_AER1",13.6875705674212,2616.7295960049,0,0,-48.59672657925,"FWD",4420.60733306317,0,1,1591.69498152643,0,6193.42338446311,5.98195169292292,3.06533215015465,2916.7295960049,0,40.47619046,"PHEV",10000,1,17684.4019455803,1716.80252342075,5.1,3950,51.6,0,0,0,0,"True","{'pump gasoline':1.0}",83.5,167.9,195264,0,"Subaru",1.04999779698251,"sedan_wagon.PHEV",0,2030,0.00124725620538588,36436.450913882,"PHEV of Minicompact:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2020.0:5.0:ICE_SLA_FWD_GDI_TRX11F_SS0:steel:SLA:gasoline:Subaru",38630.0343014507,42242.7874908555,40,96.0164504047854,0.358440310969398,106.701693420791,0,0.354111015544391,0.513591041599781,1,4,0,1,202.321054006451,"PHEV",40561.450913882,-4125,2030,769.483275581278,209.430223041375,5,"car",1,4965.24359931,469.32770225351,"aluminum",1750.51288090913,19.1749248,98.2,11.95820204,192.07626083191,0,0,0,0,0,0,0,0,0,1,"Subaru_414_car",101.4,69.9,0
