"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_BEV_1","alpha_PHEV_ICE_logistic_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_BEV_2","alpha_PHEV_ICE_logistic_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_BEV_3","alpha_PHEV_ICE_logistic_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_BEV_4","alpha_PHEV_ICE_logistic_4","class_intercept_4"
9,54,-8546.75365147598,18.5301904446306,0.955057471687598,-0.11212486353461,0.0966723837282301,-0.0763007260100542,0.0657220173354805,0.331141742574336,-0.538972050112077,0.632686656670001,-0.0502831779065104,-0.261729707344234,-0.328784678310136,-0.00513625596924498,-0.345725607178122,0.890556673706117,0.860001612492429,0.551165496866181,-0.0371642377233311,-0.0973945899027498,-0.130194322667351,0.124272052013799,0.0958302255690195,0.299347013475623,0.44911307494899,0.283099203945213,-0.360623103321498,-0.198531795041505,-1.53270638550669,0.115162659070684,-0.455971370965077,0.792458374415834,0.941487015805747,2.63166467660785,6.24226267879913,-0.143688710214157,-0.0744814165447401,-0.140646770295099,0.227374963096163,0.313851754735434,0.177938403988974,-0.0807677267274847,0.302230192852096,-0.0375738542447349,0.084139086111458,-0.698648829382227,-0.0562109213782839,-0.177920998340145,0.502765611378506,0.664276702903173,0.303260654653116,6.05112341619043,-0.046064895147225,-0.079049277304836,-0.0604171466249137,-0.255983560976476,-0.378325353209181,-0.128104793718617,-1.95831738483656,0.395475242617446,-0.403995171171563,-0.00772472831283654,-1.05919887212578,-0.170093332467813,-0.215611758362342,0.740250509545252,0.61295969181473,2.59145660989074,5.60087600275656
9,55,-8303.79195221056,19.1873302872925,-0.0159085298171328,-0.127577016885441,-0.0693587818147839,0.186288605896749,0.118817654441274,0.374785167653133,0.129449015184864,0.181236606372528,-0.321849437950973,-0.043582971183156,-0.467250868817027,0.00527920278894461,-0.48821973669736,0.797953246484117,0.671582567353206,0.0390646578457818,-0.0836240206926684,-0.0396674097686773,-0.104236425535596,-0.0541282955924231,-0.10505637059586,-0.0129624017502405,-1.20506511844615,0.581198872495454,-0.11230875090439,0.0421394624211043,-0.800055965537071,-0.00913985195037501,-0.103171285566145,0.613479100951238,0.685565290715255,3.50997200591214,0.279642561851685,-0.0727988738637087,-0.108460784983682,-0.198477391037363,0.136491550381248,0.171686333067433,0.19191945312909,0.348230891546679,0.28914990785646,-0.461987152221098,-0.393921900673391,-4.42354724581364,0.00880431416898466,-0.522883943263056,0.329542301119952,1.01168175228401,0.613846054055952,-0.0588234739429825,-0.338525176382846,-0.149096956331223,-0.251050254347924,-0.347876672977683,0.136443491444801,-0.338613128871177,0.203377428032598,-0.00889860951627972,-0.265653705539863,0.116198104925078,-0.48706915266292,-0.0457111861380391,-0.219102213319428,0.78133366290392,1.00241966061779,0.964563304406062,-0.516701511256972
9,56,-8244.63574946736,29.3489006433758,-0.1528022501525,-0.0758954021678785,-0.148374469700916,0.161921083625484,0.314052619611533,0.121767055790933,-0.0147230291211477,0.267731147062107,-0.0616976655032561,0.0456308292371233,-0.637678675793676,-0.067849913680258,-0.142864601910632,0.520874688097423,0.600902357861629,0.27806632519619,-0.0685507083180835,-0.109452978985536,-0.199636294826401,0.10245095916855,0.180880560219577,0.16364016922401,0.260109390770176,0.283237287606012,-0.472992097534109,-0.435963071016987,-4.57061099300244,-0.0389991329615089,-0.567818935707784,0.328466755501566,1.03687969402925,0.513544548797402,-0.199641211836235,-0.0555776681926259,-0.0400306241436955,-0.0677114793124286,-0.344644905224333,-0.440650680021869,-0.246760932598089,-1.90935096281096,0.469785430273863,-0.284287117126753,0.0265129205407004,-1.15442158989143,-0.120703609577771,-0.154688815126898,0.764943386138271,0.727073612735565,-1.83210735752207,-0.265859066520741,-0.0241743213014022,-0.146286708423818,-0.0926192438768838,0.253198667945467,0.129938747356864,0.477512976781909,0.521392117994201,0.33704493469845,-0.363685620630311,-0.0280333873228555,-0.242536283663013,0.170374518240315,-0.500699332413101,0.707865838409985,0.887524751796512,2.30136756310855,-0.286115704011284
9,57,-8246.09352224468,17.6925017807446,-0.151998751157073,-0.0754750455057681,-0.147449816115537,0.156459465799922,0.306800818109391,0.117559320422726,-0.023371906638151,0.271957315524242,-0.0612069484750693,0.053352688123649,-0.618633903075524,-0.0654732711571716,-0.139067270114602,0.50806797193871,0.598420252193942,0.258039980056793,-0.0690284392696176,-0.110244726711473,-0.200399808599333,0.101990348281124,0.181416947433529,0.164629139502119,0.266878607778449,0.287981455938019,-0.475249412978854,-0.436836816201564,-4.60235554290955,-0.034026085939684,-0.565521583308031,0.337393469724359,1.04469796565785,0.563796238490722,-0.20307828298501,-0.0575772139345512,-0.042600602105358,-0.0642354934914735,-0.346127921644697,-0.447972517041719,-0.223621680800898,-2.08714235743217,0.467031061019645,-0.285867637282011,-0.00168292761004653,-1.25350324481787,-0.151058524403724,-0.180691923643959,0.851546179109616,0.69438306030617,2.29678387274289,-0.274910010745544,-0.0244325226241401,-0.148285243114986,-0.0939810908655683,0.255258219472178,0.144712560190374,0.489076073434141,0.528329272671439,0.339280622571327,-0.368100603956458,-0.0312660167940277,-0.253265131307461,0.166916313535711,-0.508287516046647,0.715761944381098,0.892024897223807,2.27707086431586,-0.284086562473977
9,58,-8245.61149980137,18.4199150320959,-0.0693079187014032,-0.11007417361756,-0.201005013232521,0.124391103181659,0.19382179294899,0.181471478598189,0.280880561142321,0.288363778308663,-0.475908097415536,-0.444180222377509,-4.62171189356542,-0.0421512995579783,-0.575954201332851,0.344315589654571,1.0443392268926,0.555123968102029,-0.152108632537558,-0.075594338806769,-0.147404186623302,0.161539181310364,0.311586124016752,0.118276095019802,-0.0231001230026128,0.265720559286436,-0.0655832542375905,0.0499668647642018,-0.619348634827286,-0.0588283450892772,-0.134435058040062,0.520707304595857,0.595634566526924,0.31575038699613,0.193320075097412,-0.0534014260660256,-0.0378318982803501,-0.0637069918170304,-0.330030063964716,-0.405733901811372,-0.219426179615177,-1.89876508190505,0.451380287991252,-0.280745518920332,0.00776789848135242,-1.12970450519569,-0.119762713634248,-0.155663558673494,0.763166449728784,0.678460338665873,0.0024198230128579,-0.0623443789591681,-0.0241830525600792,-0.14957794672599,-0.0924519999099788,0.258537516735938,0.128721543584624,0.47924703793454,0.524095313731806,0.336179511621596,-0.3710119366636,-0.0253944572289517,-0.236093143212633,0.173994439340438,-0.49672612097817,0.707853424405781,0.890354311713631,2.60703897967404,-0.095515555179293
9,59,-8245.54982181099,43.8797187315466,-0.0536047141882241,-0.0384267958802102,-0.0659639023255645,-0.324932223803266,-0.411232629411692,-0.231045899034104,-1.85599310296897,0.455952372060536,-0.285931721369402,0.0171317171327783,-1.11558340330457,-0.119378866644996,-0.156495374119087,0.734072383302314,0.691050217096204,-1.04341738657681,-0.151360713202869,-0.0744593305252856,-0.147419674503978,0.165618892076507,0.310632193776108,0.118214823267676,-0.0133120582476934,0.266922385340824,-0.0593963599498013,0.0473075228728746,-0.639707719050288,-0.0652999015212231,-0.145985043885431,0.527186185524727,0.597023751407327,0.305084432352112,0.251407955599966,-0.0688120924489435,-0.108295094752117,-0.201277942341195,0.104940116863764,0.178475341374728,0.164824079047859,0.258846936564087,0.280305390417222,-0.480656434426405,-0.431253533970075,-4.62459596866189,-0.0400680354608738,-0.57085732605937,0.341615972927148,1.04226788861316,0.546439501493313,0.0389665299635552,-0.0234875097183327,-0.148034684960547,-0.0904401114825434,0.247035953841838,0.140053745140707,0.486295310422539,0.529053278941857,0.324525651650869,-0.3522049989573,-0.0216879286229192,-0.232314163075463,0.178792617888551,-0.49161903625149,0.706814804847279,0.866579593168954,1.57494197652082,-0.0607214336500818
9,60,-8507.36305999041,111.850455434177,-0.0610297787772038,-0.0772296807882799,-0.0686610317021832,-0.240524125354876,-0.400392978498969,-0.123440162883592,-1.76223801629553,0.491644611976708,-0.28615782616575,0.017192053323686,-1.00289518416974,-0.187455613989027,-0.242101204000039,0.804905111930188,0.797189227656719,2.57451933479508,-0.0434880322490213,-0.0947025341191364,-0.116991926499009,0.249117258756934,0.224805065182916,0.333977725318224,0.446628158571059,0.243401269839305,-0.27125583317363,-0.142311340128595,-1.55537304964785,0.100873235302965,-0.435630606271935,0.701321989689702,0.859748211006179,1.16564490166756,0.490379820724201,-0.422179753384548,-0.539351491439907,-0.877250404137165,-1.21371535871185,-0.395945758979602,0.0685509003110992,0.0838640947944394,1.48027611543272,-1.10064226801143,-0.944069621810203,0.274318904161249,-0.614132862414871,-0.183888561915676,1.98779032797318,2.71657878123621,-1.03341525544132,-0.989916024871194,-0.531719997370059,-0.0325122136563303,-0.250993146745028,-0.0541637192190485,0.617694425290829,-0.409405537538377,-0.391554495616816,-0.2008443516723,0.422733399268487,0.362731069181582,-1.20380858148606,0.19472092126389,-0.302169139015101,0.133652245640195,0.639456853308314,-0.348278518808742,-1.16330492859204
9,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,62,-8245.17409321957,30.6765378983991,-0.0567000083920174,-0.041323531283692,-0.0686728502944106,-0.382887033582398,-0.478885576709134,-0.287119972146139,-2.00403563587453,0.477031931804887,-0.274538769953773,0.0224857522833534,-1.18559107670014,-0.132287083749757,-0.158073349981843,0.791631451075519,0.734225688105661,-1.12813987958455,-0.153193812349985,-0.0764219951890049,-0.14835036981005,0.158470296664324,0.303485915139791,0.113934785345793,-0.0244103947029049,0.268301980687935,-0.0616268795711752,0.0461812838523446,-0.642352641176123,-0.0747673444270649,-0.143117970297013,0.525831260958385,0.601428311472434,0.289692694948195,0.280563191640716,-0.068777617980993,-0.109107767242495,-0.200175466419068,0.0877707208284526,0.173460700852547,0.144484979416252,0.249192433002884,0.281639443923085,-0.467365632638152,-0.444354332238549,-4.59633455707323,-0.0403536342958142,-0.575803042873871,0.340690030442165,1.03719979739448,0.550191220082336,0.0823084933362681,-0.0243915938242112,-0.147369720461988,-0.0933074702913006,0.250565863635401,0.137599339729292,0.484348079003585,0.526198996736544,0.339267693881716,-0.365139710658652,-0.0255387174658402,-0.242216367835236,0.164384178711197,-0.504761304120641,0.711137982165261,0.885560112968292,2.08738913735006,0.000662078647378351
9,63,-8247.01396281749,130.546028662729,-0.0245657871460964,-0.145922677773852,-0.0924999888219956,0.187865353270192,0.0804655838012699,0.40793269702516,0.443763471860289,0.330215642760587,-0.335501899876082,-0.0438769766643417,-0.283093722280937,0.146372868157931,-0.518848175907312,0.691655906150587,0.843888599623007,1.37481465753077,-0.156143824449756,-0.0756188769600763,-0.15154426245416,0.204526878171198,0.33562290286226,0.144996504582388,-0.000226443807335048,0.275283031997068,-0.0659360994130031,0.0415059972717995,-0.629805509770348,-0.0668220162200941,-0.141596450458024,0.53674795641855,0.614698991591266,0.539469269473021,0.180476448392706,-0.0693690555843117,-0.109182582647253,-0.200594058758313,0.120003517024796,0.19870211883977,0.179043998699314,0.281710443257055,0.279214143788708,-0.480268501401094,-0.427135077347406,-4.58439396439574,-0.0302228833225113,-0.552879154324202,0.321217123481137,1.021329742564,0.442943255271341,-0.0139896797950795,-0.0582962704201448,-0.0428414977156212,-0.0702152218635704,-0.410828547047257,-0.51762413422286,-0.313208737393485,-2.07337178562944,0.472284037606237,-0.265410002936657,0.0275509479901757,-1.22074073340315,-0.149926555969129,-0.162405862853612,0.798903101832085,0.76068839179876,-1.9014897224594,-0.0958717407730221
9,64,-8246.63616840488,150.47903297175,-0.0691838962997661,-0.109970455143021,-0.200718262045957,0.114958705058296,0.186166900754456,0.180963922782934,0.269723064544466,0.288369091388651,-0.473047857846292,-0.454599317275205,-4.59727614688714,-0.0502367611335751,-0.583774169735484,0.3481921150957,1.0393660016701,0.554137269209372,-0.151208746616643,-0.0746452272711028,-0.146837801373283,0.157449433036614,0.313657007278646,0.134909652909199,-0.0145625241076599,0.270670325212236,-0.0705439974499349,0.0456692566320315,-0.610806425624787,-0.0675648902758078,-0.142815612911993,0.510425822735957,0.596071111931018,0.270993126012267,0.193775910568827,-0.0578802131214086,-0.0407736050549285,-0.0639329177363578,-0.355841876038762,-0.455936093161867,-0.23864467606695,-2.10526442082816,0.463057533254527,-0.281668320459842,0.00685516170679701,-1.24906154902126,-0.151001526557123,-0.17900420526562,0.849107973024324,0.702638561129545,2.40893650147721,-0.0828347368000625,-0.0232951708320198,-0.146831943210569,-0.0934521909032354,0.257196555104553,0.152697655174348,0.495325295110169,0.528272509850666,0.328446138804749,-0.356395405563264,-0.0182914163020001,-0.237240920350513,0.182814596832612,-0.495788678847772,0.719724536287432,0.871826037930115,1.62532165035271,-0.109305541058015
9,65,-8244.63257133638,27.9794689440211,-0.0242621384941582,-0.14733640147038,-0.0939928221615682,0.257023613640353,0.137191381352099,0.482474851993602,0.519921180687092,0.335406892546639,-0.363367293322156,-0.0211041453122952,-0.234349748654593,0.175819404473038,-0.490260620934865,0.709953160390364,0.880474135433905,2.19250040421239,-0.153081199023269,-0.0761174471348046,-0.147961820667177,0.166536975452177,0.314265689505761,0.119488985629156,-0.0197743172647043,0.262640439169243,-0.0634954083874003,0.0528167646366536,-0.629364509861421,-0.0656153267901042,-0.140202099159431,0.521429797984952,0.597977581575326,0.300014687514602,0.284536455850389,-0.0687061977888052,-0.108268112198829,-0.20011138445049,0.110532083793525,0.185086680940906,0.169369275637765,0.267931541843111,0.28192743728576,-0.475340928107529,-0.442681182718487,-4.5939687979759,-0.0428742229315124,-0.573625870381217,0.339275414561403,1.03977994283152,0.565633396218955,0.0833451041542449,-0.0558725019854296,-0.0407691171153312,-0.0675331816840469,-0.370071793477969,-0.469299855473876,-0.278881502140149,-1.94711958966768,0.472087460999912,-0.285053515373387,0.016873391059763,-1.16976187587233,-0.133464849865892,-0.163348071764434,0.762965274300328,0.72801065650757,-1.89319037119459,0.0113644441522505
9,66,-8510.96949924364,15.3580614688282,-0.149681973504546,-0.0740453743417738,-0.140247476793095,0.198429506882288,0.302906094227547,0.14509283291118,-0.0630273933507058,0.242899941490367,-0.0514974014832083,0.0619656789233292,-0.673494245500401,-0.0683496274858351,-0.120972739176889,0.507651689324416,0.589754213081779,0.236753786729536,-0.030909287829331,-0.0839794396289159,-0.0667064868309612,-0.0350548970338718,-0.0941929214225261,0.140139259359397,-0.560757260745667,0.345030767941182,-0.284330557483805,-0.0449012965500744,-0.562170758243038,0.0143951845532902,-0.339234912800404,0.647431543257809,0.740586083313233,4.07328824406166,0.385455679452273,-0.0676089597009528,-0.108744833325468,-0.203430385643547,0.139700777995959,0.203003177817987,0.168187497720523,0.315562702332357,0.283232247492979,-0.481588794929396,-0.420576657339017,-4.62501211804225,-0.0241958466444678,-0.51613389718952,0.313106446126433,1.02275712454535,0.669499370419682,-0.2739811328047,0.0796421854183684,0.591502919613692,1.5823819726847,-0.0247411585092154,0.05960060966373,0.241372999334559,-0.398966656812838,0.559745870645377,-0.318284359035207,-0.37024357412116,-1.98563898515244,-0.19322821034399,-0.928082131901494,0.610746250658046,0.726566879315853,-0.277959685066009,-6.86353808647
9,67,-8510.77824647473,22.6430452272801,-0.0681282962759301,-0.106433248064775,-0.204601133317567,0.139551198529788,0.193554647491407,0.162860132382324,0.309003160752494,0.281543877782275,-0.480317226686387,-0.438187370459278,-4.67523804779162,-0.033170927838958,-0.528676844074602,0.31965178085102,1.0303972254917,0.655978453339431,-0.0310304246637965,-0.0848935363729751,-0.0660999593674903,-0.0346703401875254,-0.102376062096619,0.132525651624211,-0.566235776403871,0.344835241065171,-0.286466048728564,-0.0468280733021831,-0.567156419956762,0.0129466850801878,-0.340992574925148,0.647050615675119,0.740960454581841,4.47904758946,0.662291122647208,-0.150212644612397,-0.0743869471407847,-0.140982772051354,0.20061699464208,0.304762003268353,0.144477328233143,-0.0579794250985806,0.245194026632784,-0.0573678890955348,0.062000250442416,-0.67320789046758,-0.0714203811852588,-0.126814680509416,0.510123107660213,0.586729855696427,0.348978468787497,0.269810411035604,0.830797752564323,0.348966299298989,0.138654974173049,-0.34069333538231,-0.143989418574792,0.119302766313813,-0.382905856792975,0.481186672680429,-0.471854452785083,-0.212543374227741,-1.68519462316004,-0.0871237832918579,-0.308655789129905,0.716335392615987,0.187927766110473,-0.359405988410118,-7.00367287560963
9,68,-8245.55373779406,17.0349053408607,-0.069016017364845,-0.109006800503818,-0.200155607842025,0.0940870810325387,0.173444530568229,0.158013485368824,0.256245202675044,0.285890083157091,-0.466370129687276,-0.447390942961414,-4.58403538539282,-0.0518463201359627,-0.577520871340216,0.33959773711997,1.04140105761136,0.554356008330211,-0.152924234528769,-0.0758384823460342,-0.148404396836859,0.163532389857568,0.304860282818328,0.11520580795408,-0.0193698279729653,0.268835154341001,-0.061177992810189,0.0492712268895466,-0.625707723325117,-0.0705910141015177,-0.138320953818354,0.52470419965339,0.596404903463589,0.276894675430292,0.202958942141902,-0.0554692093862712,-0.0405475067993923,-0.0666983788365594,-0.36639806942977,-0.459342785068418,-0.268581275069057,-1.9716125174389,0.464693837426108,-0.280158188121604,0.0163078524882848,-1.17209576033982,-0.133029029667121,-0.163626986010782,0.787374453320589,0.712399467261211,-0.310526492527856,-0.0664488351923256,-0.0242299216970887,-0.147084091057999,-0.0932636466304981,0.248667238633531,0.134811208617411,0.484018232972005,0.518531034787573,0.334742043945192,-0.36231743349274,-0.0107179743067043,-0.228805231564236,0.179942045230424,-0.483302448427297,0.710923175221165,0.879878455490672,2.18171287375493,-0.0790098356537259
9,69,-8249.54761978887,5.39847813394994,-0.0555608816341709,-0.0429418387828088,-0.0649452722491517,-0.337798894292035,-0.428453552779463,-0.214893369107012,-2.01236996273137,0.458263714228056,-0.287254035038387,0.00090954158785463,-1.19897580876507,-0.147452079794938,-0.181086498992135,0.812503623097258,0.68374834873084,1.50496949525094,-0.149524134647066,-0.0739885757570694,-0.146512581951655,0.15598496854643,0.313086098641627,0.126180852439236,-0.0134746771999536,0.276977856485405,-0.0685172075478178,0.0556156500978891,-0.593209123764581,-0.0660679980718976,-0.140972988076911,0.506602092850516,0.602568649821204,0.317012183405489,0.276927322896969,-0.0691448302062193,-0.110112274754409,-0.201222675608095,0.110366861823357,0.181679146060525,0.172933646983782,0.272664787120246,0.287737686916728,-0.470791776955239,-0.435784241423371,-4.5495493781508,-0.0387295103753944,-0.564454441737276,0.338175072916846,1.04455688522138,0.577463654529237,0.0633536494566513,-0.0226311881877755,-0.149308497884726,-0.0939962475573073,0.262219757452121,0.210285422113215,0.533181557565422,0.632206621931518,0.301163391261651,-0.331728844708683,-0.00313687727551142,-0.260553262173538,0.197607442300695,-0.513476385365029,0.96307233149191,0.816853296341628,-1.65859609941977,-0.0585068045225454
