"ID","Task","DupChoiceCol","OgChoice","is_chosen","TypeDup","prob_og","prob_dup","psi_prime"
20,1,2,2,TRUE,"phev40",0.380985435839264,0.273934338264323,0.02278
20,1,3,2,FALSE,"phev40",0.326596221172275,0.244662042063271,0.01845
20,2,1,2,FALSE,"bev100",0.0147589983868631,0.0141731379353649,0.05181
20,2,2,2,TRUE,"phev40",0.267060185166999,0.1867035228705,0.31159
20,2,3,2,FALSE,"bev400",0.718180816446138,0.405617382028143,0.21005
20,3,1,1,TRUE,"hev",0.272882984908131,0.191053308780159,0.29931
20,3,2,1,FALSE,"hev",0.042840782322605,0.0385609973158912,0.12817
20,3,3,1,FALSE,"bev300",0.684276232769264,0.391986813366118,0.22275
20,4,1,3,FALSE,"bev400",0.0940193772210821,0.0795863380105223,0.16319
20,4,2,3,FALSE,"phev20",0.0426055830732757,0.0397191051644086,0.05855
20,4,3,3,TRUE,"hev",0.863375039705642,0.460469583198854,0.09067
20,5,1,1,TRUE,"hev",0.894057050773296,0.468966348993822,0.12264
20,5,2,1,FALSE,"bev300",0.0758376718659308,0.0618431035783453,0.26552
20,5,3,1,FALSE,"bev150",0.030105277360773,0.0284696620514465,0.05333
20,6,1,3,FALSE,"cv",0.568897464565934,0.361756904906618,0.01091
20,6,2,3,FALSE,"bev150",0.0223885581262328,0.0211082490258551,0.07381
20,6,3,3,TRUE,"phev20",0.408713977307833,0.288627072356894,0.01755
20,7,1,1,TRUE,"phev40",0.197333810410024,0.156744152500454,0.12196
20,7,2,1,FALSE,"hev",0.470167671852144,0.304056658450498,0.18589
20,7,3,1,FALSE,"bev400",0.332498517737832,0.217124935083852,0.38911
20,8,1,3,FALSE,"bev100",0.343485391610579,0.217088874368606,0.45968
20,8,2,3,FALSE,"cv",0.0499490256331226,0.0439437229934212,0.16059
20,8,3,3,TRUE,"bev400",0.606565582756298,0.345495894028448,0.43164
20,9,1,3,FALSE,"phev40",0.19660821384464,0.15102272383291,0.20124
20,9,2,3,FALSE,"bev150",0.437975802140333,0.253367965028897,0.59832
20,9,3,3,TRUE,"cv",0.365415984015027,0.238872429097034,0.33858
20,10,1,3,FALSE,"bev300",0.421850010167738,0.282342342212359,0.1673
20,10,2,3,FALSE,"phev40",0.333467615299791,0.236032388571518,0.1685
20,10,3,3,TRUE,"phev20",0.244682374532471,0.184802202298794,0.15867
20,11,1,3,FALSE,"cv",0.344329640466498,0.254856556027533,0.01522
20,11,2,3,FALSE,"bev400",0.0917123658475985,0.0669639225254108,0.44674
20,11,3,3,TRUE,"cv",0.563957993685903,0.354579684985636,0.07653
20,12,1,3,FALSE,"bev400",0.208709634838519,0.155252041742436,0.25498
20,12,2,3,FALSE,"bev300",0.0976459924431262,0.0839736408208797,0.12422
20,12,3,3,TRUE,"bev150",0.693644372718355,0.395028903012168,0.23158
20,13,1,2,FALSE,"bev400",0.189297992623559,0.144546166082187,0.22663
20,13,2,2,TRUE,"phev20",0.745910257785343,0.415352768542668,0.21888
20,13,3,2,FALSE,"bev400",0.0647917495910971,0.0559585382036711,0.17188
20,14,1,1,TRUE,"phev40",0.4103757498178,0.286475173587583,0.05239
20,14,2,1,FALSE,"phev20",0.333360858414402,0.249415019421702,0.00721
20,14,3,1,FALSE,"bev400",0.256263391767798,0.197840545975881,0.08105
20,15,1,1,TRUE,"bev300",0.282965202863177,0.216693381081862,0.04884
20,15,2,1,FALSE,"bev400",0.177208144583283,0.147271754774295,0.05265
20,15,3,1,FALSE,"bev300",0.53982665255354,0.347891149985096,0.03329
21,1,1,3,FALSE,"bev150",0.0639733329536325,0.052598726064511,0.26752
21,1,2,3,FALSE,"bev300",0.157568652971985,0.126378784049018,0.1699
21,1,3,3,TRUE,"bev100",0.778458014074382,0.429203250288143,0.17555
21,2,1,2,FALSE,"phev40",0.454627507767384,0.308848789589066,0.0433
21,2,2,2,TRUE,"phev20",0.428714617401561,0.297224416596591,0.0332
21,2,3,2,FALSE,"bev300",0.116657874831055,0.103056980919991,0.03064
21,3,1,2,FALSE,"phev40",0.291878891585033,0.22030894457718,0.07031
21,3,2,2,TRUE,"phev20",0.480433687819247,0.324409800359215,0.00133
21,3,3,2,FALSE,"bev100",0.22768742059572,0.176060896910446,0.13125
21,4,1,3,FALSE,"phev40",0.564214251937026,0.350336228915731,0.13188
21,4,2,3,FALSE,"phev20",0.206896004226963,0.170136424560246,0.019
21,4,3,3,TRUE,"bev300",0.228889743836011,0.160634767187893,0.3568
21,5,1,3,FALSE,"phev20",0.106355964827366,0.0925507302074126,0.08337
21,5,2,3,FALSE,"bev150",0.0108752644795746,0.0105703608037846,0.03532
21,5,3,3,TRUE,"phev40",0.88276877069306,0.467958968653883,0.03305
21,6,1,2,FALSE,"phev20",0.335953106913115,0.250530627700625,0.01126
21,6,2,2,TRUE,"bev100",0.207725880676723,0.164387628941491,0.11169
21,6,3,2,FALSE,"phev40",0.456321012410162,0.311856456283881,0.0174
21,7,1,3,FALSE,"phev40",0.164541850580404,0.133898374538092,0.12529
21,7,2,3,FALSE,"bev400",0.0470718180879608,0.0404961918442352,0.20819
21,7,3,3,TRUE,"cv",0.788386331331635,0.4343508911203,0.13905
21,8,1,2,FALSE,"bev100",0.273732599924995,0.213682734830967,0.01567
21,8,2,2,TRUE,"bev150",0.497022903507237,0.329232494817099,0.03324
21,8,3,2,FALSE,"bev100",0.229244496567768,0.18432249944321,0.03019
21,9,1,2,FALSE,"bev400",0.241835998825157,0.190741107805703,0.05418
21,9,2,2,TRUE,"bev400",0.607355873335664,0.377672241131519,0.00253
21,9,3,2,FALSE,"bev100",0.150808127839179,0.127023499953249,0.07228
21,10,1,3,FALSE,"cv",0.117599726067443,0.0985198897327804,0.14443
21,10,2,3,FALSE,"phev40",0.462937321097275,0.314474960809,0.02317
21,10,3,3,TRUE,"bev400",0.419462952835283,0.283834306881946,0.1361
21,11,1,2,FALSE,"phev20",0.478319491971757,0.307316472246487,0.19242
21,11,2,2,TRUE,"bev150",0.328920133890933,0.236408170958649,0.13367
21,11,3,2,FALSE,"bev100",0.192760374137311,0.156763963774289,0.07427
21,12,1,1,TRUE,"bev150",0.379377786789604,0.236365503305596,0.45309
21,12,2,1,FALSE,"phev40",0.247725512732754,0.185631987739909,0.17287
