"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","class_intercept_4"
5,71,-8487.23941398659,75.1761858055165,-0.0701757382398401,-0.0656282704994828,-0.0957466852560925,-0.310053279203809,-0.484073348694354,-0.186968859449249,-2.37052546171959,0.522453435074373,-0.303815021248838,-0.00703940440573153,-1.45269078185815,-0.206651307172845,-0.282198402626795,-0.0406004628936874,-0.0949480959968142,-0.145142881115015,0.0824187970346903,0.077397021265246,0.257953093491257,0.492963045737786,0.298418488435108,-0.429573058474231,-0.187403102543773,-1.72177389429984,0.134997431905708,-0.512052579637879,0.612680502324488,-0.19796320577311,-0.121572854437965,-0.199154268540082,0.353707401349549,0.36701933128466,0.172300803739921,0.0722529718571566,0.385324188109262,-0.0550090943446926,0.126464952875292,-0.879844536199824,-0.0341987647065746,-0.223183657319892,0.342911967378265,-0.0124480300084155,-1.32309543994686,0.0959393370731915,3.4984649535111,0.588900893834799,2.47016030818692,2.35587246057303,0.696544414400243,-2.62445491605683,0.341366111654777,1.61169799223944,-0.220445184428505,0.400956248978487,-2.51577135574092
5,72,-8307.37268911889,158.93986914457,-0.0732920209465966,-0.0960555713325929,-0.21229945516203,0.174810877163147,0.173723444121839,0.205766947335205,0.31452960904477,0.249802248235025,-0.511446756074982,-0.516250144886642,-5.08317796517694,-0.0861517995616245,-0.678418977989472,-0.215682596707983,-0.117925889804865,-0.207144879834857,0.193969257890683,0.331560981939842,0.0302027620916525,0.0446103387884761,0.35197975504174,-0.037564229234944,0.0708742831656066,-0.859163873818842,-0.0624025207234916,-0.229560790377368,0.16795117400846,-0.0721708141688607,-0.0591928871174254,-0.0919908133574589,-0.302652478681799,-0.465798835403402,-0.19727222773107,-2.21851591067248,0.583364463001517,-0.276195364434477,-0.00642468661052243,-1.41963763859907,-0.220557277062238,-0.276043151715568,0.0185246157665595,-0.0263866946645754,-0.178600978861317,-0.110006375550618,0.207381209561457,0.0793318765335753,0.475526223076373,0.591520487768773,0.368415846160702,-0.379298659109374,0.0490996047119114,-0.151991434606894,0.187479885751068,-0.55668498734427,-0.14220571326658
5,73,-8306.14519960927,39.2916820465666,-0.220224558992835,-0.120769399376876,-0.210392783868129,0.223787744359375,0.332939604263798,0.0759184725304557,0.054496456041926,0.340719419259448,-0.0353409456165135,0.105783044073376,-0.923774647220851,-0.0394174446253618,-0.189605153600168,-0.0719362690498975,-0.0582227985882263,-0.088956095114922,-0.303061418001919,-0.441200658177355,-0.195163997290503,-2.23106156704836,0.598354817835154,-0.271488109812389,-0.00677629656872961,-1.39629951762904,-0.206602001497544,-0.264733233542479,-0.145420100505101,-0.0727030698718718,-0.0984936157720748,-0.21964713439466,0.201377012798559,0.188619445054993,0.231670152634358,0.318461227523604,0.24474016790185,-0.523352502192388,-0.521996154642396,-5.3156760522537,-0.108919347530943,-0.721434640282153,-0.173911204892705,-0.0286069265508976,-0.173738880552711,-0.115651702617549,0.234247905173727,0.0896653975761597,0.475828001887834,0.614501590518885,0.38036802744171,-0.397707633153633,-0.0212048585603878,-0.231044767392291,0.168762018821362,-0.57068409454977,-0.23570302954009
5,74,-8306.36328559987,107.738055486259,-0.218310556102905,-0.122749585226778,-0.209887377967602,0.219786574436391,0.352259365501344,0.0915259268492156,0.0644154141631312,0.333154714873381,-0.0465739831803453,0.103053727928934,-0.892611238379655,-0.0401127890592254,-0.190237201874996,-0.0715479066181334,-0.054762665856439,-0.0883245057924967,-0.310232414174661,-0.4392867062778,-0.196456672338931,-2.23934547107163,0.59348547280333,-0.268460456138536,0.0038763799041107,-1.38149271338413,-0.196925317821737,-0.259116700855298,-0.157017308212687,-0.0733852958959961,-0.0998620542179193,-0.2202278549114,0.191385073129833,0.197496755401858,0.235453536579029,0.323504544632542,0.262646479055794,-0.527935001786311,-0.532181393234753,-5.37214477908739,-0.111568361080809,-0.734705363369305,-0.162014762200006,-0.0290140717906605,-0.175838833093111,-0.113178902905752,0.233875360087286,0.0779630264706161,0.476242555053639,0.607060516034013,0.38169024363894,-0.381291853822106,-0.00635834999651601,-0.233817753509105,0.181016415599002,-0.56951605897681,-0.245999444343583
5,75,-8306.93174749473,239.6601960974,-0.0741763094235628,-0.0574971665478832,-0.0865307911394766,-0.329719961036687,-0.463234571087394,-0.214198355461483,-2.23898729116927,0.593729015270596,-0.276166285127888,-6.93843238297937e-05,-1.38911161587874,-0.214781743350523,-0.268669133189963,-0.21774916689191,-0.125208833269665,-0.216218893666082,0.231893330358655,0.346008056610702,0.0973111135742403,0.064988300168882,0.351191847040833,-0.0413549868291147,0.112005264698041,-0.907469730109967,-0.0547077911604998,-0.194105783345515,0.12829062481656,-0.0726187916877875,-0.0991411002202202,-0.214753902465307,0.195662907728421,0.188701345801108,0.222224128611268,0.338464950841574,0.241794333815823,-0.521996300802715,-0.538706100678139,-5.2196350194649,-0.104139538848268,-0.746181720841865,-0.0252642486447314,-0.0277908345455615,-0.169153677916139,-0.118306741580503,0.239651713712146,0.0870430413984886,0.477129629428378,0.609060131998619,0.379745661236512,-0.399694162235487,0.00366266830391839,-0.193984327015365,0.178848799947052,-0.562405946297913,-0.113113223962519
5,76,-8308.0952726163,285.10142478308,-0.0721412293509909,-0.0998637014327038,-0.212826313214488,0.192517003167598,0.197228927159076,0.233679765627393,0.325786497330555,0.275560949161114,-0.521342524941091,-0.513256707758994,-5.29932336194091,-0.097854556857481,-0.717514862117819,-0.217439487042331,-0.117254945481749,-0.211886868329829,0.182575126311322,0.307497806254507,0.043199676416155,0.0330966321475461,0.336531707584808,-0.0249899284961108,0.0815940221886758,-0.910398295177677,-0.0495109823525769,-0.170973463941951,0.194866165102772,-0.0714281168503863,-0.0442172872241052,-0.103236529033527,-0.308495546789162,-0.443271844708672,-0.203849474441465,-2.2367588608837,0.596309717688818,-0.269348998016289,0.00143377296969844,-1.41966181777305,-0.193754322052705,-0.247621452593377,0.0195580109043641,-0.0299068153216999,-0.180168215516312,-0.11291380987401,0.26377643714483,0.0854204119858403,0.498362100487731,0.652719974726909,0.397828887328687,-0.387923742687978,-0.0135563547137228,-0.237575191161124,0.174691971102444,-0.583662851843186,-0.0996712792270009
5,77,-8310.23901799053,89.4880340484195,-0.070665740921286,-0.0539223416775241,-0.094282926141484,-0.252235640242512,-0.407231653362404,-0.176599100216699,-2.17741397184547,0.589610687022389,-0.32524131854755,-0.034502256318869,-1.37419181579628,-0.209402625892254,-0.265072944281227,-0.211596904297576,-0.124998007187507,-0.2063029035776,0.157439730950949,0.292452406627593,0.0471425571522327,-0.0799052554279516,0.322197361158337,-0.0189419284001256,0.147427016095954,-0.868423125181204,-0.00920606559778203,-0.188428935262982,0.219205569010484,-0.0735562154468418,-0.092162858563677,-0.22259618472792,0.158054965522461,0.181198621050007,0.209456320934001,0.226601894986895,0.240136260769292,-0.429297147258591,-0.543731248692244,-5.39731319413488,-0.115406065705389,-0.756383522061485,0.0691384118476242,-0.0276642373387773,-0.174574591975888,-0.10813494940494,0.239182503006022,0.098633384935605,0.45064275617397,0.637162603412532,0.391934202190369,-0.40263929089062,-0.084052420502505,-0.309939662185517,0.213227843273228,-0.623971506687279,-0.0417132102687826
5,78,-8306.23182075361,95.8801730723576,-0.218915189042623,-0.117471453464552,-0.209385630239619,0.198177139547369,0.325959987500874,0.0591468038686963,0.0490171868875395,0.345914074173213,-0.0481686621289774,0.094988238277082,-0.903868981712585,-0.0544719709024571,-0.206763908080744,-0.072328705723507,-0.0605123608163204,-0.09148664954042,-0.296895744634591,-0.430667562001845,-0.184780496218421,-2.21812515292393,0.580107665566805,-0.275161470740273,-0.0069195726573391,-1.39234838367056,-0.203224704160249,-0.265022007903585,-0.149683424493091,-0.0737367638408956,-0.096646176513051,-0.215840021882464,0.201683335059224,0.182741887987061,0.236158093700221,0.318316984503589,0.248746014833962,-0.521683393244438,-0.514777399835076,-5.21146622729214,-0.0964254613348121,-0.718851012037593,-0.157727379359697,-0.0280073022123588,-0.173888977305834,-0.114474975846596,0.248581843294798,0.0924672579624742,0.483150169837988,0.623597645050173,0.38332658098699,-0.397250070605356,-0.0158145487589082,-0.219383750386617,0.175792131711919,-0.570014822683539,-0.254221626515752
5,79,-8326.62207070595,716.223662529509,-0.032364831268987,-0.15072672680414,-0.121270913184463,0.278672893126067,0.190705767335633,0.543710211118633,0.662786808768603,0.318994227025921,-0.400151999785647,0.0724173992451555,-0.122925945510881,0.168534533769235,-0.444825598397716,-0.231799187155582,-0.104996962348755,-0.191621155502032,0.221295432601545,0.363652358464794,0.0769669625460432,0.112358308712371,0.292758270364259,-0.0397156491993676,0.198686613093804,-0.807248438326296,0.0252550909393159,-0.0982704941466627,0.0849465708591748,-0.067378544804347,-0.0818864753934955,-0.0902745094598842,-0.356064933508276,-0.392594419966452,-0.213716878826349,-2.25562388487003,0.537944387280731,-0.316815126000029,0.0133289650546045,-1.37446077755248,-0.210777901176665,-0.450629290231476,0.0446964409756609,-0.0814356391101026,-0.110328906696886,-0.23506770788348,0.0916804407572748,0.073400471941381,0.0543824848285788,0.206308067480023,0.159176001516932,-0.53673728094539,-0.672194126537425,-5.41584604563127,-0.287392333715191,-0.797075909552974,0.0335174553531718
5,80,-8460.82408465408,368.270940017173,-0.0764108112549067,-0.15720575805277,-0.196188351325578,0.190093347463572,0.216782126691151,0.437305008174255,0.636135208267899,0.363198860806598,-0.627520770394619,-0.313460740570973,-4.54052107312086,0.125944449636772,-0.512038069830119,-0.0434938158212954,-0.106749120820932,-0.128629748828286,-0.180874983444508,-0.093341461359935,0.286238760192454,-0.188137823953804,0.510476721812457,-0.289651769910102,0.0559799002301801,-0.239108990182456,0.0967008806656017,-0.331059262792084,0.239340024039278,-0.237333014951182,-0.119395141011,-0.195561543568582,0.528225742479016,0.431980344016084,0.350914934068227,0.0798103701040628,0.27276903907289,-0.10331836046665,0.209457638530497,-0.86707048974075,-0.00701315900517033,-0.142073976780856,0.210759454841795,-0.0530552505079391,-0.135711605303125,-0.0191693194491085,0.426552220475926,-0.399548253726521,-0.113752343347995,-2.3729783513261,0.124077293043552,-0.346276302764908,-1.26034561412642,-2.80297263201806,-1.19417285931855,-1.31912172339065,-0.661027356947523
5,81,-8592.12759350451,20.1607085342785,-0.227731964996059,-0.112622045704753,-0.202408820891697,0.362142088020298,0.398038056758099,0.17380836073949,0.0835790665604132,0.274442283201244,-0.0405665423736688,0.165033498240266,-0.995936275434791,-0.00314142966623405,-0.15121572713048,-0.0432479655433239,-0.11107634560695,-0.101105087089788,-0.0622890046586808,-0.118828065180482,0.136245259747308,-0.602529557603694,0.439587628729789,-0.319598040420924,-0.0620671350111976,-0.587604355936917,-0.0260987324712743,-0.406752462834497,0.501349671726601,-0.0702303646402797,-0.0952921503226452,-0.203049915247128,0.233662639841204,0.121494888989175,0.200082988879469,0.303530675902069,0.257392113763045,-0.500759727107916,-0.492721030879598,-5.21911068205661,-0.105245759675443,-0.708466147380924,-0.106423698506807,0.588361789758171,0.141959419220329,-0.680203394318753,0.165494071770179,0.0232327937731891,0.186684868333996,-0.360551831523526,-0.0488321096414,0.180154012903028,-0.280406270093434,-0.557629837092279,0.030893753393399,0.0263608487942185,-6.43131117310789
5,82,-8306.41261598184,95.4967669049236,-0.220051000346972,-0.117142089029924,-0.211469536477378,0.263973594705441,0.395933743756332,0.13240595959391,0.110282212472485,0.339576167951553,-0.0485748425182046,0.0858348266876305,-0.888378567414723,-0.0537505075142929,-0.207954456583673,-0.0715398906028,-0.0587670203219967,-0.0893814256385754,-0.325360668701385,-0.438790149082606,-0.205479032950621,-2.20019711712937,0.603821122992872,-0.290649905834047,0.0163991468312006,-1.35537044557147,-0.191923238135232,-0.247590754524536,-0.134795411605495,-0.0733794366679167,-0.0974883842164019,-0.218580656073914,0.191521223443159,0.178571140099765,0.226677521586887,0.309710867334982,0.251373386600527,-0.508438591279795,-0.494845255774424,-5.25081464802288,-0.0745900060214041,-0.697664853817986,-0.159183715252027,-0.0276553573433979,-0.177179717298535,-0.113613888812898,0.246053381554451,0.0677306361086667,0.472569520544473,0.613689816745515,0.375287732375414,-0.405150779131239,-0.0242337749609174,-0.235790379843409,0.148882836294045,-0.582473012171797,-0.24593445416449
5,83,-8306.81795087148,154.86001342672,-0.215056444011919,-0.110338907222734,-0.211572449920823,0.209249521662398,0.344017298041889,0.0747816764770716,0.0645799595789962,0.331988267517356,-0.0382889285665291,0.110300360976401,-0.883218209473014,-0.0400418845993183,-0.197227285486891,-0.0713883933545134,-0.0585620071234759,-0.0956993282436906,-0.314216213983173,-0.445021495068376,-0.193754196725144,-2.22588062389669,0.585766802775656,-0.278397032735312,-0.0383314073010509,-1.42962628517034,-0.233089294190108,-0.302113406035198,-0.153568085049511,-0.0731019288762096,-0.106246940632431,-0.218858045196971,0.21658098820164,0.22843852414417,0.249549533647146,0.351431327636557,0.253187303142215,-0.537044646306167,-0.49682693774362,-5.13974247761439,-0.0886088465940007,-0.705317484875761,-0.170609547682582,-0.0288013299180698,-0.177183162500374,-0.115502081133623,0.241209902483323,0.0739888427015134,0.470230942788838,0.613736494745519,0.383920024411523,-0.386355739523808,-0.0236329837995017,-0.229777346633391,0.165997135092706,-0.575343681786913,-0.265105971014455
5,84,-8306.47317292763,114.901895667874,-0.0286585064656209,-0.175951644485072,-0.112717601183125,0.265584326563816,0.105738216367592,0.498826248688918,0.627080536558883,0.387040040024031,-0.388869360249168,-0.0181342673823292,-0.238183267633582,0.164069517408057,-0.58112479177154,-0.219803695534748,-0.118360072789663,-0.211494872312483,0.255418358551131,0.377346592728196,0.121961081774681,0.0897211108785257,0.34435891876826,-0.048614658460771,0.0835726565441616,-0.91941572874883,-0.0589375467482603,-0.210128280174428,0.237970650658695,-0.0704944320726263,-0.0568374940302293,-0.0891063465331966,-0.303418504860002,-0.438390164556429,-0.190738955253253,-2.22318748775276,0.575877145843164,-0.27295870089129,0.00521058925385621,-1.39081588900703,-0.193713579302196,-0.255277317560651,0.0922363368489824,-0.0743593581126063,-0.102812776882336,-0.222137547896197,0.203381197432121,0.201524136911667,0.237998646915908,0.324307030617248,0.245431872407379,-0.534147655618852,-0.505921607455662,-5.37634865788918,-0.097270139235677,-0.705143026924639,0.0588878597553626
5,85,-8307.48612557628,82.4190967689718,-0.028297701042392,-0.171125689116503,-0.113626313315674,0.290399825319242,0.153770661366586,0.5291664061959,0.66021847860651,0.375229149532641,-0.404137629378962,-0.055137401039022,-0.253598560704015,0.127836151480698,-0.605368547396717,-0.21842193974279,-0.123789572468912,-0.213180282998274,0.212914360162621,0.281060889821744,0.0438465033696869,0.0197343711655257,0.343869997474399,-0.0130952495974161,0.0823261331332515,-0.978269977510288,-0.0499044986122957,-0.216930622949166,0.213173860263903,-0.0718902471953149,-0.0655204000685089,-0.0917403533037644,-0.30323238670994,-0.411860907397389,-0.168993411531018,-2.19929256609263,0.592630088843764,-0.309765785385839,-0.0203074038887611,-1.37872939978598,-0.241464490266807,-0.305122452553712,0.10936557240472,-0.0734377239786405,-0.0968197505331052,-0.222132524171478,0.207641611792921,0.173537038225088,0.221909345621955,0.331109845322814,0.256226902515859,-0.56048643288867,-0.509699155722964,-5.35512103341279,-0.0588968053601759,-0.706275567955233,0.0470631694616924
5,86,-8306.16848565777,33.0825432228949,-0.0283520258937798,-0.17503557477841,-0.113390269039895,0.246940844883457,0.0874477008051564,0.479199143929434,0.622210229317382,0.380284022427658,-0.395424355574009,-0.0175885126547894,-0.224236903797574,0.170565810521653,-0.568935374444209,-0.217246403132632,-0.117835202280512,-0.207847275739635,0.224676468154841,0.350152250412958,0.0884804298284084,0.0720714054847905,0.335982899081416,-0.0433502235358037,0.0988932898688422,-0.902920657672978,-0.0471700564404062,-0.202198031813858,0.250197214424619,-0.0717533460688575,-0.0589053268346487,-0.0877515270049748,-0.309930378954225,-0.44084444797083,-0.194674943112028,-2.23631955602097,0.595488966310588,-0.274602260882692,-0.00582567496964383,-1.39207759351325,-0.203254844658419,-0.266018696142382,0.0999372538293235,-0.0730252957175808,-0.100551619305123,-0.217113127035655,0.193950094973376,0.183967206866744,0.224160971021415,0.31842463340043,0.253473612832029,-0.52927642268021,-0.515387453139749,-5.27359238474455,-0.101861390730735,-0.725404392563879,0.0959577042560051
5,87,-8309.11904386019,167.86836909501,-0.209950909802179,-0.112033956129135,-0.214661132754862,0.241719947665265,0.386961371498406,0.138944006665176,0.102228611552975,0.356918396216292,-0.0522193508568408,0.0784389574132962,-0.893253674776427,-0.0246422994084776,-0.187643185795486,-0.0728269072657357,-0.0517801231128954,-0.0902378661721072,-0.324782132305521,-0.419435704496331,-0.181563180720174,-2.25628707307641,0.600276975766532,-0.284623215848592,-0.00876388750981535,-1.39800974500956,-0.157545165068437,-0.286485826238629,-0.146707369346399,-0.0727896222510711,-0.110388439960094,-0.223944997319176,0.204067098833185,0.194735652359112,0.215730435944872,0.314738536533867,0.202195533386656,-0.533435595927829,-0.552597418971904,-5.38671514266115,-0.0914876776970083,-0.730657871331705,-0.185427960360895,-0.0271564361209897,-0.173125426465676,-0.109973909648191,0.228448462164484,0.0413321155329265,0.44772902168891,0.610291724840085,0.413287840319472,-0.409950996632942,-0.00106303552982255,-0.243554439101927,0.139186235542742,-0.524472173441305,-0.28660271853143
