"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_PHEV_3","lambda_BEV_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_PHEV_4","lambda_BEV_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_PHEV_5","lambda_BEV_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_PHEV_6","lambda_BEV_6","class_intercept_6","logLike"
-0.553315879947687,-0.0655633557972617,-0.320322795732687,-0.801235074191736,-0.119622385535056,-0.588771054549875,-0.0548887733164149,-0.292804750822462,-0.303672918520524,-0.0642315297967813,-0.582426190727647,0.00196660550700568,-0.416235819802492,1.75371690632087,0.872381978641518,1.10521478718069,0,-0.11445977090269,-0.0764591653457869,-0.159813003233463,0.366411723037842,0.289023148188905,0.438484132814239,-0.376349382377879,0.606529514154735,-0.118585497429316,0.202196052793699,-0.72705798091074,-0.0439124386691832,0.000524478446742278,0.742069520135353,0.402128227492678,0.778290225582097,1.0419388649771,-0.076100103790086,-0.0889200560848718,-0.213440832215702,0.0911863744993192,0.137922586261065,0.149767983301421,0.273791727304089,0.18911611073496,-0.514242336826584,-0.597075426973085,-5.1077556617573,-0.0474714265552754,-0.73212765694099,0.416922795336441,0.694514890280031,1.08241325576016,0.705082243321123,-0.0198178162757778,-0.175645147750533,-0.0932227187820847,0.52289069549949,0.299546479483476,0.531798614660608,0.590475078937909,0.0745773886663034,-0.440357924961672,0.160164510451161,-0.147885150946428,0.310711872553851,-0.504268262027777,0.911223157265445,0.697678480916528,0.850342437378399,0.38301714620347,-0.040427884215012,-0.0601623374985625,-0.0483597988520759,-0.66292041977435,-0.697485942092905,-0.659450785352563,-2.65647348595217,0.285771222132899,-0.465400438454017,-0.301772401447824,-1.53714136855283,-0.279630992634595,-0.440639523575113,0.637604327507058,0.522158859432099,0.528629446875153,0.265488858827356,-0.0511872078728802,-0.399494041780208,-0.151872488904866,-1.91729620529249,-0.922154550228118,-0.344593790144669,1.1176726189334,2.22062569384721,-0.527451889190343,-1.11820696595495,-2.71309698463518,-0.548242760690757,-0.852277362693261,2.65969533164574,0.710179859586464,0.695516561994747,-0.823035390486123,-7988.48028958452
-0.553317344456864,-0.06556236334043,-0.320323407110402,-0.801266518578765,-0.119631347007527,-0.588789649239696,-0.0548939824501354,-0.292811054315342,-0.303663609092003,-0.0642073155775931,-0.582406845182971,0.00197369297533842,-0.416215984643713,1.75373860472038,0.872366725762815,1.1052103650831,0,-0.114459966350518,-0.0764593406470977,-0.159813148696351,0.366425347975774,0.289021450569208,0.438481175617807,-0.376349779536753,0.606530086375783,-0.118579112208331,0.202193813200896,-0.727059168229261,-0.0439129624731758,0.000524667823181269,0.742068056321758,0.402128868108866,0.778291226781178,1.04192862980978,-0.0761002076280513,-0.0889199135084806,-0.213440718360652,0.0912051013431959,0.137921751173081,0.149783350364131,0.273805418744579,0.189116655202077,-0.514247699013838,-0.597076192925144,-5.10777037384512,-0.0474715360270634,-0.732130390461911,0.416918281663773,0.694527617244214,1.08240921842688,0.705084748643788,-0.0198178279614696,-0.175645175696378,-0.0932228054935748,0.522888950179359,0.299540772422051,0.531795507076678,0.590475298255006,0.0745769300497528,-0.440358791466281,0.160160635616412,-0.147888671205592,0.310708412927625,-0.504266296637987,0.911220207921386,0.697685520791261,0.85034048348344,0.383010873955466,-0.0404283435659195,-0.0601628099062719,-0.0483607697952521,-0.662930623828079,-0.697492908379074,-0.659457396238779,-2.65647562818244,0.285777258875163,-0.465414678629981,-0.301760860339794,-1.53714421541951,-0.27963218635487,-0.440646519909313,0.637620651547751,0.522166340680453,0.528638678267243,0.265477082339182,-0.0511874377911776,-0.399495440581296,-0.151873625568546,-1.91728859141515,-0.922136428413603,-0.344568449436502,1.11768688868374,2.22063662824815,-0.527434064738077,-1.1181543607652,-2.713081814956,-0.548189671667516,-0.85224722007441,2.65976266585738,0.710167816682994,0.69553051063191,-0.823028452162805,-7988.48028953445
-0.553317586795245,-0.0655622477901161,-0.320323568337953,-0.801271159337376,-0.119634638423477,-0.588793811803201,-0.054893468039297,-0.292809403472887,-0.303661579559265,-0.064205712771876,-0.582403621659327,0.00197497381635138,-0.416213883666905,1.75374202713722,0.872365951829618,1.10521335303312,0,-0.114459928248382,-0.0764593960771087,-0.159813120629198,0.366420768966177,0.289022000600538,0.438481753886399,-0.376350509748367,0.606529976407278,-0.118579382313271,0.202193682546416,-0.727058810599818,-0.0439129438483733,0.000524327329682512,0.74206852039085,0.40212864107037,0.77829083334096,1.04192778400406,-0.076100251228432,-0.0889200554770239,-0.213440989104484,0.0912067196359009,0.137924609205382,0.149786306991951,0.273806440379808,0.189116335539449,-0.51424550551755,-0.597076847473702,-5.10777285403495,-0.0474723662367263,-0.732131795888606,0.416923191288367,0.694531387900346,1.0824096527251,0.705081266615162,-0.0198177969789572,-0.175645122883738,-0.0932227567037523,0.522887143091734,0.299541451573512,0.531793244928265,0.590476080490116,0.0745769506496448,-0.440360948629226,0.16015979010149,-0.147887250285999,0.310706745956745,-0.50426707224854,0.911220657079929,0.697683096146035,0.850339662041568,0.383006714089621,-0.0404283751349016,-0.0601627995823264,-0.0483606911881374,-0.662929502063917,-0.697493512953142,-0.659457823711828,-2.65647723636988,0.285777168043944,-0.465414495949446,-0.301760358108935,-1.53714789782628,-0.279631194048395,-0.440644712100518,0.637619133048622,0.522167165099771,0.528639638684245,0.265478001126599,-0.0511874609950502,-0.399495422754157,-0.151873769145467,-1.91728535795304,-0.922133639913389,-0.34456311713251,1.11768624735979,2.22063759564351,-0.5274305727894,-1.11814507751506,-2.7130792266512,-0.548180441947873,-0.852243367329884,2.65977718503392,0.710165099103814,0.695532187308866,-0.823026161882724,-7988.48028950193
-0.553318215584095,-0.065562650564148,-0.320323907942078,-0.80127129186351,-0.119649496009286,-0.588802063534909,-0.0548949027276096,-0.292802023176917,-0.303669333317758,-0.0642175493817435,-0.582403231088259,0.00197971765440419,-0.416218243489892,1.75374578585631,0.872376711893501,1.10523061759779,0,-0.114459821599968,-0.0764595252986321,-0.159813057041731,0.366421124492537,0.289011462761616,0.43847076252942,-0.376357199587514,0.606528607575777,-0.11857929336253,0.202195506649953,-0.727056603112048,-0.0439110032311657,0.000527330185130917,0.742064336380496,0.402128043209327,0.778290126719838,1.04192766323395,-0.076100271554469,-0.0889204209984132,-0.213441168196654,0.091203993907203,0.137939140540348,0.149785828767431,0.273807321241217,0.189115808074087,-0.514245329267733,-0.597080035612497,-5.1077785030882,-0.0474723867450838,-0.732132553509474,0.416922012445803,0.694541847100633,1.08241191414252,0.705085333577756,-0.0198176961710148,-0.17564457988942,-0.0932223990488431,0.52288569929996,0.299538801701481,0.531798095678824,0.590475870263952,0.0745770027044871,-0.440358699785757,0.160162778796067,-0.147884263869797,0.310708651789109,-0.504266799036685,0.911222958307222,0.697666827117655,0.850338574317494,0.382996675202266,-0.0404283637496033,-0.0601627417106809,-0.0483607140098998,-0.662916081268802,-0.697491586925857,-0.659457533555352,-2.65648102874443,0.28577737700495,-0.465403104993047,-0.301756218945958,-1.53715051825544,-0.279632245762734,-0.440648226781954,0.637620330919618,0.522171372923532,0.528640938053948,0.265468147190406,-0.0511874387861724,-0.399494984330994,-0.151873953075405,-1.91727111846376,-0.922125275466452,-0.34454971851981,1.1176695747111,2.22063591692948,-0.527418783445742,-1.11812748041383,-2.71307206447085,-0.548171721120599,-0.852239653368504,2.6598207495413,0.710158191067981,0.695517860332685,-0.823023706540362,-7988.48028948936
-0.553323048951236,-0.0655625036101425,-0.320327312566284,-0.801265048168644,-0.119668380954986,-0.588809989377939,-0.0548909804039029,-0.292816986695221,-0.303685923540507,-0.064237992714043,-0.58241283730442,0.00197978890564788,-0.4162330158823,1.75374457513003,0.872397665201562,1.10524927766987,0,-0.114459688457685,-0.0764593176569301,-0.159812440853385,0.366406288585343,0.289005479791598,0.438463850151722,-0.376367242901212,0.606525628986213,-0.118577057658447,0.202198565925832,-0.727055155522122,-0.0439088163641524,0.000529123501401994,0.742059344440517,0.402126296608222,0.778287395918444,1.04192745997361,-0.0761001843124708,-0.0889201037427378,-0.213440556472801,0.0911988359238036,0.137933384065485,0.1497921560926,0.273811915696786,0.189116375938581,-0.514252957342846,-0.597078494553611,-5.10778318240282,-0.0474708664793019,-0.732133052126841,0.416917689720215,0.694547380299023,1.08240797524124,0.705080716430188,-0.0198176584112419,-0.175643281095559,-0.0932223027369329,0.522881750768372,0.299549130974553,0.531799012050748,0.590478895643862,0.0745775695718903,-0.440357289392878,0.160167217276942,-0.147882464538886,0.310709439166524,-0.504261594537718,0.91122315241144,0.697660632764564,0.85033054479613,0.382999799981805,-0.0404282009711838,-0.0601628891528348,-0.048360321959724,-0.662915667231491,-0.697479182985362,-0.659448762808163,-2.65648303861951,0.285775825320865,-0.465401867818118,-0.301763358810185,-1.53714674405893,-0.279635488941859,-0.440642970064721,0.637628098352118,0.522167682799453,0.528636463642514,0.265456288614908,-0.0511870915343855,-0.399491271155757,-0.151873987424529,-1.91725347571761,-0.922113684856883,-0.344538243779654,1.11764301951922,2.22061811132135,-0.527400521262492,-1.11811743632008,-2.71306512240073,-0.548176437691465,-0.852236795655066,2.65987189022751,0.710152056040619,0.695513788476514,-0.823025445764964,-7988.48028945016
-0.553323481734154,-0.0655625442942854,-0.320327659919977,-0.801264550091688,-0.119669001062069,-0.58881107908377,-0.0548898427461087,-0.292817288635828,-0.303688796651039,-0.064240140951791,-0.582415669725776,0.00197771956406679,-0.416237005135913,1.75374411091594,0.87240124414546,1.10525187072725,0,-0.114459730479,-0.0764593794044233,-0.159812471566719,0.366405913658319,0.289004355123089,0.438462745660189,-0.376368624917885,0.606525775431867,-0.118576775472207,0.202198276745739,-0.727057242577001,-0.0439091138168472,0.000528862812131943,0.742059051363152,0.402126571107283,0.778287838135183,1.0419286061869,-0.076100182615857,-0.0889200693639782,-0.213440745397915,0.0911988558912616,0.137932391475475,0.149790760575813,0.273810951826275,0.189116081109541,-0.514252983363724,-0.597080326558909,-5.1077827116836,-0.0474703648011909,-0.732133026852315,0.416919521457767,0.694547109593417,1.08240922523925,0.705078577304557,-0.0198176752378542,-0.175643329709372,-0.0932223685495014,0.522883914231504,0.299547879578502,0.531799707093092,0.590480153812002,0.0745776937367216,-0.440357938111543,0.160167302616583,-0.147882088724468,0.310709086514809,-0.504262781134802,0.911222686744276,0.697661927376874,0.850330589955172,0.383000684589032,-0.040428208769579,-0.0601629314722355,-0.0483603224278003,-0.662916240659533,-0.697476751834462,-0.659449957471441,-2.65648213294724,0.285775947531704,-0.465402464442173,-0.301761595262353,-1.53714736321331,-0.279634565371753,-0.440642974028071,0.637629148635556,0.522167571823589,0.528637078381555,0.265455859335377,-0.0511870160184497,-0.39949059587908,-0.151873857488572,-1.91725162015546,-0.922111720415346,-0.344538051139708,1.11763983154708,2.22061447116626,-0.527396436522928,-1.11811802145358,-2.71306359265895,-0.548179298712743,-0.852236946317828,2.65987826304061,0.710151506758402,0.695515777802599,-0.823025615933761,-7988.48028943666
-0.553323421146281,-0.0655632408942413,-0.320328403964564,-0.801267064611748,-0.119660425432216,-0.588816579295813,-0.0548795445802177,-0.292811607826758,-0.303697552035549,-0.0642454639293599,-0.582431930846337,0.0019584353905667,-0.416258756103777,1.75374215045005,0.872415690780198,1.10526058622117,0,-0.114459778330199,-0.0764593403501049,-0.159812641888773,0.366401262913222,0.289006229759735,0.438464343968337,-0.376372191190515,0.606527113568651,-0.118572464968895,0.202190873283098,-0.727062775768146,-0.0439141484331311,0.000523234436444645,0.742058819248131,0.402127479063777,0.778288491313852,1.04192480625818,-0.0761000986940737,-0.0889202622702006,-0.213440174122155,0.0911908936795711,0.137932292168642,0.149784223868948,0.273807412145454,0.189116105567543,-0.514250801811752,-0.597078733976325,-5.10778057944216,-0.0474758593538281,-0.732137422519519,0.416915143665879,0.694546606339356,1.0824034662894,0.705079615678132,-0.0198177642123058,-0.175644685643497,-0.0932227889515521,0.522889075664632,0.299550152234953,0.531801402749023,0.59048578919375,0.0745777274381138,-0.440362929523614,0.160163805794258,-0.147885594667984,0.310706846392968,-0.504265675339633,0.911218974690469,0.697675439382687,0.850336128276874,0.38299541995644,-0.0404283931727846,-0.0601627146391051,-0.04836069359982,-0.662916589959812,-0.697484836324513,-0.659446274963074,-2.65647779061711,0.285777198567861,-0.465410298024365,-0.301754687973778,-1.53714773570357,-0.279631754732618,-0.440640257795657,0.637629645822646,0.522173607072081,0.528641805901183,0.265464510945179,-0.0511868301752192,-0.39949036568656,-0.151873795530187,-1.91724758194687,-0.922102944624143,-0.344543279802056,1.11762960351226,2.22060894977605,-0.527375337551231,-1.1181271474282,-2.7130531119929,-0.548198632791755,-0.852244933641488,2.65989727116443,0.710150651347031,0.695513881194728,-0.82302282779968,-7988.48028942617
-0.553323905753789,-0.0655627722344021,-0.320329269314713,-0.801270180428857,-0.119650318973085,-0.588818710701982,-0.0548716893305526,-0.292813385978661,-0.303697095031266,-0.0642502314772179,-0.582440508842269,0.00194378433345651,-0.416264919830507,1.75374167016221,0.872418488879676,1.10525958170217,0,-0.114459751337592,-0.076459486914814,-0.159812596060705,0.36640532747228,0.289008888082232,0.438466742781439,-0.376366474614147,0.606527328698463,-0.1185751687298,0.202193616249985,-0.727057929820832,-0.0439116547445071,0.000526414078730446,0.742059495177887,0.402127280330811,0.778287584549808,1.04192423941604,-0.076100146478962,-0.0889202080510493,-0.213440393613709,0.0911875864234293,0.137928515147452,0.149790233519443,0.273805792834702,0.189116376084309,-0.514249496850121,-0.597080544377594,-5.10777752204396,-0.0474731871788596,-0.732135728272722,0.416917721559152,0.694544097874166,1.08240578560323,0.70507890098036,-0.0198177148416073,-0.175644374334161,-0.0932226295315917,0.522886565699179,0.299552461251315,0.531803320068466,0.590485547933618,0.0745776321330995,-0.440360624265797,0.160164393200219,-0.147884722436567,0.3107071675635,-0.504265314158911,0.91122108151276,0.697672508145469,0.8503340538265,0.382995273574366,-0.040428450991218,-0.0601626105948076,-0.0483606131259753,-0.662916824432385,-0.697487341251495,-0.659451029484114,-2.65647568413259,0.28577697010167,-0.465411426706444,-0.301751708591757,-1.53714942976317,-0.279630177523421,-0.440638973433565,0.637627806195132,0.522174135221068,0.528643235182458,0.265466233725723,-0.051186882012426,-0.39949150415623,-0.151873613718112,-1.91725033063214,-0.92210208591448,-0.344546719311499,1.1176270896207,2.22061220229245,-0.527369741476535,-1.11813402058777,-2.71305142385158,-0.548205322272684,-0.85225422912311,2.65989541010355,0.710150825890926,0.695510969993108,-0.823020269022719,-7988.48028941534
-0.553322319116703,-0.0655627523195439,-0.320328696534215,-0.801271642553936,-0.119633658775666,-0.588817622737632,-0.0548688400157154,-0.29280643554347,-0.303698818546646,-0.0642631396495213,-0.582452972485468,0.00192677145149484,-0.416270677058716,1.7537420479919,0.872419558990849,1.10525554246854,0,-0.11445958016035,-0.0764594494770066,-0.159812417405277,0.366409911811825,0.289017355607913,0.438476073070611,-0.376360094192635,0.606526981743783,-0.118575454929076,0.202199027422205,-0.72705210486523,-0.0439047972089517,0.00053168591946323,0.742056956863098,0.402126679773471,0.778286767286548,1.0419279238007,-0.0761000504056005,-0.0889202340831045,-0.213440126287853,0.091192606469143,0.137933107455126,0.149787779404717,0.2738090218131,0.189116056734091,-0.514248521498653,-0.597080049187915,-5.1077721396855,-0.0474744986018957,-0.732134116273118,0.416914655759833,0.69454679835988,1.082401899453,0.705076657203893,-0.0198176479529777,-0.175643554707947,-0.0932223734444642,0.522885401608287,0.299551883954988,0.531800953690187,0.590485403085657,0.0745774211183883,-0.4403602236933,0.160166846298088,-0.147882280334441,0.310708718064387,-0.504263818628908,0.911225834827747,0.697663427412175,0.850329659137821,0.38299520681055,-0.0404284532512838,-0.0601627541789757,-0.0483605792604371,-0.662919981855225,-0.6974888998002,-0.659455020914033,-2.65647782258465,0.285775896893267,-0.465413489255776,-0.301752131399577,-1.53714876584387,-0.279631164486348,-0.440637860196463,0.637626892664433,0.522172833002973,0.528642935862143,0.265467975348089,-0.0511868462016821,-0.399491840597865,-0.151873761826223,-1.91725807778086,-0.922105350895769,-0.344551263600824,1.11762435154228,2.22061310394986,-0.527369614657035,-1.11814459828933,-2.71305861049029,-0.54820974395516,-0.852267760477327,2.65988236910583,0.710151887232369,0.695521415501957,-0.8230181841256,-7988.48028940297
-0.553321270076533,-0.0655627391467961,-0.320328429659589,-0.801267887174167,-0.11962731400727,-0.588812641042145,-0.0548695756472278,-0.292808117280381,-0.303697585547318,-0.064276421196719,-0.582461928278514,0.00192162378668724,-0.416274362990644,1.7537424782464,0.872416572109984,1.10524926409795,0,-0.114459723824734,-0.0764594505215224,-0.159812610962627,0.366413624751467,0.289021440744009,0.438480469679466,-0.376360465994414,0.606528459728162,-0.118572229770212,0.20219692002706,-0.727055255582842,-0.0439073258337741,0.000530817632536268,0.742057769035079,0.402127118482353,0.778287862336893,1.04192257632914,-0.0761001350608187,-0.0889205374948855,-0.21344056871684,0.0911934770212883,0.137937587077687,0.149790587524483,0.27381089174563,0.189116237592964,-0.514248797130643,-0.597079509379661,-5.1077666924198,-0.0474751509209431,-0.732135110198864,0.416922392893101,0.694553667681384,1.08240411008357,0.705075756474773,-0.019817707003179,-0.175643799944416,-0.0932225327358129,0.522882303631217,0.299549690235554,0.531799324014653,0.59048324320882,0.0745780578349073,-0.440361017457202,0.160166554745846,-0.147880910925913,0.310708634292137,-0.504265882641556,0.911225943428632,0.697664767195839,0.850332302986234,0.382997097546485,-0.0404285131164672,-0.0601629641426247,-0.0483606688822661,-0.662924542640457,-0.697488869542989,-0.659455686922634,-2.6564805803037,0.285775364082234,-0.465411821543579,-0.301753667029622,-1.53715103921592,-0.279632746089785,-0.440638909589788,0.63762816068337,0.522172666509153,0.528643371947031,0.265469474605008,-0.051186974170707,-0.399492881958656,-0.151873982800643,-1.91726592512336,-0.92211271910883,-0.344555100321787,1.11762206137186,2.22061831762819,-0.527378078055147,-1.11815051091978,-2.71307296475968,-0.548212269376808,-0.852276669813385,2.65986275984759,0.710153108791886,0.695523001180963,-0.823017333013284,-7988.48028938588
