"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_BEV_1","alpha_PHEV_ICE_logistic_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_BEV_2","alpha_PHEV_ICE_logistic_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_BEV_3","alpha_PHEV_ICE_logistic_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_BEV_4","alpha_PHEV_ICE_logistic_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_BEV_5","alpha_PHEV_ICE_logistic_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_BEV_6","alpha_PHEV_ICE_logistic_6","class_intercept_6","logLike"
-0.0302419465078826,-0.305550004655016,-0.0882093818807891,-1.52103202190384,-0.589305414676859,0.0232777750855283,1.28172639964475,1.2741690544635,-0.198777052976978,-0.883488480575364,-1.59048027197286,0.0186851536193487,-0.295394436734131,1.59972055855825,0.27012166279648,-1.89679977928341,0,-0.0974362177328877,-0.0638397407941929,-0.128289830718339,0.211813011997595,0.20036443304043,0.285032530987045,-0.414216262276385,0.526161409005515,-0.12843081315781,0.141634335316758,-0.610315236632841,-0.00302065970693578,-0.0315995705877173,0.485250074487121,0.668884517084735,1.03138077864521,1.9968868769681,-0.0726801951832127,-0.0976305160506196,-0.20179019394637,0.138747602732995,0.203108993670221,0.193026676704758,0.24589017238912,0.218774619845471,-0.508243510124953,-0.513635857940108,-4.91331745183932,0.0128796923667044,-0.629679834034824,0.390699452413303,1.10888555011638,0.724132812305651,1.67176032104282,-0.0191248927388423,-0.159674938754482,-0.0940048997034724,0.478676230391382,0.257268313757507,0.510438938825191,0.471378473365951,0.0643878280387178,-0.426305799995052,0.0974803678855213,-0.153487335390013,0.241945149129288,-0.496575245124709,0.767662212232963,0.803338520121109,1.28730812682509,1.32276581086605,-0.0386281389492356,-0.0605857902571213,-0.0403672166957275,-0.641499367282699,-0.701900362373687,-0.539375956400873,-2.59337434081666,0.299914745269685,-0.417787148059297,-0.279036223668289,-1.5022576339579,-0.302280978800771,-0.367814317298837,0.816545245096057,0.496106736443032,2.63176092467497,1.18136090751099,-0.987389724035111,-0.060798811661731,-0.561140177952894,-1.03233474502403,0.134669581803658,-0.840280262854013,0.324125993038181,-0.541118424386079,-0.649854965703918,-0.238901401291107,-0.844035800216555,0.179683569417133,-0.62235240689604,3.7105290349013,1.96808631645557,-5.71697969135733,0.90207098393589,-7980.71370306174
-0.0302418197086146,-0.305549741835708,-0.0882083977083102,-1.52102058840463,-0.589302963968243,0.0232736126396801,1.28171985866248,1.2741651674255,-0.19877356340308,-0.883477298821616,-1.59046168423334,0.0186809563325911,-0.295393461955644,1.59970845067164,0.270121667818559,-1.89681477962221,0,-0.0974361137937869,-0.0638395203618545,-0.128289455341812,0.211813214199466,0.200364478641811,0.285033097266714,-0.414216831253427,0.52616023463637,-0.128430469054184,0.141632154211106,-0.610316719624705,-0.00302194276896468,-0.0316008774102097,0.485248901246972,0.668882742088559,1.03138439312268,1.99689103262361,-0.072679981708385,-0.0976308109950085,-0.201789862150421,0.138741175977554,0.203108689981884,0.193015524203717,0.245881689735718,0.218774559133638,-0.50823534137926,-0.513640852567684,-4.91331077353978,0.0128793388119479,-0.629675961681177,0.390696269397264,1.10888210608684,0.724137062177296,1.67176859973817,-0.0191248985347455,-0.159673498309983,-0.0940047374660287,0.478678437035555,0.25727546730371,0.510436382634345,0.471380103416966,0.0643878624848723,-0.426303159733393,0.0974844329113893,-0.153485810874264,0.241942548852641,-0.496576194404211,0.767661466232068,0.803330030121862,1.28729868965528,1.32277633729979,-0.0386280441320888,-0.0605860212834333,-0.0403674603162982,-0.64150590225625,-0.701894454526258,-0.539373803133455,-2.59337839364378,0.299914080758653,-0.417789178193898,-0.279032603912608,-1.50225883559486,-0.30229074043304,-0.367819449723026,0.816539429111941,0.496107889658475,2.63175972057949,1.18136288363487,-0.987389489965682,-0.0607937038811922,-0.561140210952386,-1.03234479396021,0.134652153637826,-0.840282211802358,0.324131901768826,-0.541109603972372,-0.649861771105271,-0.23890455310908,-0.844042930822172,0.179679172963175,-0.622345505527113,3.71052907764427,1.96807727102697,-5.71693957405378,0.902075918379186,-7980.71370289245
-0.0302416175888744,-0.305547685957464,-0.0882074733854841,-1.52101238680112,-0.589302189331851,0.0232741427890572,1.28170876840608,1.27415556889218,-0.198770716969051,-0.883469250175275,-1.59044803891072,0.0186750378894573,-0.295390119475813,1.59969582328765,0.270119039270098,-1.89682777786636,0,-0.0974364343541852,-0.0638396800537784,-0.128289775326649,0.211816137580224,0.200365001619416,0.285033941811523,-0.414220339406877,0.526161588216993,-0.128427450366598,0.14163100499811,-0.610324185469828,-0.0030243688660424,-0.0316034295809919,0.485250705626416,0.668885871296929,1.03138798765693,1.99689829238894,-0.0726796729243833,-0.0976304738315469,-0.201788906091462,0.138736483442269,0.203101958071893,0.193014037000823,0.24587413101346,0.218773257410899,-0.508229743029442,-0.513634252246056,-4.91330226260566,0.0128784608934574,-0.629672567356202,0.390695311587268,1.1088753214394,0.724137728770379,1.67177274234822,-0.0191248832126848,-0.159672248454178,-0.0940044786165136,0.478674230979285,0.257276582802855,0.510438904558267,0.471376562652021,0.0643879836371424,-0.426297347757492,0.0974817224961162,-0.15348834298962,0.241941585414549,-0.496572776728137,0.767659139102866,0.803322842606867,1.28729000887617,1.32279044044364,-0.0386279181922189,-0.0605862374035904,-0.0403672927987576,-0.641509956116774,-0.701889635910917,-0.539371411543991,-2.59337633179887,0.299914075343782,-0.417791079224876,-0.279040935099515,-1.50225194007736,-0.302289579142025,-0.367815022444401,0.816539976509693,0.496104212392734,2.63176066022262,1.18136756668173,-0.987387850328704,-0.0607954018068721,-0.561140337343634,-1.03234600201474,0.134635194842715,-0.840285167035093,0.324139345571248,-0.541104784913052,-0.649862833553985,-0.238906554474233,-0.844057181128003,0.179675661496114,-0.622334839121976,3.7105263496224,1.96807613056701,-5.71690300729128,0.902076638032255,-7980.71370274388
-0.0302400902860897,-0.305529892433803,-0.0882059121609074,-1.52098408728798,-0.589285500222658,0.0232874238546264,1.28162507621979,1.27410080355164,-0.198775050695888,-0.883457833443909,-1.59041741634735,0.0186800108048714,-0.295382922428829,1.599643669599,0.270106104138344,-1.89687500929618,0,-0.0974366174503391,-0.0638403193893269,-0.128289699006554,0.211811641271723,0.20036728119948,0.285031712672066,-0.414227580410017,0.526159485252562,-0.128424278868183,0.14162632715604,-0.610334853474533,-0.00303324606965006,-0.0316124164985221,0.48525534634744,0.668883924007428,1.03140644693673,1.99693021179999,-0.07267883077049,-0.0976306188415478,-0.201787126160667,0.138722010493094,0.203112789270243,0.193002407843464,0.24587810595413,0.21877220348801,-0.508233434768402,-0.513637328882264,-4.91325031231059,0.0128950380478463,-0.62964585265352,0.390682598223298,1.10886230230502,0.724129581374187,1.67180128474848,-0.0191248353052427,-0.159670927015707,-0.0940035134931631,0.478659765420703,0.257253056402165,0.510430992580582,0.47136080843981,0.0643896869106565,-0.426305333962203,0.0974882309362401,-0.153493662096226,0.241931270979972,-0.496583346937535,0.767633395529602,0.803326130360572,1.28724964095227,1.32282129723733,-0.0386269919505919,-0.0605837757904992,-0.0403650940700056,-0.64146859692841,-0.701891112865606,-0.539380636088889,-2.59336198927352,0.29990553128773,-0.417776543894408,-0.279029202112278,-1.50221461025004,-0.302268196584757,-0.367792072362601,0.816519399477582,0.496091440597459,2.63177057527047,1.18139078991577,-0.987396760823657,-0.060784495872907,-0.561149572646423,-1.03231523105462,0.134571801493622,-0.840300286260705,0.324168210195685,-0.541102096133326,-0.649849914917261,-0.23890841501548,-0.84413546842223,0.179661675111782,-0.62228509428485,3.71049855814249,1.96809767344219,-5.71675110829053,0.902100015385455,-7980.71370259844
-0.030239779852086,-0.305528209021451,-0.0882054940947624,-1.52097817301226,-0.589280366648936,0.0232831341750482,1.28161024471135,1.27409156904856,-0.19876812473956,-0.883459133646625,-1.59040474239611,0.01868257096427,-0.295385221910972,1.59963504754471,0.270103968872297,-1.89688313683613,0,-0.0974364529455631,-0.0638402381760913,-0.128289485259005,0.211810923512128,0.200366548347813,0.285031885466717,-0.414229492721504,0.526158900540873,-0.128422057026615,0.141626239214451,-0.610331681095359,-0.00303242295482033,-0.0316119246740586,0.485253998291218,0.66888277199277,1.03141103572149,1.99693563864081,-0.0726788248976332,-0.0976304738805583,-0.20178707545011,0.138728362326238,0.203112012696047,0.193005372899822,0.245884375163425,0.21877273405113,-0.508236770660396,-0.513633648432634,-4.91323682050784,0.012894690922068,-0.629645518503981,0.390683871356974,1.10886075043381,0.724125605557123,1.67180726759462,-0.0191248638379644,-0.159671668309247,-0.094003747648066,0.478656490806114,0.257253213803976,0.510419817240581,0.47135950453639,0.0643894216433949,-0.426308850827588,0.0974876029626033,-0.153494034002625,0.241931425886013,-0.496584511600949,0.767640201611604,0.803329602359137,1.28724052202996,1.3228228818017,-0.0386268806414877,-0.0605836068265296,-0.0403651040968918,-0.641466885383852,-0.701883030665482,-0.539376368019262,-2.59336156401573,0.299904273427643,-0.417774088909375,-0.279023020321632,-1.50220604010953,-0.302263966968818,-0.367783869292096,0.816518064678483,0.496089280213774,2.63177273938434,1.18139686376788,-0.987399716027584,-0.0607845512479602,-0.56115216633612,-1.03230400623442,0.134562241010133,-0.84030376547923,0.32417203860239,-0.541103401323494,-0.649846279785022,-0.238907620585404,-0.844151903674811,0.179659040593691,-0.62227720733291,3.71048996708759,1.96810517703957,-5.71671758853905,0.902109853586531,-7980.71370248694
-0.0302397045530657,-0.305527527941175,-0.0882053203660733,-1.52097499696685,-0.589277905358054,0.0232780364102349,1.28160322271892,1.27408865100431,-0.198764880782689,-0.88345619941233,-1.59039772262537,0.0186784759353948,-0.295380749884442,1.59963302771809,0.270103286940223,-1.89688598780504,0,-0.0974364874036383,-0.0638401228651764,-0.12828948158,0.211811205498572,0.2003658717978,0.285030343661515,-0.414229956186336,0.526159051348179,-0.128422468846743,0.141628758534296,-0.610329092022589,-0.00303144202754216,-0.0316098159880731,0.485253980697564,0.668882767595923,1.03141372371545,1.9969350032287,-0.0726787923729993,-0.0976304255423722,-0.201786967213049,0.138731112700683,0.20311864477944,0.193010599874491,0.245887520720518,0.218772729030941,-0.50823717385229,-0.513636736326562,-4.91322797766541,0.0128936121475746,-0.629645571000364,0.390683407278566,1.10885937141145,0.724121766800459,1.67181393613514,-0.0191248914135413,-0.159672000699008,-0.094003946508145,0.478657098836544,0.257245471073488,0.510422299446716,0.47135943724281,0.064389346172106,-0.42630796090874,0.0974904110367825,-0.153493949363175,0.241933082288948,-0.496587323800393,0.767644479515963,0.803330969549198,1.28723471088068,1.3228240484434,-0.0386268457549605,-0.0605839785966659,-0.0403652530360884,-0.641469564370242,-0.701875609879868,-0.539369702984756,-2.59336058305394,0.29990512241348,-0.417774627473041,-0.279022615724113,-1.50220225812239,-0.302258984298038,-0.367781791616034,0.816515719033426,0.496089601351812,2.63177382776019,1.18139968791033,-0.987398533937368,-0.0607853091392243,-0.56115197242789,-1.03229468916552,0.134562225304388,-0.84030577737409,0.324170737253683,-0.541104570748018,-0.649845216550322,-0.238906212408366,-0.844159103160565,0.179658245918314,-0.622277553365758,3.71048298378829,1.96811119101446,-5.71669602118014,0.902115006732495,-7980.713702429
-0.0302396413062124,-0.305524596788476,-0.0882043656891717,-1.52096581263032,-0.589279684879498,0.0232634249386992,1.28158354287292,1.27408220023488,-0.198772529189454,-0.883422313678433,-1.59038412504467,0.0186673459327564,-0.295369398009081,1.59963641249932,0.270102997074549,-1.89688815557376,0,-0.0974363900423149,-0.0638398109049869,-0.128289330792152,0.211809773820374,0.200365126624116,0.285030596761898,-0.414230835751102,0.526158698148521,-0.128421081970339,0.141632102319584,-0.610324881909408,-0.00302801058059528,-0.0316071805965876,0.485251897761994,0.668882257908895,1.03142263706976,1.99694434684422,-0.0726783307867416,-0.0976294988013576,-0.201786131204663,0.138747784192739,0.20313284644041,0.193027710807468,0.245896417268199,0.218770281532888,-0.508222249438167,-0.513643772799156,-4.91319569627862,0.0128814892684821,-0.629649901055039,0.39068183151922,1.10884148799763,0.724098526501319,1.67181921580639,-0.0191248875309577,-0.159672252584592,-0.094003776339094,0.478659050199987,0.257255075883141,0.510417322942603,0.471361959821957,0.0643887477078169,-0.42630692020453,0.0974899430102941,-0.153495870305779,0.241933841847412,-0.496585370969465,0.767645475738758,0.803330369484063,1.28721350209258,1.32283289812985,-0.0386266535719273,-0.0605834675935693,-0.0403654664138086,-0.641454269407384,-0.701861968130916,-0.539356706326438,-2.59333745472041,0.299904571896858,-0.417774003932037,-0.279024894550684,-1.50219448505279,-0.302266787389358,-0.367786088072226,0.816513214215729,0.496086101253882,2.63177930078512,1.18141159661461,-0.987404845583332,-0.0607863997047322,-0.5611532699104,-1.03225414252954,0.134589365827394,-0.84031258364364,0.32415117380917,-0.541105720451743,-0.649847333565918,-0.238898994993399,-0.844167690509646,0.179658539751256,-0.622303454712903,3.71044966707098,1.96812313147172,-5.71661089641915,0.902120836609267,-7980.71370231274
-0.030239590634155,-0.305525209589878,-0.0882039509005541,-1.52096361095447,-0.589281704366773,0.0232590635638947,1.28157976026701,1.27408159312079,-0.198770074558961,-0.883416124810279,-1.59037695356714,0.0186733149549818,-0.295375666779856,1.59963721327664,0.270103198115627,-1.89688782954921,0,-0.0974365064392641,-0.0638397673399669,-0.128289503508353,0.211809922918764,0.200364494819687,0.285030514514633,-0.414232127012715,0.526159544136677,-0.128420705307169,0.14163226202796,-0.610325873235351,-0.00302909258664622,-0.0316074973322467,0.485252811138264,0.668882942936689,1.03142498491518,1.9969446984131,-0.0726782784121745,-0.0976295177318106,-0.201786010790802,0.138747686981726,0.203133576172446,0.193027894292372,0.245896918172906,0.218770197318004,-0.508220826199344,-0.513644008086949,-4.9131851509271,0.0128816779657078,-0.629648201781762,0.390680956111342,1.10883956601323,0.724089743881011,1.67182138323611,-0.0191248820234577,-0.159671922667871,-0.094003667000169,0.478658900296864,0.257256636263585,0.510418820117779,0.471363621230913,0.0643888615658932,-0.426307533755887,0.0974910558417569,-0.153496072703428,0.241932635269476,-0.496585219950301,0.767644301530356,0.803328007720237,1.28720627001798,1.32283605383969,-0.0386265832124367,-0.0605836168735352,-0.040365294224502,-0.641448952331135,-0.701854916865322,-0.539354352908914,-2.59333151721814,0.299904530402384,-0.41777557560458,-0.279029728865616,-1.50219555611658,-0.302265394148745,-0.367787604658373,0.816510186772668,0.4960854543524,2.6317804899196,1.18141510832749,-0.987403131731775,-0.0607879153307206,-0.561152208455666,-1.03224264383061,0.134601753398776,-0.840314917233536,0.324146401472199,-0.541108987140951,-0.649846719156397,-0.238897169361887,-0.844167419309166,0.179659286445712,-0.62231470805196,3.71043815670753,1.96812406591299,-5.71658122166156,0.902121904825427,-7980.71370225205
-0.030239471765527,-0.305523677830333,-0.0882052461406992,-1.52095939597718,-0.589287077186139,0.023254446798189,1.28154789767342,1.27408109677833,-0.198757443475076,-0.883417081628997,-1.59037258960478,0.0186880130378036,-0.295346860879803,1.59963741984262,0.270096289517627,-1.89688167329986,0,-0.0974367937099706,-0.0638394090453376,-0.128289641205597,0.211809352863649,0.200360315578868,0.285028304475735,-0.414241905323864,0.526159844040838,-0.12841270799973,0.141626620318348,-0.610332691752119,-0.00303522114698748,-0.0316118711947227,0.485252183839366,0.668883710876121,1.03143568095311,1.9969460375568,-0.0726781092907777,-0.0976305482330241,-0.201785374047555,0.138732909065586,0.203112966788988,0.19300008573833,0.245888508363615,0.218770695560544,-0.508232593703306,-0.513623812758387,-4.91313586037497,0.0128959619463217,-0.629626661069057,0.390676270316575,1.10883815144154,0.724040768753231,1.67183446332271,-0.0191249349349619,-0.159670760306494,-0.0940034075547115,0.478663009618185,0.257266852544406,0.51042182254958,0.471369816843875,0.0643889666388882,-0.426299344071154,0.0974958836771778,-0.153493603880548,0.241934062996495,-0.496584500326965,0.767648007407682,0.803321049227025,1.28716624587023,1.32284310545965,-0.0386266291532378,-0.0605844083499559,-0.0403664442802864,-0.64143857896482,-0.701822379068192,-0.539321458756789,-2.59331760094115,0.299907552096789,-0.417775161239923,-0.27903622068467,-1.50219960136632,-0.302276153683034,-0.367794309554582,0.816513437462134,0.496087044037547,2.63178372614334,1.18142033708758,-0.987399042471924,-0.0607900428250163,-0.561150145305128,-1.03219545944692,0.134675318428087,-0.840326436332367,0.324136782653448,-0.54112943992747,-0.649832831579202,-0.238895795148252,-0.844153391975233,0.179665189929389,-0.622374632330652,3.71037575218062,1.96810434403217,-5.7164158693083,0.902132690108339,-7980.71370213296
-0.030239504359273,-0.305525803406577,-0.088205070549713,-1.5209694412247,-0.589296902797952,0.0232605232603432,1.28154642294029,1.27408393520263,-0.198741509785708,-0.883432606730186,-1.59036562916953,0.0186821069839092,-0.295339570282509,1.599634192976,0.270092884812845,-1.89687534144643,0,-0.0974363143434234,-0.0638390617437828,-0.12828897912347,0.211805821094135,0.200360225274665,0.285027942497399,-0.414236682535934,0.526156895117491,-0.128419427415846,0.141629076678176,-0.610327040019171,-0.00303324750673725,-0.0316109738846274,0.485250258487763,0.668879722900088,1.03143897751153,1.99695768076547,-0.0726776865787368,-0.0976301581605885,-0.201784125870178,0.138725619339895,0.203115902931999,0.192999853311838,0.245880985206419,0.21876889262452,-0.50822140019526,-0.513623184570425,-4.91312463203664,0.01289319458273,-0.629624334994864,0.390672945232257,1.10882687110588,0.724022223358112,1.67183055754877,-0.0191248968234303,-0.15967101239951,-0.0940037348748637,0.478666990914723,0.257265340272365,0.510413537983984,0.47137613975811,0.0643890196495755,-0.426302774766354,0.0974959792209314,-0.153494317550496,0.241930771496308,-0.496584572739868,0.767658864889283,0.803316737036158,1.28714294917991,1.32284238908764,-0.0386264228609936,-0.0605844891812215,-0.0403656810929862,-0.641437767320955,-0.701825644183721,-0.539325669102189,-2.59332148576803,0.299905957524194,-0.417774183925845,-0.279041976826952,-1.50219780524852,-0.302264992055082,-0.367792463760138,0.816512096774797,0.496083371540185,2.63178328212133,1.18142007579726,-0.987392022822707,-0.0607914376963039,-0.561146484058083,-1.03218585479457,0.134708628812129,-0.840326139766103,0.324146669163274,-0.541117891927477,-0.649817820510293,-0.238909359453543,-0.844143489697915,0.179668410052319,-0.622384953150914,3.71034521461288,1.96808335973973,-5.71632086368445,0.902130669136538,-7980.71370206606
