"ID","Task","DupChoiceCol","OgChoice","is_chosen","TypeDup","prob_og","prob_dup","psi_prime"
19,8,2,3,FALSE,"bev150",0.089926818201734,0.0711578066942419,0.3023
19,8,3,3,TRUE,"phev20",0.638976249998853,0.372855586316311,0.24167
19,9,1,3,FALSE,"cv",0.398039340544247,0.228286336483573,0.65847
19,9,2,3,FALSE,"bev300",0.144069074032343,0.109318901518607,0.30817
19,9,3,3,TRUE,"bev100",0.45789158542341,0.274919522094954,0.45997
19,10,1,1,TRUE,"bev150",0.271390949254899,0.169181780297818,0.56939
19,10,2,1,FALSE,"cv",0.211178229937802,0.159738737538134,0.21258
19,10,3,1,FALSE,"phev40",0.517430820807299,0.31974858507004,0.25819
19,11,1,1,TRUE,"bev100",0.245784328871135,0.165051895122746,0.43334
19,11,2,1,FALSE,"phev20",0.416708252519954,0.28158635134692,0.14632
19,11,3,1,FALSE,"hev",0.337507418608911,0.232130978632421,0.24178
19,12,1,2,FALSE,"bev300",0.0405146389104563,0.0345361193180036,0.2356
19,12,2,2,TRUE,"phev40",0.82244600348624,0.449261711124103,0.05055
19,12,3,2,FALSE,"hev",0.137039357603304,0.114854203854726,0.10901
19,13,1,3,FALSE,"bev400",0.0549212431929828,0.0417448268573783,0.41937
19,13,2,3,FALSE,"bev100",0.0411312886777341,0.035397277221545,0.21694
19,13,3,3,TRUE,"phev40",0.903947468129283,0.469302200767335,0.24004
19,14,1,1,TRUE,"bev400",0.393839390223981,0.263567956804726,0.22174
19,14,2,1,FALSE,"phev40",0.516098811443691,0.3112093692059,0.35456
19,14,3,1,FALSE,"bev400",0.0900617983323284,0.0751544530186079,0.19863
19,15,1,3,FALSE,"phev40",0.631837346040422,0.358491559179721,0.4027
19,15,2,3,FALSE,"bev300",0.0229381945745291,0.0199362620710697,0.22708
19,15,3,3,TRUE,"bev400",0.345224459385048,0.229203020835203,0.32644
20,1,1,2,FALSE,"phev40",0.266610882647755,0.202607641373278,0.10214
20,1,2,2,TRUE,"phev40",0.436919006679846,0.297425999780542,0.07757
20,1,3,2,FALSE,"phev40",0.296470110672399,0.226212408304096,0.03061
20,2,1,2,FALSE,"bev100",0.0262229841396246,0.0233397042599789,0.17789
20,2,2,2,TRUE,"phev40",0.284400234398513,0.179658888822578,0.52719
20,2,3,2,FALSE,"bev400",0.689376781461862,0.384251515797571,0.37575
20,3,1,1,TRUE,"hev",0.298264340180079,0.186235292145056,0.53971
20,3,2,1,FALSE,"hev",0.0499257823653527,0.0421329714861311,0.23989
20,3,3,1,FALSE,"bev300",0.651809877454568,0.361676790491677,0.47929
20,4,1,3,FALSE,"bev400",0.126900079029628,0.089869617575673,0.46258
20,4,2,3,FALSE,"phev20",0.0352584806695743,0.0327406298358904,0.08017
20,4,3,3,TRUE,"hev",0.837841440300797,0.44058871697629,0.41379
20,5,1,1,TRUE,"hev",0.871765202300918,0.454227480337865,0.38569
20,5,2,1,FALSE,"bev300",0.0961587941595246,0.0668722348938529,0.52596
20,5,3,1,FALSE,"bev150",0.0320760035395574,0.0290775099374176,0.13308
20,6,1,3,FALSE,"cv",0.579984925183583,0.368532099915073,-0.0188
20,6,2,3,FALSE,"bev150",0.0315626388331381,0.0272524227081071,0.22574
20,6,3,3,TRUE,"phev20",0.388452435983278,0.276656990707302,0.03643
20,7,1,1,TRUE,"phev40",0.154658576698161,0.12833410047535,0.09908
20,7,2,1,FALSE,"hev",0.494724000089568,0.296208107577507,0.41584
20,7,3,1,FALSE,"bev400",0.350617423212272,0.223860746466315,0.42398
20,8,1,3,FALSE,"bev100",0.325928703880247,0.202627582714728,0.52125
20,8,2,3,FALSE,"cv",0.100310096256609,0.0651445632205409,0.63449
20,8,3,3,TRUE,"bev400",0.573761199863143,0.325534175890449,0.50252
20,9,1,3,FALSE,"phev40",0.139690689698597,0.115255246454642,0.13872
20,9,2,3,FALSE,"bev150",0.484357898378397,0.275841620614333,0.59987
20,9,3,3,TRUE,"cv",0.375951411923007,0.230004513560596,0.50702
20,10,1,3,FALSE,"bev300",0.417472452154458,0.271364573419752,0.26992
20,10,2,3,FALSE,"phev40",0.335569468460016,0.226256767773013,0.29949
20,10,3,3,TRUE,"phev20",0.246958079385526,0.179654894771913,0.24666
20,11,1,3,FALSE,"cv",0.295053222537267,0.224336797480005,0.04351
20,11,2,3,FALSE,"bev400",0.0997500708663296,0.0686569780245791,0.53997
20,11,3,3,TRUE,"cv",0.605196706596403,0.367273071064535,0.13101
20,12,1,3,FALSE,"bev400",0.190257373026071,0.140833506992191,0.29377
20,12,2,3,FALSE,"bev300",0.0806280119982359,0.0700110133020561,0.13415
20,12,3,3,TRUE,"bev150",0.729114614975694,0.406260217583106,0.26981
20,13,1,2,FALSE,"bev400",0.201990274618321,0.147718616544787,0.30317
20,13,2,2,TRUE,"phev20",0.749400399552401,0.406682184440649,0.40416
20,13,3,2,FALSE,"bev400",0.0486093258292775,0.0432522148820894,0.14075
20,14,1,1,TRUE,"phev40",0.405001220737566,0.273901342143087,0.1674
20,14,2,1,FALSE,"phev20",0.32868292603598,0.235812324054274,0.13925
20,14,3,1,FALSE,"bev400",0.266315853226454,0.1907840193962,0.25306
20,15,1,1,TRUE,"bev300",0.256558324988067,0.19922919168273,0.06517
20,15,2,1,FALSE,"bev400",0.180070319308198,0.146187094567018,0.1024
20,15,3,1,FALSE,"bev300",0.563371355703735,0.356726945782251,0.04614
21,1,1,3,FALSE,"bev150",0.0522204309385292,0.0410305686156265,0.36559
21,1,2,3,FALSE,"bev300",0.164962252373698,0.121834318509978,0.33437
21,1,3,3,TRUE,"bev100",0.782817316687773,0.424498807842564,0.30602
21,2,1,2,FALSE,"phev40",0.399706682434366,0.273488521148965,0.14089
21,2,2,2,TRUE,"phev20",0.437534641807098,0.292533579136625,0.13822
21,2,3,2,FALSE,"bev300",0.162758675758535,0.1261874640405,0.23532
21,3,1,2,FALSE,"phev40",0.24513427984441,0.189084122612677,0.10483
21,3,2,2,TRUE,"phev20",0.485976051441982,0.307746156104191,0.22956
21,3,3,2,FALSE,"bev100",0.268889668713608,0.181338813519439,0.39464
21,4,1,3,FALSE,"phev40",0.580997878023534,0.342899085112327,0.31938
21,4,2,3,FALSE,"phev20",0.165538062547643,0.136307576626961,0.09652
21,4,3,3,TRUE,"bev300",0.253464059428823,0.167941679356381,0.45402
21,5,1,3,FALSE,"phev20",0.0735801140509893,0.065723897254443,0.08861
21,5,2,3,FALSE,"bev150",0.0125155398403348,0.0117768725198135,0.09568
21,5,3,3,TRUE,"phev40",0.913904346108676,0.475785452085571,0.08379
21,6,1,2,FALSE,"phev20",0.271096738714347,0.205442812457213,0.1008
21,6,2,2,TRUE,"bev100",0.252840845053084,0.172650641893541,0.38682
21,6,3,2,FALSE,"phev40",0.476062416232569,0.303819221087043,0.22136
21,7,1,3,FALSE,"phev40",0.130271368573291,0.103969248727678,0.2252
21,7,2,3,FALSE,"bev400",0.0742068704514548,0.0507625270880351,0.57285
21,7,3,3,TRUE,"cv",0.795521760975255,0.427265811395679,0.34865
21,8,1,2,FALSE,"bev100",0.267707384664361,0.203729050774211,0.09629
21,8,2,2,TRUE,"bev150",0.506802742455288,0.32647734299818,0.11895
21,8,3,2,FALSE,"bev100",0.225489872880351,0.177430853234104,0.09219
21,9,1,2,FALSE,"bev400",0.226172499916125,0.179328129222136,0.07182
21,9,2,2,TRUE,"bev400",0.61366548399731,0.376721994955751,0.04861
21,9,3,2,FALSE,"bev100",0.160162016086566,0.122582647093812,0.26684
21,10,1,3,FALSE,"cv",0.0927077673777775,0.0709007592248223,0.36223
21,10,2,3,FALSE,"phev40",0.471442753533375,0.30045285837057,0.23552
