"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2"
2,24,-9020.91463528028,6425.00469451479,-0.0208806006723746,-0.0825662070103674,-0.104674121775927,0.2490915397964,0.333501989647847,0.428305030914904,0.0834804628460796,0.279384409560426,-0.318260510416285,-0.367156025204112,-1.32404042140706,0.0441167359632366,-0.542142941920701,0.656296338520132,0.454327325619387,0.622719108047103,-0.108148923174825,-0.0506733545087032,-0.0892680093734415,-0.195317899053045,-0.529263278970806,-0.220507169491524,-0.724668132059271,0.201062315114516,-0.037182151105365,0.396536003424934,-0.470659725867718,0.225024737092628,-0.244133766245775,0.599896385384316,0.386480250177061,0.40975094077391,-0.298681802412181
2,25,-9915.61807489392,37323.7563417234,-0.0407494689297638,-0.0357938280067827,-0.0637807934273167,-0.0172305827701099,-0.0191442381419481,0.225598775798083,-0.317808445133959,0.204733690170576,-0.0446763621577845,-0.112284310494511,-0.512911205185872,-0.0395051230533285,-0.188676213526338,0.145672606235206,0.373629528228372,0.288760583611435,-0.578757268743341,-0.175351008593631,-0.196100738752635,0.0887256052011744,0.52364763766019,-0.419775381808221,-0.410215345457679,0.126802935286105,0.369912419805929,0.0928299275170213,-2.65039472329143,-0.295756485924676,-0.361979506626262,0.0913061135917177,2.2047470738853,1.42599442452121,-1.73960587036733
2,26,-8893.07070857681,1485.5150146655,-0.209659207896355,-0.118524245280279,-0.168832977948556,0.796793230545653,0.696152577721464,0.527387172087807,0.372155421447197,0.336830983395383,-0.0959330558075103,0.0110881315138299,-1.08638018311304,-0.134392192930747,-0.278293086390228,0.749358470831118,0.619304331497426,0.686391266327558,-0.0338118595164436,-0.0838449420050618,-0.0727569996496675,0.0179874173362563,0.00949098578963232,0.139961024443785,-0.280919576741232,0.260292661564399,-0.235189529797868,-0.141106960587865,-1.09526263832205,-0.038315584724462,-0.339510297842634,0.601670848454833,0.454711014332818,0.661366817917037,0.82684562514461
2,27,-8890.13406093375,861.90357905247,-0.026813789724634,-0.0740457890024213,-0.0849082906424018,0.0542979968930416,-0.00443884250653085,0.187636816532972,-0.0255964066335737,0.198529888506512,-0.306566838618622,-0.189087270162048,-1.18297613152551,0.011713107947428,-0.296782941909089,0.798283934509042,0.51855860942601,0.599852427529658,-0.115052016583287,-0.0615054984175274,-0.108936243102095,-0.118557628258314,-0.157388510576084,-0.160995935660944,-0.75011151813722,0.315090611869901,0.00376442137764618,0.137177330098161,-0.793979242619443,-0.00430737819776902,-0.197006682480286,0.567347054848743,0.285781350447576,0.548089434431021,-0.314316139697004
2,28,-9113.16363213062,1919.79716244196,-0.053099819135486,-0.0797081203062666,-0.069731524130665,-0.131450626596013,-0.216855248907463,-0.122024912738717,-0.772449523345392,0.359776584486807,-0.195549832362141,-0.0808427482472083,-0.561652912447671,-0.268768046873805,-0.5575234572628,0.629951773971383,0.63914176656735,0.859240742618865,-0.0730322829589607,-0.0638204927931734,-0.260730536101044,0.688024057038784,0.921655547468232,0.823494698562455,1.02391977950245,0.140455813466247,-0.460728875822598,-0.263645393869198,-2.41187612502127,0.165307118681124,-0.288043955742676,0.896559833776412,0.414292228597851,0.765876087232155,-0.469370724297875
2,29,-8906.82569596916,3154.39750161856,-0.0297015651028956,-0.0765325542131978,-0.0892325841890448,-0.0828717233706112,-0.179595339032423,0.0609295145623608,-0.531651577278915,0.240300331664896,-0.266948467180667,-0.0373061950832876,-1.14355908593259,-0.0246419542461164,-0.41434192528183,0.668436667933473,0.485044717284018,0.876056484932517,-0.153999353318367,-0.104577528040252,-0.152338187767542,0.769534543177931,0.862228314976173,0.760835875263663,0.290865509441251,0.335564240296223,-0.0821656120151899,-0.00373543030666164,-1.02945237418432,-0.110216819860852,-0.353298266315872,0.632837876085554,0.491872191187441,0.705700036739863,-0.536401696461411
2,30,-8996.73165590454,2091.48034657216,-0.302072220668139,-0.130358824889237,-0.16154385771788,0.424708474315321,0.306707836043376,0.786991686490318,0.358552390255095,0.311443400080741,-0.341507724505754,0.293931926960692,-0.807480513872395,0.334787755737164,0.403728284426511,1.11838429113345,0.5204089824217,0.712711143521929,-0.0363506450654023,-0.0884107318279764,-0.10080010637135,0.198065521407042,0.103150681805166,0.191443179461134,-0.142377890416111,0.235900200413165,-0.233549853336778,-0.15303212447736,-0.997732133621051,-0.0565549986453416,-0.336950246587229,0.762352043941424,0.475510654701205,0.53183351172988,1.42252893950995
2,31,-9162.29679260338,3463.72293217808,-0.0400325008584284,-0.0789970663995026,-0.197306970150796,0.100092429685994,0.0518580843472537,0.167426129187679,-0.286321370467603,0.194788708716903,-0.0956215477494399,-0.151271121651645,-0.92495022524738,-0.029787907604541,-0.438813736029849,1.1346444964068,0.728369335331878,0.859059715716707,-0.260720913430982,-0.316232847964856,-0.0916642162207411,0.00365883452274334,0.0713756625324269,-0.0525979468849804,-0.156047091416946,0.523031276409988,-0.143267032359862,0.0087119827912658,-2.30373662803354,0.159236919803865,0.215882216295252,0.914818772610742,0.738971585231156,1.13165077865993,-1.0435883298725
2,32,-9516.221789441,8091.53011415478,-0.0551524518365549,0.0586997582531631,-0.0540600066679077,-0.0650297224453304,-0.213425893327496,-0.1333013089709,-0.542048635064233,0.0602222970056923,-0.187261803253002,-0.0768221897019306,-0.959522513473605,-0.0342194563982701,-0.200647057499383,0.419538054820045,0.00701709413136533,0.419807105844867,-0.0252238257357165,-0.0610954705898955,-0.0584110519078975,0.218440035983795,0.377048005784534,0.674146871599357,0.258322363672958,0.242656403561823,-0.184597439697966,-0.161583026558912,-0.653792520297839,-0.0505065424386709,-0.33565796943067,0.926975099690593,0.47228342581362,0.479544241140634,-1.00531179039908
2,33,-9409.26971870799,2669.19430219397,-0.058660707477044,-0.0603706262762667,-0.117453551144872,0.0111424488482245,0.041534844609995,0.250333002256367,-0.00772843959316284,0.31675473542501,-0.10574469542261,-0.303741253066462,-0.883632463183462,-0.135625619636351,-0.440315875087306,0.589635233872387,0.600490438503009,0.763515135718828,0.0192624100940675,-0.9054790762013,-0.316126487487836,0.102353791530173,0.679149656905707,-1.0093393314524,0.635969497512691,-0.451387252695048,-2.08336676856169,-0.155820978221098,0.91042979396792,-0.415259997547752,-1.11896692951102,0.0234212002516805,0.394151323359372,0.244494026784115,-2.40706359225786
2,34,-9195.13255315106,11550.9204563589,-0.0323263576911334,-0.088001317087772,-0.0855846752367695,0.3638752911513,0.158011947596125,0.285279997995813,-0.235430928468547,0.148621893761333,-0.147482397275668,-0.150534392366118,-1.07036088736632,0.0510346747557819,-0.279549591035272,0.409272462841245,0.427832062488415,0.846721713695184,-0.378088192308981,-0.246180531630145,-0.366395042335423,-0.779628656284011,0.505643930510351,0.0266500405944961,0.287800501466537,-0.0725396118770118,-0.195582185912211,1.29187839875583,0.744528842694616,0.405104882990168,1.00057355813901,0.480852218995452,0.556585404986063,1.07261501232024,-2.09736994467204
2,35,-9745.89394710457,13842.5252183288,-0.0405504397202789,-0.0512048865247478,-0.143747885944426,0.159866096596267,0.00824895841984637,0.0122058735833533,-0.083614794865574,0.198051603504382,-0.282875813785342,-0.0949596139522663,-1.11636218878454,-0.0800747206609011,-0.34543421815763,0.659006957587425,0.228684223466628,0.618048265726953,3.51735610242006,0.233992695484546,-0.0545525395113659,0.0456864541770486,0.0299549616736184,0.00469522018978058,-0.243706821455703,0.225803352188011,-0.23832196094886,-0.0486259072135992,0.31811372534138,-0.00277469024385967,-0.0772432868552301,0.774372369837845,0.890943860952296,2.26652688083895,-2.43783911037508
2,36,-9278.25680357701,1655.00576362701,-0.0503008373117848,-0.0795919493822581,-0.0989297156797549,-0.268547561849264,-0.177939246231725,-0.165865362499898,-0.456134356676117,0.222383758996737,-0.188749843484622,-0.121830244813425,-0.959939619484851,-0.0668114581975541,-0.321119443269203,0.923338901770852,0.707984304727899,0.569248489385089,-0.658157430226082,0.342113788487361,0.00707852169241417,-1.1533977846428,-0.403528785389286,0.283003044753225,-0.374624445452472,1.17436650216592,-0.855754615149862,0.040356185474764,-2.05418430958987,1.25936537372154,-1.7818462762372,1.95265850548994,2.30060233657169,2.97323321750902,-4.0913503836657
2,37,-9341.12719175729,8469.96406892577,-0.0643254531985049,-0.090540076337414,-0.0798906581966163,0.08048664282855,0.112025469266943,0.123763613946587,-0.368890598132174,0.0998484790288637,-0.173851300631067,-0.0726220721364437,-0.538653645027162,0.0506438869635173,-0.0697671950283247,0.437454155250436,0.23449214154448,0.336439244105319,-0.00200913746498153,-0.00117548459249546,-0.0227422162595911,-0.0412586901057536,0.249617176838751,0.341138476452149,0.176821962725075,0.155667442301277,-0.398503615561396,-0.0963845667221703,-1.2293297230777,0.0524716997403282,-0.0531627031463078,2.23877602665996,0.0975884584993982,0.733593940912891,-1.13300034099586
2,38,-9541.01570929048,14159.3831536065,0.537906028307144,-0.357169239901651,0.0843138921283938,0.184425827231603,0.0214218648461589,-0.0464704204380494,-0.0675422281045416,0.244050379067898,0.054628830157049,-0.0543425629903027,-1.33846960851636,-0.0838910230724069,-1.25655050715639,0.0502790853301746,0.954650855667918,0.646546331280188,-0.0361122261967771,-0.0768670562668006,-0.0491532981976405,0.116958626891083,0.14310546942946,0.140726999550463,-0.293578905421888,0.191520670984343,-0.141957008681317,-0.0812683379087594,-0.762966669108761,-0.0155192525926284,-0.289858281877713,0.453975437240962,0.422547093343266,0.591168567793179,3.36401711345904
2,39,-8937.75980934372,629.043410192434,-0.330579388932912,-0.112636664387393,-0.142832379568054,-0.140808257374176,0.187722541860029,-0.10324850889078,-0.168827628762464,0.0180729141205301,0.193018837277717,0.149852091268111,-0.682200507515521,0.0515241300022726,-0.0262384589136523,0.0900073082369504,0.349269356362377,0.666359882972724,-0.0494447888665632,-0.1002849503345,-0.104807244939741,0.054662768627772,-0.0247438235961495,0.207337248388105,-0.270186711397504,0.266460804307559,-0.315457443787003,-0.144274595769668,-1.19325160377519,-0.0446368594230053,-0.403599438238235,0.790879840119101,0.573347429403365,0.803713716344756,1.83293854114189
2,40,-9075.9779083156,1450.30701477457,-0.03658890754371,-0.0716842016884821,-0.0895553991411336,0.293997885873904,-0.158948211038298,-0.0492851619008699,-0.111553438751134,0.273476425535859,-0.356163183209899,-0.0735088475890568,-1.01630710487569,0.119402464807926,-0.222327939058192,0.593163908835001,0.430608779536497,0.550086769162314,-0.324433519161492,-0.0608047561381635,-0.238746678256369,-0.0247485693306079,-0.324557705236788,-0.373448891663057,-0.0965330558506991,0.392416623689501,-0.182731979345756,1.61430523322874,-0.2637920382213,1.0392550023569,1.08164374682852,1.41292416085136,1.24674702056414,1.17001665096855,-0.897108949762892
2,41,-9039.45598213655,455.900005343645,-0.0961272975141441,-0.0890230947338701,-0.280457548305956,0.672629147847864,0.726371506405354,0.861033598318017,1.34657887804912,0.313465555550436,-0.609800887140076,-0.359597038194949,-3.98798182872287,0.166042614905718,-0.453916439161634,0.302263112949043,1.03916466743001,1.4266968141538,-0.061946662138395,-0.107808552249167,-0.0895716356820202,0.0831140564160194,-0.0213015075702283,0.153016503530584,-0.466790524427405,0.340880689118604,-0.16690172992434,-0.016889739760049,-0.637315829130054,-0.0236966257393928,-0.333388906998819,0.931161681473104,0.769021241032656,0.827705703185127,1.2926948395135
2,42,-9422.58074359555,4687.87679231184,-0.069240599488059,-0.0591224073499568,-0.204155916752819,-0.0993165294308214,-0.0678513406954201,-0.00951561713141847,-0.715457401839709,0.352655264135381,-0.263467180428003,0.130551306531531,-0.474505229500508,-0.150067532708494,-0.108305190536785,0.552180900059275,0.630871007869436,0.689936947975901,-0.0753293871057958,-0.0112777292407241,-0.0479073884626293,0.303589047272823,0.281961683533729,0.406977476834203,0.75247171363883,-0.00766190366494648,0.0418284277056536,-0.314225992986309,-3.49144170856444,-0.0178235844315839,-1.15365345720648,0.262225145496509,0.772885574861532,0.813905805410804,-2.22588154771876
2,43,-8976.34403038945,4084.044691334,-0.0182923393559305,-0.0523499227151485,-0.116253119826633,-0.148755234637776,-0.190449707679581,-0.198257430178103,-0.304023332101638,0.162712389541449,-0.414162040572943,-0.115276016441056,-1.79919217158323,-0.0315011347488572,-0.414232785900957,0.665531493848073,0.48922655157444,0.71906570785188,-0.0864930139008241,-0.061006991308077,-0.108119098265671,0.18842756192973,0.299591389196724,0.411245150390635,-0.0066714520020078,0.34125677378552,-0.0581474033095824,-0.0632706922979659,-0.706494834592538,-0.179836510053824,-0.216464786805812,0.615778687693402,0.446990698247712,0.693479403548141,0.201482690046384
2,44,-9266.09751092699,11580.3488324359,-0.00566283136267155,-0.0190385829998563,-0.0237940369420859,0.0371665496232446,-0.661700980762856,-0.316408038462544,-0.00774137510863153,0.0699800088948008,-0.131364399902432,-0.0760324154964834,-0.439994810917873,0.0541404901937697,-0.133356479786879,0.221169461749411,2.30225281989029,0.222642037224438,-0.151414923991018,-0.0834088548222445,-0.132748690208249,-0.484701084022155,0.0155707590702137,-0.000930695781274332,-0.596440962105764,0.368451547995497,-0.0762031095746959,-0.120662533435051,-1.3680121860067,-0.323616353795408,-0.404508116754569,0.45421403038062,0.537630405707281,0.904495255387884,0.34631456096409
2,45,-8920.22973989265,917.202622993316,-0.0301728626395554,-0.0653462420328778,-0.0963033847342004,0.0763576976710483,0.00514160570041998,0.231449263285696,-0.130832948143533,0.226758035332634,-0.219141432777849,-0.157246230621067,-1.21242441538624,-0.0333404470942635,-0.378508143212497,0.840852139782323,0.585588116831061,0.652834619945227,-0.110018738264016,-0.0610147068662532,-0.105082572426354,-0.0454314317468535,-0.0884990207945027,0.00394697609095052,-0.520144960158486,0.310215355389012,-0.141129375413102,0.0221788416096571,-0.634092633205674,0.00862312785858138,-0.2045473721043,0.272588216714399,0.237790211757586,0.427562569710546,-0.286273725607176
2,46,-9085.89058417441,3151.37026240089,-0.0616338213265878,-0.0850973896010076,-0.10964133405939,-0.000246177571241644,0.0740191284541311,0.21491818224139,-0.263843602492448,0.348236050854435,-0.164460035562974,-0.0626196346766949,-0.636076128825235,-0.228014267410667,-0.404898503461111,1.29717444835753,0.783513589515588,0.883625420733147,-0.0704969552924415,-0.222595672323126,-0.186589000188318,0.296574979913707,0.248662106245509,0.562327452841373,0.410695925238316,0.338524353078172,-0.972262071225219,-0.949894389571299,-9.3772924487057,-0.525165792186833,-0.940937747969001,0.741088126168601,0.602366888862344,1.28875073150726,-1.53064982535803
2,47,-9173.73756764031,4058.6895327891,-0.180023676488084,-0.174582402336822,-0.0350071647050813,0.505363230859876,1.04920060148071,0.680158089671593,0.432238668646314,0.132306877080354,-0.37909972442439,0.694047239802161,-0.413635103729914,0.886871114520316,0.442067435711378,0.815091674910399,0.431262366315964,0.613878718076222,-0.0332949379478104,-0.0817790684259347,-0.0358514815679008,0.0405357148579629,-0.0157465533336425,0.115764703655534,-0.212932123798621,0.290395599147078,-0.352732586775707,-0.317266880724574,-1.15541392028638,-0.261923908838219,-0.453958712133583,0.41657800430065,0.432090087647464,0.913921810903933,0.834161797297203
2,48,-8900.54331954737,799.750987135417,-0.172928131511161,-0.0709374429818732,-0.192696134677046,0.759560853412593,0.663219909470901,0.385272758747831,0.382092712556655,0.286663100146328,0.11203437537791,0.162022449476621,-1.0744033940077,0.0865482495596176,-0.0555094300466606,0.626892035718519,0.55195019529401,0.749786822965128,-0.0370334563570212,-0.0829461139816763,-0.100436937713826,-0.149834126696947,-0.325700833976831,0.00276157185102392,-0.489100146878061,0.296839039077499,-0.334306995663256,-0.248922235818761,-1.38036285791612,-0.0951607495903135,-0.503927950255471,0.861803775459622,0.699901057495476,0.770722710943633,0.406222626079648
2,49,-8957.94628107902,2737.05892845389,-0.0327572305596413,-0.0789781233872142,-0.101811315938308,0.308915533427297,0.222292862658849,0.393549139249515,0.223689774871613,0.284768466080214,-0.401739812957035,-0.107145453071624,-1.45429883516142,-0.044827827173873,-0.451532056059016,1.07449944724702,0.586658377009782,0.843123982518853,-0.0920657560298155,-0.0839709885673745,-0.087244914776388,-0.272213111362009,-0.295284771951559,-0.31048229060017,-0.753091261159456,0.194162301598379,0.00504636261934067,0.151434359223631,-0.663812593768672,0.0267064520775785,-0.197734689402933,0.465906263344181,0.28779890780513,0.368875554957168,-0.556366008830442
