"stage","candidate","LL","gradNorm","mu_b_Price","sigma_b_Price","mu_b_Acceleration","sigma_b_Acceleration","mu_b_OpCost","sigma_b_OpCost","mu_b_hev","sigma_b_hev","mu_b_phev20","sigma_b_phev20","mu_b_phev40","sigma_b_phev40","mu_b_bev","sigma_b_bev","mu_b_bevRangeRel","sigma_b_bevRangeRel","mu_b_noBEVFC","sigma_b_noBEVFC","mu_b_american","sigma_b_american","mu_b_chinese","sigma_b_chinese","mu_b_japanese","sigma_b_japanese","mu_b_skorean","sigma_b_skorean"
5,49,-8186.01081506108,1.4916964121215,-0.107819384398912,-0.0820114497152737,-0.146992437466417,0.174743552841819,-0.188732963681687,-0.145313024925378,0.0979273289447182,-0.44804296824331,0.0113075741460728,0.0858413104244278,0.171879774037626,0.0469231589544194,-0.462324166341244,-1.41706085510624,0.52671643439252,-0.553473725907342,-0.446215968636495,-0.227614896523245,-0.164373925837379,-0.580059405620765,-1.930515738175,1.79689721491704,-0.0100288422309046,0.414898395941791,-0.517967486239511,0.758518572695933
5,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,52,-8160.21713830882,3.68318242355444,-0.118759866203686,-0.0834406408344805,-0.13933127172571,-0.172810466125986,-0.184511400128379,0.158674491900266,0.101732171622039,0.425181268138603,0.00153937540627983,0.238921726656275,0.159659117957039,-0.0768308672230281,-0.33108048699949,1.36662699816832,0.475027002767841,-0.492535538161648,-0.407122763075937,-0.405402379362015,-0.138088634901919,0.757881935302326,-2.00083936149191,1.77722448659619,-0.0120596626198557,-0.517264744412166,-0.528224270169316,-0.480259797472757
5,53,-8154.19080940347,5.36403786190971,-0.125413858876394,0.082358738304063,-0.163696392842151,-0.154544400707798,-0.181659667551361,-0.166131817581997,0.10503838862115,0.233309230152192,0.00305668860559535,0.125401605425131,0.181100419103501,0.334425531875154,-0.409905623827949,1.48337441037701,0.51780468597981,-0.550264116557475,-0.405212126127342,-0.178667805779045,-0.183283689193268,-0.649944876847695,-1.93414629891016,1.97144731416343,-0.0108481068094764,-0.45415930818207,-0.564308512851428,-0.475602446030956
5,54,-8148.15777781231,2.28451787888747,-0.112991065127009,-0.0819514681870651,-0.153460724167189,-0.194842995889558,-0.177882656299261,0.156633386397722,0.118661660259662,0.0265985235420383,0.0512867805457602,0.187196591162816,0.187678616577671,0.11008328071962,-0.386162381507452,1.47985992712297,0.463948055278093,0.469756974194575,-0.429569126149749,0.00139831959879071,-0.15910337278091,-0.67446576510969,-2.02612635800641,-1.86332599715653,-0.0445433509270672,0.639528988688351,-0.517842924036947,0.60934226495016
5,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,56,-8181.11020644318,2.31057230918206,-0.119593951181435,-0.0739974974883181,-0.149117684405415,-0.15839558975625,-0.190145381195756,-0.151932450022505,0.0445343222812951,-0.0930998078946166,-0.0193717257436033,-0.17022187228666,0.154101298620154,-0.0501087647309661,-0.357098862641611,1.47545965278327,0.529761124892192,-0.500157210215038,-0.403518381511302,-0.399050627678212,-0.132556354266057,0.501273858551207,-1.91953526222473,-1.9180133697838,-0.062007250203703,-0.570361383300017,-0.577909859023179,-0.492768480901723
5,57,-8139.42925284399,13.2422522074232,-0.125112653952842,0.0818871712627732,-0.136297556145652,0.150318743292527,-0.189032847275022,0.158327238813838,0.100892491191848,0.276076614316502,0.0253175687021191,-0.187147200864355,0.212891654935561,0.0979585613236203,-0.212601548717744,-1.51784067545767,0.469799608933182,-0.52182717602435,-0.421181770505095,0.335197532501002,-0.12674405308468,0.778125929224645,-1.99572806425724,-1.90459831648606,-0.0854362943064798,0.690593513495951,-0.55508139923509,-0.486613280795055
5,58,-8160.7640890649,19.4200897459318,-0.112449767555252,-0.0868464807826259,-0.143680540660562,0.135420263695077,-0.200109183387257,0.16002659031079,0.113009936521006,-0.414963072723323,0.0374720741007957,0.1387616084202,0.145936844622985,0.222382394093076,-0.461456854709404,-1.30978490636498,0.502230231233821,0.55559945709231,-0.398591293756797,0.230975167663243,-0.121430527625894,-0.471553876862935,-2.06289038296064,1.78429565300321,-0.0121111261952248,-0.481249644161149,-0.561522138803581,0.705763148966547
5,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,60,-8125.31648024613,11.8465712876042,-0.115941312067287,0.0816967220521737,-0.148730331261947,0.157775981060464,-0.191215204297604,0.181530863559978,0.0818786629436944,-0.344688609574492,-0.0351027847543442,-0.266825707896026,0.178479402491159,0.0637613475773836,-0.36597901444598,-1.57554539163839,0.484239083044419,-0.531038437224082,-0.413040910908331,0.074243013472655,-0.123335065177867,0.595144286906436,-2.00454961126545,1.8537121566319,-0.037480746325264,-0.682619155659395,-0.540250849446232,-0.514364483159735
5,61,-8149.99527957953,11.3826432167306,-0.112316172976717,0.0867097707295785,-0.137285498054234,0.158623650617603,-0.195593182508976,0.148126890803999,0.101918861326835,0.215386117148492,0.0111784671186004,0.139386259933038,0.166244987040037,0.128592323115874,-0.293268897190018,1.50783916035275,0.537374475468354,0.549727552120486,-0.416452340993284,-0.355899535854829,-0.130622567138843,-0.476850430181129,-1.90682785053573,1.83129414370299,-0.0493053578935437,0.592621523452771,-0.546992859312362,0.454839677140649
5,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,65,-8189.70144067856,7.5561376585437,-0.114357668139858,0.0866611207221713,-0.149383477160072,-0.151935787505992,-0.181969779932303,-0.159119695283178,0.12562964707205,0.244427030737981,0.0390340689474809,-0.169803861036825,0.180543231882414,0.331817037301055,-0.323155665447505,1.3927320826041,0.498549821927353,0.542869663841773,-0.386694310084632,-0.368645700797192,-0.130059782189382,-0.605602177621453,-1.94858713634817,-2.03399205929749,-0.0657220654074697,0.574314121303731,-0.594381237611992,0.566846359665797
5,66,-8152.61950672662,0.803460706553294,-0.114736469661593,-0.0896334774644645,-0.153315423912594,-0.13513617228153,-0.188471113291425,-0.148645557263303,0.0527036199803573,0.732429888915651,-0.0439112083441253,0.259115024092827,0.137329006054498,-0.0934233940895395,-0.304236348949128,1.50846644219809,0.489831212881386,0.530175176320905,-0.413040949568947,0.175283201476821,-0.157310209571886,0.745714985974366,-2.01551979344482,1.90109789114285,-0.0432649142747261,-0.652608332815288,-0.534754684973889,-0.343277870235736
5,67,-8171.37618843686,4.63025384534255,-0.111043934021631,-0.0877425931182948,-0.160805075462156,-0.196026205071306,-0.195547824818438,-0.150781229141721,0.0995611922698788,0.0311686183055581,0.0124629305004125,0.190511584486379,0.177631584546081,-0.0112981411135661,-0.347992310110588,1.4535909580676,0.474967315060466,0.456485253010542,-0.416673702636058,-0.172312773369755,-0.142915174678563,-0.732349421049543,-1.9694156171615,-1.80468456908543,-0.0288873469114722,0.644002789340431,-0.527353965305093,0.726748184781327
5,68,-8143.54299826497,5.82754408873876,-0.115379929712389,-0.0764822230848692,-0.142932983302353,-0.171105096571416,-0.185246486141448,0.164612963366193,0.152703418201062,0.287528461938839,0.0563101887791051,-0.0809952702257433,0.160097057954123,0.253993132166503,-0.397267299186638,1.55793279055753,0.46134170358922,0.496428557695355,-0.412830483977953,-0.284763652460845,-0.118338349812263,-0.517947319691462,-2.08471137138929,-1.87939640300793,-0.00278637279183855,-0.633996566882906,-0.496144739167163,0.593381722418491
5,69,-8152.63163756664,7.70540127334233,-0.114680564917465,-0.08951551501158,-0.153171346526208,-0.135919766883339,-0.188318027514877,-0.148417493948544,0.0564802222271842,0.734383375484101,-0.0469990284167544,0.253126684474976,0.141040286635286,-0.0910488427667754,-0.301176505748663,1.50690029733231,0.489682493647702,0.529694602101444,-0.414443051416462,0.176470904695369,-0.159809042887459,0.743237132898116,-2.01881342115693,1.89430560483287,-0.0445334759868177,-0.651217031203703,-0.535856094481271,-0.344190688340593
5,70,-8115.18295063783,2.05758829899111,-0.121405794808368,0.0788786385824686,-0.150089200652758,0.169940307189934,-0.18151396563314,0.164680980762549,0.0571944479505814,-0.426645174095384,-0.000517510659839498,-0.221474110268731,0.161546789249187,-0.143038537551462,-0.394178034597175,-1.43598704507572,0.546829240409368,0.561788392026337,-0.400691911374012,-0.344943568315832,-0.115571862685582,0.345391415266028,-1.90516738235908,1.91089102046341,0.00798202038046902,0.518252851683187,-0.555043045922106,-0.616124231706541
5,71,-8128.36996782706,1.9682671647097,-0.116777392096064,0.0849219032251621,-0.146467580077642,0.15846519816912,-0.185081357053792,-0.144568520523208,0.093847014770506,-0.303505041257981,-0.014335371287541,-0.159766948137642,0.143483130422976,-0.20007860707902,-0.380202787814875,-1.64955498974068,0.494105486577721,-0.511098582491657,-0.400397663483798,-0.41776513750496,-0.136530210078149,0.652674353880912,-2.00236963743248,1.7681981116591,-0.0550899244974745,-0.789403899702343,-0.600422841960098,0.598209863742805
5,72,-8180.07698285498,3.64146536573521,-0.114003891053123,-0.0906499461247283,-0.138630390107365,-0.193316073463775,-0.18996179830077,0.170629622094957,0.0613255817414043,-0.459759442657535,0.00656777382713448,0.0596837627201334,0.117508062565787,0.174065550411478,-0.417395470925017,-1.46318502976806,0.498584297118729,-0.450102884011707,-0.400110264424305,0.498079704277913,-0.153043359641214,0.518123637295115,-2.00496530741498,1.84446994694909,-0.00545043210329892,-0.487005685391665,-0.526201241611923,-0.628802075510798
5,73,-8118.93817369786,0.892340045085569,-0.121063316821389,-0.0866449874202308,-0.143727472975338,-0.177726736980476,-0.193195330636597,0.165863954259122,0.0720688625149745,0.605394574371113,-0.0141602623819431,0.347048447935076,0.125455558132098,-0.163879301241352,-0.43522231570963,1.50072561094068,0.482157498904205,0.531383853809076,-0.388727667010535,-0.289889135943377,-0.149901772908117,0.692633074781067,-1.91542239304104,1.94311474284877,0.0173673594034634,-0.602879849759541,-0.534524663245549,-0.350907552896476
5,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,75,-8204.45371225822,5.8544241323748,-0.115460784312937,-0.0868228759843267,-0.134099585866859,0.154771494819345,-0.185038362382307,0.145971646364108,0.0746779293468445,-0.517795290377033,0.031808209089325,0.0817042559234986,0.176539987456363,-0.077837006902958,-0.438971671409496,-1.34090071050922,0.492645974509844,-0.457208507208477,-0.406090538563058,-0.431183819360848,-0.159094105968953,-0.563883573685219,-1.90637322428777,1.81658172134907,-0.0110248230811608,0.432042271070516,-0.537115331792023,-0.33056723827128
5,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,77,-8123.24307080019,1.58895291369962,-0.121886384518789,0.0896754056578025,-0.153515890702373,0.184506007860733,-0.190890822718978,-0.136844516127051,0.109632008787517,-0.453758565248925,0.0369697850569436,-0.210174020273765,0.163722281630456,-0.193959066740584,-0.373874540105203,-1.49106444202685,0.543258068105983,0.574496591059745,-0.398259836442457,-0.0415017925237669,-0.156345437855963,-0.61649844023443,-1.87389111035198,1.81743793092787,-0.0580667850216526,0.466182502315365,-0.6137642158374,0.733761745950922
5,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,81,-8130.20371271756,12.8746258588452,-0.115181001994118,0.0817105941495479,-0.155217932225892,0.175953941447613,-0.182409650321424,0.156630042470371,0.0543876578127106,0.00433491461244212,-0.0467941401351896,0.442825433652138,0.148321003403562,0.196019691578634,-0.410484551135117,1.45493551930413,0.544977283158562,0.570787971405683,-0.411482772529455,-0.24417395555576,-0.174691099256218,0.676885347891523,-2.0884094603014,1.92670137795823,-0.0480129871804612,-0.647417696432141,-0.570019465896616,-0.556441005085256
5,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,84,-8125.50104454849,6.89192385545702,-0.119012081742169,0.0821822947724554,-0.149125882102831,-0.167991845526452,-0.187650768078354,-0.151192362075366,0.0915663734020537,0.289373272633248,0.00458891539034326,-0.370359687042782,0.174471299694107,0.176978748389462,-0.32919718495437,-1.45756824909876,0.492694235295718,-0.531687368834877,-0.425204200971262,-0.0304372172727884,-0.186456446892379,-0.696903603248819,-2.13713484740875,-1.99523230478925,-0.0782745062084167,0.707200593853125,-0.518848009067692,-0.358120043146637
5,85,-8167.27442755396,2.02586576451363,-0.116022818377159,-0.0778494372139403,-0.141384696955963,0.120056097203621,-0.195477042876071,-0.152311596978298,0.0528176699429913,-0.273781751984926,-0.000257087111846751,-0.00413139098644818,0.166495671652656,-0.293811020160437,-0.384513669922311,1.51955398932447,0.529485170820892,-0.505028587527346,-0.418185331461459,-0.363002775764685,-0.113560451751236,-0.719014023952895,-2.03409549792903,-1.82118343061039,-0.0227176594374568,0.419674058969145,-0.564496592477327,0.632262546329204
5,86,-8156.83735129529,6.02336310156939,-0.109578163328453,-0.0809772457692968,-0.144401078037725,-0.160714793235481,-0.183417724031794,-0.166103137491489,0.0934183187972211,0.526608593314477,-0.0397638714900162,0.212364571991606,0.153634150595861,-0.00458853943042678,-0.369385145157658,1.51737693016125,0.479881645972584,0.522396453469286,-0.418546442277191,-0.328488089973003,-0.145933683550745,-0.482507742244489,-1.90721446097283,1.8909853071904,-0.0593653128753863,-0.723709022998265,-0.549786878999674,0.494831554079429
5,87,-8194.96048564557,0.759885752363467,-0.116155959053906,0.0810423482931969,-0.139321793834743,0.134294168888065,-0.183782712118076,0.146993775924005,0.138927453986794,-0.167894360504007,0.000885334590226272,0.297241558772364,0.19424176842356,0.297444603967713,-0.300267867057711,1.43313430940536,0.51321677850875,-0.475003732256877,-0.402775405467872,-0.154735357684158,-0.176838072015176,0.554605079505617,-2.01758305208848,1.79305282497704,-0.0755971968630458,0.740915360245301,-0.54330497984002,-0.340028512122688
5,88,-8120.99660651705,2.88670009499577,-0.125638351450502,0.0803532802599223,-0.136551261829005,-0.190130638079463,-0.198144817602309,0.153044169107466,0.0938340493448189,0.522353077506994,0.0137219505284133,-0.0183330455118443,0.202894697857074,0.0506626180704132,-0.205245216497959,-1.42246186639917,0.497647237086596,-0.532033125556562,-0.435193131069725,0.119890875967067,-0.196600345073085,0.961709598657591,-2.09039599277402,-2.08142053800054,-0.110000012201322,0.674083793622374,-0.535559679779926,0.0776042111557267
5,89,-8144.11701682315,1.76891416500891,-0.127569564506712,0.0847563650264069,-0.151940180363201,-0.167709336581628,-0.190184934677464,-0.166573233035715,0.140698011931028,-0.00301092920781848,0.0230745330443921,0.162540765825382,0.181414020799079,0.244923935444126,-0.440446229306904,1.40277434626251,0.518029491404124,-0.542729744958823,-0.398370071436966,-0.33602084227132,-0.179689390630505,0.558367216660627,-1.98785660590012,1.90103474812742,-0.0355977895098328,0.741508697311573,-0.561575826320794,-0.459336600687715
5,90,-8160.74038885709,3.61915411951123,-0.11264256203031,-0.0869257363034925,-0.143731510838328,0.134724802861069,-0.200077317900568,0.161007803472377,0.11267203070675,-0.408546640342683,0.0393007794742505,0.149667742591967,0.145492082803547,0.234057440951602,-0.462979532818899,-1.31193218594744,0.501151282140546,0.556083392478404,-0.402972544978586,0.240445369776713,-0.125116043064518,-0.468865564387569,-2.07013867959898,1.78191243511564,-0.0154641688714843,-0.491014137413742,-0.56525156554427,0.702325368163958
5,91,-8210.16978858506,3.53298011206738,-0.114658752032623,-0.0763501313425266,-0.132952869171303,-0.183718533330255,-0.18309699822346,-0.129920912641525,0.0878958139252196,0.576265792057,-0.0202591415362057,0.0646693457677119,0.150744006288678,0.0839298185872888,-0.460454688683315,-1.35706495976054,0.485181921563747,0.557580451218054,-0.404612678291589,-0.445685378423608,-0.143361086103939,0.550846099637284,-1.86989668550988,1.8433768484615,-0.00445204187053142,-0.603239857511193,-0.489532721696385,-0.533070528272261
5,92,-8188.0876179146,5.13631013143244,-0.117061606886322,-0.0851704718462534,-0.131005958629702,0.171291641553256,-0.19329577852752,0.150534824841244,0.0671467065649666,-0.279430631500988,0.00973453374157026,0.192268340583901,0.183319858401779,0.0739262091023729,-0.428720376301191,-1.51278545824579,0.482925284565775,-0.461287156711273,-0.394514605926613,0.345162766986246,-0.130727398570462,0.193090043047039,-1.97218023582834,1.90608177977035,-0.0720397674923087,-0.709468331442354,-0.525144321992286,0.707205325723307
5,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,94,-8164.34620690625,9.11981873258075,-0.116760296088949,-0.0745792860346382,-0.15203583360608,0.121587849281071,-0.186317892684764,-0.140555197973886,0.065275302840391,-0.174185288767574,-0.00672794225070907,0.00961038422969667,0.194890399711128,-0.109280792064277,-0.482114114255853,-1.38412460823982,0.526209591302791,-0.488007599946125,-0.38933947733459,-0.117957851479159,-0.130471569533584,-0.615821001125022,-2.0139453273096,-1.94419078695456,-0.110227030828733,0.68462811783101,-0.53045261357605,0.604812163863471
5,95,-8148.78864785973,4.96264568297238,-0.121619135239192,0.0817859781783821,-0.12995782607164,0.149959977536845,-0.191561406613783,-0.180954223337949,0.142179631792291,0.302167322861107,0.0376691615238664,-0.0539080965598753,0.126229562647653,0.222386415827956,-0.365307931067227,1.52064053731517,0.530864816530148,-0.522605072034058,-0.398679244706166,-0.331615218862515,-0.143244587434524,-0.398903430960162,-1.97845102674552,1.90586433380333,-0.020466309587722,0.643354453817685,-0.538877978761649,-0.635818228456732
