"ID","Task","DupChoiceCol","OgChoice","is_chosen","TypeDup","prob_og","prob_dup","psi_prime"
21,4,2,3,FALSE,"phev20",0.192437314049393,0.151207182293266,0.15614
21,4,3,3,TRUE,"bev300",0.224165687577092,0.152705197668011,0.42813
21,5,1,3,FALSE,"phev20",0.132561006769516,0.092208924567389,0.48924
21,5,2,3,FALSE,"bev150",0.0264764926245731,0.0215529538522309,0.33775
21,5,3,3,TRUE,"phev40",0.840962500605911,0.445680829455652,0.30627
21,6,1,2,FALSE,"phev20",0.31181582744897,0.229298882591453,0.10269
21,6,2,2,TRUE,"bev100",0.231184067940754,0.161686141490946,0.36142
21,6,3,2,FALSE,"phev40",0.457000104610276,0.302549411850753,0.13045
21,7,1,3,FALSE,"phev40",0.15583297121251,0.121514091998085,0.23387
21,7,2,3,FALSE,"bev400",0.0552824722041869,0.0412698376758202,0.44924
21,7,3,3,TRUE,"cv",0.788884556583303,0.430015278489868,0.23581
21,8,1,2,FALSE,"bev100",0.283611576780631,0.206275849332837,0.18539
21,8,2,2,TRUE,"bev150",0.504052183290167,0.319220572239057,0.19143
21,8,3,2,FALSE,"bev100",0.212336239929202,0.167626441592964,0.10902
21,9,1,2,FALSE,"bev400",0.223989762702204,0.169880665044873,0.18476
21,9,2,2,TRUE,"bev400",0.599899067545124,0.361835951069683,0.17497
21,9,3,2,FALSE,"bev100",0.176111169752671,0.12849829799336,0.34436
21,10,1,3,FALSE,"cv",0.0998188724365861,0.0833941102872657,0.1803
21,10,2,3,FALSE,"phev40",0.464058044066665,0.296442682400122,0.24164
21,10,3,3,TRUE,"bev400",0.436123083496749,0.276195865101676,0.32101
21,11,1,2,FALSE,"phev20",0.490145781499416,0.299331373887195,0.35292
21,11,2,2,TRUE,"bev150",0.328577540126324,0.229323078452782,0.2167
21,11,3,2,FALSE,"bev100",0.181276678374259,0.145190322176679,0.13161
21,12,1,1,TRUE,"bev150",0.433900013069968,0.26342893718364,0.45735
21,12,2,1,FALSE,"phev40",0.221064399059498,0.167108245287653,0.19762
