"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","class_intercept_6"
1,1,-9336.10183680542,NA,-0.065961032,-0.086724325,-0.123458989,0.078787462,0.017337116,0.133321046,-0.225292786,0.305755872,-0.261643415,-0.113318709,-1.203619405,-0.05776064,-0.392742187,-0.06530142168,-0.086724325,-0.123458989,0.078787462,0.017337116,0.133321046,-0.225292786,0.305755872,-0.261643415,-0.113318709,-1.203619405,-0.05776064,-0.392742187,0,-0.06464181136,-0.086724325,-0.123458989,0.078787462,0.017337116,0.133321046,-0.225292786,0.305755872,-0.261643415,-0.113318709,-1.203619405,-0.05776064,-0.392742187,0,-0.06398220104,-0.086724325,-0.123458989,0.078787462,0.017337116,0.133321046,-0.225292786,0.305755872,-0.261643415,-0.113318709,-1.203619405,-0.05776064,-0.392742187,0,-0.06332259072,-0.086724325,-0.123458989,0.078787462,0.017337116,0.133321046,-0.225292786,0.305755872,-0.261643415,-0.113318709,-1.203619405,-0.05776064,-0.392742187,0,-0.0626629804,-0.086724325,-0.123458989,0.078787462,0.017337116,0.133321046,-0.225292786,0.305755872,-0.261643415,-0.113318709,-1.203619405,-0.05776064,-0.392742187,0
1,2,-9187.62523700174,NA,-0.132912054426738,-0.0317514846597768,-0.296309833138667,0.132786088475688,0.0422129712608777,0.298561928959281,-0.403804848689593,0.582043518948123,-0.0697289753289601,-0.0357137987946508,-0.19267666316203,-0.088615234118855,-0.879291385688933,0.0161034727754064,-0.14300643230027,-0.219085681403495,0.0448505584388168,0.0445819028584534,-0.0968963278223813,0.0742113348941331,0.199852991309441,-0.40901879834951,-0.156459617862327,-0.626120200083052,-0.129548362074685,-0.572308082491704,-0.411438444428943,-0.0196457736782911,-0.0890946180257684,-0.136831136352058,0.0200321693121971,0.0544944997585236,0.330652953853276,-0.322585943420515,0.214078785505214,-0.0396036880109882,-0.316569393454969,-1.61314539394528,-0.204656895953924,-0.697784520600304,0.139229014289268,-0.0526088314602818,-0.0960081874916762,-0.246500480405638,-0.0845106628817289,0.0218992828088209,0.255184674165027,-0.239681840984654,0.436556277581906,-0.402222601911189,-0.120666940170637,-3.13068767468159,-0.0999620465589008,-0.538257981930754,-0.0976132249175668,-0.0975432265913721,-0.149845725542767,-0.0890127488366139,0.103064233088285,0.034735673873535,0.479907213622861,-0.359816105978662,-0.288694123130066,-0.724577383893027,-0.0458637807626067,-3.89196871375373,-0.0796914846351704,-0.446398899403431,0.800105294683018,0.0534185675481056,0.0214659083633301,-0.290248145966118,-0.0245715598072923,0.0174312102084907,0.209340949137928,-0.237563334352498,0.0735545667606181,-0.127342836154197,-0.0575303918740015,-0.770846970874358,-0.0856858148186442,0.0850419830134495,0.366226713477509
1,3,-9213.96885289058,NA,-0.0712139533661922,-0.234805109101998,-0.273897049079491,0.114851146604367,0.0381744072562988,0.378571213963414,-0.370823364526657,0.227134972848306,-0.373269956840957,0.0891524688009366,-1.16545357121991,-0.108728817826955,-0.542250373874088,-0.0299624723483824,-0.0970688627563771,0.00586526524147778,0.191129935593897,0.020672750306152,0.0504392782720251,-0.190651426552813,0.629343808184064,-0.487523458800146,-0.0115171395524975,-1.5219504580417,-0.0285121492537339,-0.353570165570644,0.31192601720029,0.0265154409420917,-0.0743185963098606,-0.269394514344351,-0.0565679745910986,0.0270619961115947,0.344170917598753,-0.104241009782473,0.534682752402336,-0.360180486387169,-0.111667617459065,-0.291359176390534,-0.0113835880951204,-0.84608720865681,0.491229407608098,-0.0991807166885581,-0.123379420452316,-0.286658182455408,0.0661195569369584,0.014443729508012,0.115983218444175,-0.352813796019,-0.171457840876389,-0.374950511897821,-0.0325468420881179,-0.964828422581982,0.0143323631626942,0.0912146084586811,0.558196947315878,-0.056492754299047,0.00373312411512525,-0.143163302431923,0.067310651441323,0.0321128037455531,0.40926506950425,0.292328199083635,0.307743137995464,0.03093633706064,-0.149439162056044,-1.15202353093514,-0.0284756682166367,-0.38576296037604,0.691705605201675,-0.0551429780323007,-0.058678408787251,-0.152141331553884,0.0485844524123974,0.0484196909147349,-0.0807748670182427,0.0920836963491383,-0.0710795908728792,0.0406037830036877,-0.132316546229078,-1.178030542152,-0.171430748447418,-0.710138773273101,0.384799681717511
1,4,-9290.20794990977,NA,-0.0813290964109317,-0.0850170225917828,-0.271688291044229,0.224291546742349,0.0277198951181197,0.431341707455648,-0.369073102379234,0.173860428772547,-0.228024405738469,-0.149035340552226,-0.931048438553067,-0.0276163435266425,-0.590285913209914,-0.0440562393955509,-0.0780637282607297,-0.201727401215915,0.0959757444715244,0.0337021090202143,-0.00105971253718584,-0.262822318655547,-0.000399982881298278,-0.352756893328809,-0.21892063776043,-1.18147131991273,-0.0484970163280335,-0.244347778067525,0.248445438112449,-0.0623902329470914,-0.181956612063617,-0.373846289300542,-0.0300960760524903,0.0288644606666618,0.0548348742843603,-0.17127301068739,0.790963620640238,-0.0573514926763387,-0.0315283502193515,-2.03814420352341,-0.122001478046403,-0.508740933839743,-0.341308546532507,-0.115573263680281,-0.0363649502466579,-0.262615588501092,0.0282784386171011,0.0206602463863979,0.186479042353183,-0.0987603462052051,0.614219755372189,-0.162594306962155,-0.140444804268703,-3.3478738748279,-0.126873583548877,-0.51249033987477,0.150175255794828,0.0326707320097049,0.138028570072554,0.0802521896211505,0.22156098489778,0.00713554735054935,0.16056132022432,-0.0314866649410756,0.112773065144388,-0.186374434468521,-0.153782000635321,-0.656646809615405,-0.0703530582828359,-0.604526740411021,0.378385657800397,-0.101970354260983,-0.213134607407264,-0.264524834965485,0.0203238517171426,0.0236863179339768,0.161888236551843,-0.70355608380038,0.462474658005847,-0.495093901947176,0.026793906292235,-1.42072597753899,-0.0407832069931151,-0.248620044611497,-0.434479862180259
1,5,-9102.68310130301,NA,-0.119868868325778,-0.112637238243265,0.172004990918167,-0.189186355726188,0.0313139797071506,-0.071663683817945,-0.249324755441883,0.420117241747908,-0.197547071821742,-0.170530928177282,-0.864594689040799,0.000910093078184897,-0.290098474826986,0.00662183290845868,0.00744485085009712,-0.225399439073841,0.144085190572459,0.0462963139127159,0.150599942831282,0.0315487990285536,0.268173850945952,-0.581733690849808,-0.0762506212467041,-2.22519719161509,-0.00124432398992742,-0.258966711873023,-0.362393592877076,-0.0825632103662118,-0.200019579884493,-0.114971509256003,0.115564601331127,0.0185604878427682,0.135394399629331,0.0245924647187162,0.351612170468734,-0.482718974258275,-0.184026053577353,-1.62713644822541,-0.0584541936064589,-0.169069801152463,-0.726973100524766,-0.0801688045440305,-0.0867252369681413,-0.134874900641084,0.0113105666503654,0.0300558226118017,0.139765660489014,-0.351030695533356,0.0474737898644145,0.0397179544477456,-0.0749511899609353,-0.723428258722688,-0.087188721205378,-0.239244892203772,-0.797360660865478,-0.0807326593451931,-0.224973713995315,-0.373191091259446,0.1566562722502,0.0331681821750483,0.0675784746070678,-0.311597208712246,0.34485656469245,-0.283261224876572,0.0607890147275058,-3.96608400253889,0.0204967872290421,-0.399513836010462,0.420049007133654,-0.198304548019594,-0.0365723052239868,-0.171915632961633,0.135917609428388,0.0231797268424339,0.210622409644647,0.0384352481772454,0.593525386187392,0.124681050715863,-0.111155843928109,-2.25617743872195,-0.13995318728251,-0.479403879151209,-0.596282982865444
1,6,-9009.06150224786,NA,-0.0150331234486085,-0.125035907847423,-0.356581028866325,0.0808707887999832,0.0309006254005847,-0.0532538010989543,-0.269500461194808,-0.137209704362502,-0.430794888604484,-0.0443790838185552,-1.93844873713301,-0.0209083487276567,-0.711581961994509,-0.131717494616134,0.0604026347388314,-0.352962593358962,0.0616107832310273,0.0250164051736542,-0.165708018034767,-0.196237410898384,0.152522383324248,-0.256450036097228,0.0192838301582185,-1.84172349106688,-0.0275634180492898,-0.252604282823492,0.974167328804263,-0.130562264616393,-0.0911659571809324,-0.228531922725798,0.141687625704384,0.0499563218851381,-0.252947835034684,-0.521840180807604,-0.0317089813251346,-0.11235889400138,-0.153561645664942,-0.401451320364618,-0.075230398227338,0.179059795006035,0.308893991209994,0.00181781436525325,-0.197313120376628,-0.213907576034476,0.0474457392582495,0.0166647635770063,-0.0347872053741393,-0.22084721190106,-0.163220429771919,-0.535625723980482,-0.245977446629703,-2.50793563573693,-0.0442777828853846,-0.769766031583518,-0.227476710474727,-0.094869665770862,-0.147875193351192,-0.26378058748806,0.0827156480366644,0.00601255826078003,-0.0400590679887817,-0.129040560115696,0.657429857714565,0.138217249684115,0.024019558932035,-0.320919132992204,-0.0301417040443941,0.0567032976319886,-0.302906241831931,-0.0575755992554717,-0.0765790333634424,-0.0746453164418323,0.0606333806327318,0.0367835296423117,0.104918133586641,-0.372385580696338,0.231116613824636,-0.631680380025245,-0.072829892994933,-1.37340228751217,-0.158605426783407,-0.603328267673507,0.878377172844504
1,7,-9050.40240803714,NA,-0.0768849661652772,-0.0354723896420691,-0.0562927682073148,0.10796401963052,0.0185786177913368,0.231726483651997,-0.0574577462969998,0.154006055417125,-0.0344897094090248,0.0681299810604298,-1.6982422303855,-0.130301785656572,-1.3695024135264,-0.111699396472288,-0.0255700033633223,-0.226505027683829,-0.0327153770901309,0.00350040127762792,0.114338037414419,-0.738329751476687,0.1431641699757,-0.944853944104429,-0.188270665191689,-1.45499687734375,0.0174994100972843,-0.238201900659664,0.0243714461139861,-0.0287254653235611,0.0691861273335014,-0.0353885811213454,0.16214114502629,0.00114822328531979,-0.0939082950461254,-0.149104879371832,-0.60565855785109,-0.054388273787719,-0.202346558456827,-1.64525130967202,-0.159227439928688,0.335936163888847,0.70079396813078,-0.000460658165068364,0.00141581788910847,-0.0260694642081804,0.236752482861974,0.00496678456894115,0.194456427619509,-0.335034455085763,0.110744444401808,-0.0191921893908999,-0.15281473134889,-1.10241008811716,-0.101160977067535,-0.583741588312017,-0.323456130342135,-0.139925442093151,-0.0844542732060212,-0.192869074611625,-0.0708981450601313,0.0235642350312819,0.2977068226162,-0.0416982917896112,-0.00431674132810056,0.247354739670592,0.0951986693268777,-1.08727445787545,-0.0235482732838546,-0.673805388592632,0.444513930529968,-0.0350627954113561,-0.0307058614427909,-0.0509796087128211,-0.059502660757515,0.0359899085512094,0.122264618088904,0.0537345445978021,0.589125446701992,-0.106057604680722,-0.0758031318070724,-2.54163134108653,-0.0293919230704738,-0.594157154335343,0.244280114992433
1,8,-9010.42142632133,NA,-0.00178923084774839,-0.185097531433486,-0.220358442049782,0.0156518250567884,-0.000126554478172395,0.20343364969201,-0.0384464571662388,0.776440620180598,-0.303334158763296,-0.276792064469876,-1.87471503022261,-0.0321885877326055,-0.02328686331162,-0.122737494794386,-0.0430189442287779,-0.0857939961226245,0.275003126649363,0.0355740339951453,0.345935654942174,-0.258698810632898,0.16875359039754,-0.0973447416537145,-0.173387458705918,-2.00591779801492,0.0792438172815093,-0.033052636033593,0.244916468545395,-0.036103680357657,-0.0443372358032059,-0.0650860929090515,0.100715722879491,0.017911976445016,0.121213695156744,-0.559319795849802,0.128318573370872,-0.253124899028917,-0.0507641328378153,-2.69269847388656,0.00307361857473858,-0.221444911365542,0.0338548370253471,-0.010273648688548,-0.133292732209211,-0.0537179824703735,0.0476264809437963,0.00570820227976454,0.207731419907731,-0.612718118814596,0.251646757100664,-0.197688199687305,-0.109650720374277,-0.468785126363084,-0.103274160234389,-0.302488593915729,0.206343825520777,-0.0876453591539836,0.0198654563583402,-0.229807799484415,0.0151321583732647,0.03376399289881,0.211500114774398,0.0271859364695964,0.0972135823192447,-0.473446791456616,-0.115471109480189,-2.9754559022603,-0.0731239876934798,-0.252418132730521,0.432066479916086,-0.116523420163172,-0.120997489472405,-0.150410614367041,0.0502406700107042,-0.00337438877301688,0.279900540425291,-0.0547811045304134,0.688649655113092,-0.28871644319395,-0.00448619558663603,-2.37167156272019,-0.123224142659422,-0.155215408136931,-0.196010054067699
1,9,-9601.29967686233,NA,0.0472633207333241,-0.124774153224788,0.0491830334351064,0.0789696282619649,0.00768180766790008,0.156342663689968,-0.0480607777235375,0.837521445185013,-0.0774713260657001,-0.1836797675187,0.644691656313983,-0.0890116111213439,-0.309425480854696,-0.139698040242505,-0.0469450019352201,-0.115145765483664,0.0889403339528782,0.00224321282912058,-0.0735708974014849,0.0273353967508481,0.146179308271307,-0.146344146430437,-0.121412310246954,1.31967267315926,-0.038773772255293,-0.94669174002542,1.02048694176939,-0.0965738596673578,-0.161867370731724,-0.145282707251197,0.0978004894102168,0.018991529550612,0.199495770550096,0.0775796542613049,0.299694084186507,-0.0027317259600429,-0.155366221531745,-0.806506773922836,-0.125851083604101,-0.151783375812882,-0.22374354478722,-0.0491401461931754,-0.276957144640474,-0.130469090415037,0.120147352282133,0.0277961486651231,0.0646363239464775,-0.067940364615419,0.619930628561018,-0.168916486154514,-0.0204772299056494,-0.127504433695524,-0.0379451179062356,-0.348594762575969,-0.511993379568201,-0.0280856135588969,-0.162444766196946,-0.0744505725719878,-0.00938730662721415,-0.00456165179733571,0.10351870596111,-0.312731489946552,0.949294402908606,-0.19201451413955,-0.179968646134308,-1.19740752460819,-0.00585369173806508,-0.0114122274660262,0.350860579276503,-0.0999128040214727,0.0162749624926238,-0.281902650410682,0.113024845493151,-0.0114670174883611,0.206740390229025,-0.511099308005311,0.494576054790069,-0.385983121647657,-0.141625192053834,0.267601836841716,-0.125157139085877,-0.612731282685484,-0.192613451111324
1,10,-9513.96846138786,NA,-0.0491253357788771,-0.0568129866068393,-0.0202182725856738,-0.00593229816861381,-0.0309705889812255,0.254414500826644,-0.362349033772183,0.383907160590111,-0.151277340273099,0.104522641184453,-1.61636152243747,-0.0211079770420123,-0.70606135101813,-0.0191963149437918,0.0289751709096559,-0.287995380957043,0.138986089280855,0.00553305544596435,0.0672569877021545,-0.39650979082303,-0.0663545517514517,-0.478897668007193,-0.175385080232819,1.99775943482175,-0.122201722333,-0.515551363786241,0.586027588327361,-0.0465373077630161,-0.0887008451728812,-0.0855042392045542,0.0656109373399664,-0.00452933195213843,0.114292108263167,-0.0409996856041146,0.166707906101669,0.0419637916144767,-0.140414618501091,-1.51910585787082,-0.122861888595844,0.0815311473459432,0.0279155911789551,0.00801308032416084,-0.128544227276631,0.0884764690057466,0.0509885014225686,0.0279292614202427,-0.052849884454101,-0.519463168406304,0.423182660421318,-0.174680106293451,-0.0980342857025782,-1.8029204944313,-0.118341830118522,-0.28650998022987,0.187129053136205,-0.0706147926457694,0.0318725580054925,0.0428964098172211,0.190021470053317,-0.0384595639659223,0.146964847808216,-0.511785070836462,0.347934817665758,-0.472419657852739,-0.167402724640783,-1.02228640885008,-0.0746431130418421,-0.865425380867189,0.716135192319436,-0.0251046967678722,-0.189731504657201,-0.105143123477307,0.0598654080244347,0.0163745229627408,0.212328740689511,0.0579555696932551,0.214149822291802,-0.0387667620119868,-0.0567484524309273,-0.806965473514078,0.023266663619085,-0.539427768670126,-0.207581477428379
1,11,-9663.35566123417,NA,-0.0417809629912746,-0.125698268753003,-0.269967530623023,0.151437675894396,0.0111494948484412,-0.104761992242752,-0.251729757074729,-0.306753575555337,-0.320560748428287,-0.134548953657592,-2.56519973957376,-0.0240609370063418,-0.848475616178635,-0.101983972247497,-0.0503698233023267,-0.199371426825293,0.00582726213241534,0.0249370123140418,0.267844345757474,-0.304907231297736,-0.0820429308376872,-0.235262230198676,-0.00411154116699461,0.261537776790055,-0.0565956342225046,-0.236923981162368,-0.342254561685454,-0.0520396581908818,0.0897421653962561,-0.215844810565483,0.0419474471353077,0.0275895187957139,0.143315569528851,-0.160030814160858,0.677072734610167,-0.505010850185583,0.0210609726712665,2.0894775656007,-0.0300640846417879,0.361360149279243,0.746658602263293,-0.00865101072522946,-0.0357333964722096,-0.166104019369816,0.09004927586472,0.00766473465673315,0.1582917650747,-0.215140594116696,0.868698198438036,-0.118379769522957,-0.125604149522447,-1.12313893033497,-0.00793173070982178,0.218497186843645,0.577715926376716,0.000265023262552344,-0.162763563031867,0.0965523938369599,-0.0109236368885516,0.0445231714993343,0.109575381340627,-0.0526635789262211,0.831377771085298,-0.258929190001744,-0.246441134399044,-1.58969963282435,-0.134931617331399,-0.676792103898239,0.618536712260035,-0.0301927948999853,0.0869233311204607,0.0642296059666483,0.148653185940473,0.0361136190863836,-0.0663484776504179,0.0421759716241981,0.0443876467757674,-0.0114577519229762,0.0751272137163284,0.827601165574825,-0.0170222664218707,-0.398050095583772,-0.224094578562565
1,12,-9569.438298234,NA,0.0119250445977048,-0.0829240458664507,-0.277316080229864,0.0929837391404516,0.0236499043084351,-0.135861591463261,0.0366566405786292,0.0853094305974864,-0.194906881377083,-0.229529270218293,-0.274713988960326,-0.14104192225175,-0.186457331519967,-0.0918999749822627,-0.143245948506139,-0.234709923060758,0.0890349916957481,0.00856722066228933,0.224822152152868,0.282951719126838,0.246000812393834,-0.161254567697093,-0.045814000456244,0.140046903221885,-0.0351763461193315,-0.162825665507211,-0.696924403836978,-0.0933386398331807,0.0528026433246219,0.12092863068378,0.164873365608673,0.019400806450924,0.200271163736695,-0.137817619247724,0.289675627173179,-0.115428294835335,-0.0249896634470778,0.896808281894971,-0.0486664473000398,-0.155341559240272,0.413498669240798,-0.025600729124026,-0.0953121594703718,-0.237899647182582,0.0431251640854801,0.000247198891706147,0.0919646707528551,-0.0822458396949157,0.275010458473585,-0.58187723421542,-0.389941041842142,-0.361624729084133,-0.118729250428326,0.310992259432127,0.897161139238127,-0.0319478599401495,-0.0685855075057024,-0.176889154397042,0.154569350502839,0.0207293201529095,0.182950331012792,-0.205314459616668,0.586212597712128,-0.475956419489721,-0.0547648719658444,-1.93544677264065,0.0212304013891857,-0.547694858989253,-0.441564713402974,-0.0198697981245053,-0.199347881133344,-0.0510585931625702,0.236616150682065,0.0129134885868604,0.163149790023527,-0.232697472634913,-0.0355238920479889,-0.333380729080025,-0.118964009962166,-1.89844770685262,0.0204991768278159,0.560581578788507,0.416511788654045
1,13,-9018.61707300411,NA,-0.0235354193568555,-0.135983011900542,-0.251308872131483,0.257138373878214,0.032457458464313,-0.121480950701091,-0.461702631617235,0.276988687423819,-0.0209034544781351,-0.101937335493971,-2.58602590134598,-0.0847227389438767,0.064957293745821,-0.0547311135639413,0.0310753253241518,-0.0544665698826692,0.0241906332431508,0.011663100669453,0.194477456307949,-0.117072144302034,0.32730073713093,-0.431795856983861,-0.0710031481444429,-2.07630640952533,-0.0680587451142013,-0.491131121177517,-0.426079345491125,-0.0989529483577918,-0.122369466295448,-0.128004942986981,0.171837215571749,0.0300166390365959,0.132720344681258,0.13844197624015,-0.0434687029129621,-0.100846473488405,-0.0450344437152276,-0.320711294548001,-0.0875397322618075,-1.16694457479519,-0.175823784279942,-0.157406000236029,0.0764522366417812,-0.193755441238051,0.103951627858229,0.033887516290978,0.139685319160839,-0.199877584356343,0.135797054337793,-0.144471278852122,-0.0432973880219591,-3.17558578676114,-0.0231313836861416,-0.818350999152009,-0.281362513821628,0.0202682986400827,-0.0560758628910382,-0.121211942232891,0.108625858290291,-0.0180023271779216,0.0778178368938417,-0.0043323919204189,0.756889159698144,0.0766741107275458,0.0664693032355679,-0.870427654798294,-0.0704433077157272,-0.108405186395357,0.371932786142129,-0.0680253916408144,-0.17975306040231,-0.044933296635697,0.075521505715402,0.0378044690429811,0.275292693941525,-0.0119530032276986,0.784374493383878,0.206947737027102,0.125666045313967,1.15090109691116,-0.0312238742416781,0.285447066640015,-0.240515901078163
1,14,-9348.56355092041,NA,0.0194797351503173,0.0715354533960555,-0.2968212068271,0.103190993128058,0.0709388398020382,-0.103052472464117,-0.197661050658359,-0.0123392839733669,-0.25200939347501,-0.193267364649529,-1.2223900238944,-0.13127896121978,-0.388212283879798,-0.0206507330943231,-0.121188419235655,-0.11631493018755,0.0343001738648657,0.00855259064540781,-0.13838706059125,-0.44913094845824,0.509412061365683,-0.0844890867419388,-0.102211422932753,-1.19000293700117,-0.199838944715161,-0.302115023154427,0.962497780749347,-0.0574374408238773,-0.159580034827037,-0.215124334939012,-0.0616862157381628,0.00498589031734354,0.14628501487785,-0.562986173586578,0.0412064644204681,-0.0834391167678082,-0.179326973787333,-1.90274875346365,-0.151390982690698,-0.552357039084794,0.391666576848444,-0.133055859007435,-0.165237882157393,-0.17500952623314,0.0290685813547141,0.00850564877542303,0.0976654860881091,-0.433991614119067,0.548480611321673,-0.220812844571261,-0.307986185762878,-3.27947742586511,-0.111173342800863,-0.34735093492608,0.744453684421552,-0.00806578390356483,0.0554567619029689,-0.268841633904947,0.0700922434664445,0.015939814724029,0.312416626351266,-0.260810282400506,-0.406278970897132,0.175439250532309,-0.0735914310219003,-0.167551096761531,0.00706161017072454,-0.530377333654557,-0.0715500358801859,-0.00266479671149131,-0.125286908823574,-0.0171085925327624,0.184278873382712,0.0222425970445405,0.121836226067421,-0.400141876159241,0.573173242461372,-0.32489492516934,-0.123194397248545,-1.88547426057523,0.0264890434549975,-0.25118339898781,0.188594996321238
1,15,-10120.2623921374,NA,-0.053565761945061,-0.0491724694359778,-0.191989496214545,0.155568154022611,-0.00461400094506979,0.156720615508058,0.17919470473392,0.173249624011332,-0.0824773513039554,-0.00567485429403736,2.02374284350926,-0.0492039367138917,-1.19414652691998,0.0129242303864324,-0.00425642109442183,-0.249770053438265,0.0442305587899073,0.0169786019607876,0.195290483866003,-0.371926178867619,0.30504827424497,-0.352181580990277,-0.1049004825941,-0.586932240440092,-0.0357582653953,0.189044297325412,0.244917739841636,-0.0406627295841506,-0.179372528630275,-0.265393169203586,0.0323157351208258,0.0124550050907789,0.189839223185371,-0.0294617749674277,0.886802292738905,-0.173826496407957,-0.123230383798401,-3.81261296022141,-0.0546932160861498,0.109599806176565,-0.346641474051527,-0.0177415753595387,-0.131643023604884,-0.0485916346693147,0.0158084806965389,0.0282902013872609,0.16858559736226,-0.0743841628475849,0.516989161506509,-0.691365616945172,-0.0324207876419805,1.61987873765778,-0.114017786262138,-0.633932579360811,0.721929381077295,-0.120038180230125,-0.0975464883695547,-0.29507437473571,0.0528316578076524,0.013375466583491,0.0751894897025342,-0.249072333021552,0.24582524212402,-0.449790184481829,-0.155552255575468,0.568664960423353,-0.019848538490201,-0.327542418097687,-0.388834965247161,-0.0673312441515406,-0.0208849250367708,-0.54165319163399,0.0207672722180479,0.0689215306362364,0.115083779356503,-0.19174021587704,-0.124404655401578,-0.134548107465582,-0.225899681728247,0.834489331870492,-0.00704908138952515,-0.136052721420713,-0.086309354180617
1,16,-9157.78719061362,NA,0.0389964983824896,-0.204146136436769,-0.166861724173665,0.0564605405806175,0.0339303522555182,0.255327910044233,-0.141836629235888,0.646036299993212,0.0673618536460235,-0.130911279809532,-1.28035601800897,-0.0370064029949582,-1.03083835888006,-0.0925534697782152,-0.187230952260612,-0.165061407207593,0.128381239615635,0.0438458349710777,0.318648057942399,-0.429772529279609,0.138002278068201,-0.378792231648682,-0.135950033263964,-2.41229007288748,-0.0412747482360986,-0.789022809749412,0.188362383424978,-0.0829916031212711,-0.0481347874474042,0.0963310797545551,0.0728118077211373,0.00729449045511248,0.183440132660287,-0.434422587283627,0.13939440877192,-0.317480264237946,-0.0690764947380099,-3.77468100660372,-0.0866155840691873,-0.202337293748945,0.109274704797495,-0.120367812449857,0.0306705223310955,0.0447302922468166,0.106393438918807,-0.00306438299718854,0.249727277611658,-0.387098512674908,0.542448639457307,-0.795813506367728,0.0630416640542105,-0.307238292113898,-0.0987535270114966,-0.133802946113177,-0.0740561036488015,0.0157814386976453,-0.0959984106301088,-0.138531062809729,0.100427693944672,0.0130270874063881,0.144393302640557,-0.494472874344128,-0.0350093865417434,-0.510865301043271,-0.0771887993659382,-1.30219760824523,-0.0521435124993499,-0.380971356354446,-0.0513538636984284,-0.101146885855466,-0.0500877044455315,-0.10003274061067,0.0859196562742874,0.0371700500936594,0.495347743489299,-0.390496124008075,0.275398460863165,-0.506377557820634,-0.0621288315292214,-1.53915124614039,-0.0164345361009198,-0.524127241549096,0.733913125645744
1,17,-9290.01134582747,NA,-0.0696006995384394,0.0133959514026156,-0.0411325700302075,0.0823877388536409,0.0240276411896053,0.282650452017381,-0.144151895471512,0.211847431037675,-0.548005002780358,-0.0159918802068074,-1.64467260764266,-0.062711587361955,-0.559534706603868,-0.0819444856267984,-0.122272295668461,0.101979506288797,0.200561625664361,0.00364479969468684,-0.180117996252606,-0.297698245658102,-0.00351316319059364,-0.152502204019415,0.0413637614349131,0.151616904209906,-0.0574179719489991,-1.12475119803816,0.209471401516149,-0.0453804010987728,-0.162863934874693,-0.0576753234933092,0.183460538697747,0.00838697884933626,0.233349658818877,-0.54520805030129,-0.414698396138533,-0.136591952649345,-0.0415524273529567,0.094858341886374,-0.0535696350961686,-0.443181819174359,-0.0227311909188123,-0.146863747278375,-0.197007141722143,-0.23069866166991,0.0035916386792522,0.0127967497993928,0.253604412538379,0.220930431802465,0.402298428589963,-0.653226781738143,-0.0916422068304283,-1.37867335729994,-0.106948386812872,-0.274605859364168,0.426987714270362,-0.133822210678471,-0.0357617501473804,-0.132426870163054,0.0934041580579144,0.015686430096445,0.18328417106173,-0.458601156492734,-0.195346236418327,-0.186442852674705,-0.0643470614618651,-1.446887966902,-0.0361381020066239,-1.11727329828054,-0.204783001353584,0.0310741564578203,-0.180182872431835,-0.153999491622376,-0.0252031582592615,0.0243092178838875,0.187277520656724,-0.350054064990102,-0.370516917779142,-0.789544855193078,-0.118461219703453,-1.44281835243313,-0.0673149943799057,-1.03271080657753,0.306791770222695
